,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,33.38001533712216,35.926967502412325,35.44683276752585,32.35511334423698,7082494.118474074,-1.4262585375418553,1.783727706157265,0.9737371524395257,-2.3402956976502978,-113914.70547844935,35.51270696231938
1,2010-01-05,34.90727615356445,34.29386520385742,34.90727615356445,34.01569366455078,7321805.0,1.5272608164422934,-1.6331022985549026,-0.5395566139613948,1.660580320313798,239310.8815259263,34.29386520385742
2,2010-01-06,34.2867317199707,34.50071334838867,34.50784683227539,33.9087028503418,5732778.0,-0.62054443359375,0.20684814453125,-0.3994293212890625,-0.10699081420898438,-1589027.0,34.50071334838867
3,2010-01-07,34.32239532470703,34.614837646484375,34.67903137207031,34.32239532470703,7188054.0,0.035663604736328125,0.11412429809570312,0.17118453979492188,0.4136924743652344,1455276.0,34.614837646484375
4,2010-01-08,34.45078659057617,34.45078659057617,34.5863037109375,34.386592864990234,7136601.0,0.12839126586914062,-0.16405105590820312,-0.0927276611328125,0.06419754028320312,-51453.0,34.45078659057617
5,2010-01-11,34.5863037109375,34.85021209716797,35.00713348388672,34.50784683227539,7142629.0,0.13551712036132812,0.3994255065917969,0.42082977294921875,0.12125396728515625,6028.0,34.85021209716797
6,2010-01-12,34.80741882324219,35.0,35.22824478149414,34.607704162597656,6472894.0,0.2211151123046875,0.14978790283203125,0.22111129760742188,0.09985733032226562,-669735.0,35.0
7,2010-01-13,35.04279708862305,35.42082595825195,35.5777473449707,35.01426315307617,5070754.0,0.23537826538085938,0.4208259582519531,0.3495025634765625,0.4065589904785156,-1402140.0,35.42082595825195
8,2010-01-14,35.40656280517578,35.00713348388672,35.4136962890625,34.950069427490234,7867744.0,0.3637657165527344,-0.4136924743652344,-0.16405105590820312,-0.0641937255859375,2796990.0,35.00713348388672
9,2010-01-15,34.864479064941406,34.664764404296875,34.95720291137695,34.44365310668945,8902420.0,-0.542083740234375,-0.34236907958984375,-0.4564933776855469,-0.5064163208007812,1034676.0,34.664764404296875
10,2010-01-19,34.57917404174805,35.14265441894531,35.14978790283203,34.52924346923828,6632301.0,-0.2853050231933594,0.4778900146484375,0.19258499145507812,0.08559036254882812,-2270119.0,35.14265441894531
11,2010-01-20,34.96433639526367,34.55777359008789,35.0,34.26533508300781,13118374.0,0.385162353515625,-0.5848808288574219,-0.14978790283203125,-0.26390838623046875,6486073.0,34.55777359008789
12,2010-01-21,34.643367767333984,34.27246856689453,34.921539306640625,33.994293212890625,10182586.0,-0.3209686279296875,-0.2853050231933594,-0.078460693359375,-0.2710418701171875,-2935788.0,34.27246856689453
13,2010-01-22,34.18687438964844,33.245365142822266,34.258201599121094,33.22396469116211,9877511.0,-0.4564933776855469,-1.0271034240722656,-0.6633377075195312,-0.7703285217285156,-305075.0,33.245365142822266
14,2010-01-25,33.60199737548828,32.87446594238281,33.6590576171875,32.853065490722656,7763855.0,-0.5848770141601562,-0.3708992004394531,-0.5991439819335938,-0.3708992004394531,-2113656.0,32.87446594238281
15,2010-01-26,32.93152618408203,33.23823165893555,33.380882263183594,32.52496337890625,10961116.0,-0.67047119140625,0.3637657165527344,-0.27817535400390625,-0.32810211181640625,3197261.0,33.23823165893555
16,2010-01-27,33.23823165893555,33.009986877441406,33.23823165893555,32.63908767700195,8557387.0,0.3067054748535156,-0.22824478149414062,-0.14265060424804688,0.11412429809570312,-2403729.0,33.009986877441406
17,2010-01-28,33.523536682128906,32.78173828125,33.523536682128906,32.610557556152344,5567342.0,0.2853050231933594,-0.22824859619140625,0.2853050231933594,-0.028530120849609375,-2990045.0,32.78173828125
18,2010-01-29,33.523536682128906,32.53923034667969,33.66619110107422,32.52496337890625,8096410.0,0.0,-0.2425079345703125,0.1426544189453125,-0.08559417724609375,2529068.0,32.53923034667969
19,2010-02-01,32.69614791870117,32.71041488647461,33.13124084472656,32.43937301635742,6040237.0,-0.8273887634277344,0.17118453979492188,-0.5349502563476562,-0.08559036254882812,-2056173.0,32.71041488647461
20,2010-02-02,32.72467803955078,32.91012954711914,33.059913635253906,32.46076965332031,5257079.0,0.028530120849609375,0.19971466064453125,-0.07132720947265625,0.021396636962890625,-783158.0,32.91012954711914
21,2010-02-03,32.831668853759766,32.603424072265625,32.831668853759766,32.49643325805664,11165107.0,0.10699081420898438,-0.3067054748535156,-0.22824478149414062,0.035663604736328125,5908028.0,32.603424072265625
22,2010-02-04,32.58915710449219,31.91868782043457,32.58915710449219,31.897289276123047,12685296.0,-0.24251174926757812,-0.6847362518310547,-0.24251174926757812,-0.5991439819335938,1520189.0,31.91868782043457
23,2010-02-05,31.77603340148925,31.55492210388184,31.84736061096192,30.99144172668457,15147348.0,-0.8131237030029368,-0.3637657165527308,-0.7417964935302663,-0.9058475494384766,2462052.0,31.55492210388184
24,2010-02-08,31.87589263916016,31.212553024291992,31.91155433654785,31.212553024291992,4281428.0,0.0998592376709091,-0.3423690795898473,0.0641937255859304,0.22111129760742188,-10865920.0,31.212553024291992
25,2010-02-09,31.45506477355957,31.5406551361084,31.8045654296875,31.30527877807617,6278577.0,-0.4208278656005895,0.32810211181640625,-0.10698890686035156,0.09272575378417613,1997149.0,31.5406551361084
26,2010-02-10,31.47646141052246,31.59771728515625,31.676176071166992,31.176889419555664,6182960.0,0.021396636962890625,0.05706214904785156,-0.1283893585205078,-0.12838935852050426,-95617.0,31.59771728515625
27,2010-02-11,31.2268180847168,31.184022903442383,31.262481689453125,30.77032852172852,8954574.0,-0.2496433258056605,-0.4136943817138672,-0.4136943817138672,-0.4065608978271449,2771614.0,31.184022903442383
28,2010-02-12,31.0770320892334,30.884450912475582,31.09843063354492,30.649072647094727,7413496.0,-0.149785995483402,-0.2995719909668004,-0.16405105590820668,-0.12125587463379262,-1541078.0,30.884450912475582
29,2010-02-16,31.091297149658203,31.5263900756836,31.57632064819336,31.034236907958984,5715533.0,0.014265060424804688,0.6419391632080185,0.47789001464844105,0.3851642608642578,-1697963.0,31.5263900756836
30,2010-02-17,31.76890182495117,31.376604080200195,31.76890182495117,31.30527877807617,4000046.0,0.6776046752929652,-0.14978599548340554,0.19258117675780895,0.27104187011718395,-1715487.0,31.376604080200195
31,2010-02-18,31.27674865722656,31.71183967590332,31.783166885375977,31.212553024291992,5817178.0,-0.4921531677246094,0.335235595703125,0.01426506042480824,-0.09272575378417613,1817132.0,31.71183967590332
32,2010-02-19,31.61198234558105,32.01141357421875,32.16119766235352,31.61198234558105,5396158.0,0.3352336883544922,0.2995738983154297,0.37803077697754617,0.39942932128905895,-421020.0,32.01141357421875
33,2010-02-22,32.22539138793945,31.87589263916016,32.22539138793945,31.818830490112305,4523553.0,0.613409042358402,-0.1355209350585902,0.0641937255859304,0.20684814453125355,-872605.0,31.87589263916016
34,2010-02-23,31.761768341064453,31.48359489440918,31.87589263916016,31.45506477355957,5323254.0,-0.463623046875,-0.3922977447509801,-0.3494987487792933,-0.3637657165527344,799701.0,31.48359489440918
35,2010-02-24,31.5263900756836,31.390869140625,31.6547794342041,31.091297149658203,7191839.0,-0.23537826538085227,-0.09272575378417969,-0.22111320495605824,-0.3637676239013672,1868585.0,31.390869140625
36,2010-02-25,31.08416557312012,31.24821662902832,31.291013717651367,30.68473625183105,5968174.0,-0.4422245025634801,-0.1426525115966797,-0.3637657165527344,-0.406560897827152,-1223665.0,31.24821662902832
37,2010-02-26,31.24821662902832,30.884450912475582,31.355207443237305,30.84878730773925,6759463.0,0.16405105590819957,-0.3637657165527379,0.0641937255859375,0.16405105590819957,791289.0,30.884450912475582
38,2010-03-01,31.14835929870605,31.71183967590332,31.88302421569824,31.034236907958984,8170155.0,-0.09985733032226918,0.8273887634277379,0.527816772460934,0.18544960021973367,1410692.0,31.71183967590332
39,2010-03-02,31.77603340148925,31.62624740600586,31.94721794128418,31.512126922607425,7494812.0,0.6276741027831996,-0.08559226989746094,0.06419372558594105,0.47789001464844105,-675343.0,31.62624740600586
40,2010-03-03,31.733238220214844,31.71897315979004,31.9900131225586,31.619115829467773,5531311.0,-0.04279518127440696,0.09272575378417969,0.04279518127442117,0.10698890686034801,-1963501.0,31.71897315979004
41,2010-03-04,31.840227127075195,31.897289276123047,31.94721794128418,31.60485076904297,5698008.0,0.10698890686035156,0.1783161163330078,-0.04279518127442117,-0.014265060424804688,166697.0,31.897289276123047
42,2010-03-05,32.05420684814453,32.453636169433594,32.50356674194336,32.03994369506836,5758435.0,0.21397972106933594,0.5563468933105469,0.5563488006591797,0.4350929260253906,60427.0,32.453636169433594
43,2010-03-08,32.52496337890625,32.33238220214844,32.631954193115234,32.21826171875,3836012.0,0.47075653076171875,-0.12125396728515625,0.128387451171875,0.17831802368164062,-1922423.0,32.33238220214844
44,2010-03-09,32.4322395324707,32.07560729980469,32.4322395324707,31.94721794128418,5434432.0,-0.09272384643554688,-0.25677490234375,-0.19971466064453125,-0.2710437774658203,1598420.0,32.07560729980469
