,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,24.913236697278563,25.34179461423397,25.143976757994757,25.44620657661277,3388829.9455822725,0.04352990099666698,0.41695948567799235,1.2284989409326776,1.6730800102323151,99907.8938910123,25.73866240916262
1,2010-01-05,24.38666725158692,24.84666633605957,24.86000061035156,24.31999969482422,3448950.0,-0.5265694456916421,-0.4951282781743984,-0.2839761476431981,-1.1262068817885513,60120.054417727515,24.84666633605957
2,2010-01-06,24.71333312988281,25.17333221435547,25.420000076293945,24.700000762939453,5347500.0,0.3266658782958878,0.32666587829589844,0.5599994659423864,0.3800010681152344,1898550.0,25.17333221435547
3,2010-01-07,25.100000381469727,25.50666618347168,25.540000915527344,24.98666763305664,3683550.0,0.3866672515869176,0.33333396911621094,0.12000083923339844,0.2866668701171875,-1663950.0,25.50666618347168
4,2010-01-08,25.459999084472656,25.540000915527344,25.739999771118164,25.286666870117188,3606450.0,0.3599987030029297,0.03333473205566406,0.1999988555908203,0.2999992370605469,-77100.0,25.540000915527344
5,2010-01-11,25.5,25.959999084472656,26.08666610717773,25.32666778564453,3935400.0,0.04000091552734375,0.4199981689453125,0.34666633605956676,0.04000091552734375,328950.0,25.959999084472656
6,2010-01-12,25.76000022888184,25.88666725158692,26.0,25.46666717529297,3389550.0,0.2600002288818395,-0.07333183288573508,-0.08666610717773082,0.1399993896484375,-545850.0,25.88666725158692
7,2010-01-13,25.98666763305664,26.0,26.08666610717773,25.57333374023437,4074750.0,0.22666740417480113,0.11333274841307883,0.08666610717773082,0.1066665649414027,685200.0,26.0
8,2010-01-14,25.84000015258789,25.953332901000977,26.07999992370605,25.753332138061523,3065250.0,-0.14666748046875,-0.04666709899902344,-0.0066661834716796875,0.179998397827152,-1009500.0,25.953332901000977
9,2010-01-15,25.946666717529297,25.33333206176757,26.08666610717773,25.26666641235352,6112050.0,0.10666656494140625,-0.6200008392334055,0.0066661834716796875,-0.48666572570800426,3046800.0,25.33333206176757
