,date,open,close,high,low,volume,dopen,dclose,dhigh,dlow,dvolume,price
0,2010-01-04,28.01042853357626,26.819297407240274,27.541164324372687,26.409239284638073,214008.04246302662,2.4564321125536104,0.6011340620594829,0.8935310339265925,-1.5242008994526195,-20563.489185171173,27.2539190644064
1,2010-01-05,26.8799991607666,27.084999084472656,27.084999084472656,26.77499961853028,223600.0,-1.1304293728096582,0.26570167723238214,-0.4561652399000309,0.36576033389220797,9591.95753697338,27.084999084472656
2,2010-01-06,27.01499938964844,27.14999961853028,27.3700008392334,27.01499938964844,262400.0,0.1350002288818395,0.06500053405762429,0.2850017547607422,0.2399997711181605,38800.0,27.14999961853028
3,2010-01-07,27.03499984741211,28.18000030517578,28.325000762939453,26.96999931335449,748200.0,0.020000457763668322,1.0300006866455007,0.9549999237060547,-0.04500007629395242,485800.0,28.18000030517578
4,2010-01-08,28.209999084472656,27.95499992370605,28.450000762939453,27.905000686645508,642800.0,1.1749992370605469,-0.22500038146973012,0.125,0.9350013732910192,-105400.0,27.95499992370605
5,2010-01-11,28.01499938964844,28.88500022888184,28.95499992370605,28.01499938964844,697200.0,-0.1949996948242152,0.9300003051757884,0.504999160766598,0.10999870300293324,54400.0,28.88500022888184
6,2010-01-12,28.850000381469727,28.84000015258789,28.88500022888184,28.59000015258789,492800.0,0.8350009918212855,-0.045000076293948865,-0.06999969482421164,0.5750007629394496,-204400.0,28.84000015258789
7,2010-01-13,28.81999969482422,29.575000762939453,29.655000686645508,28.81999969482422,1040000.0,-0.030000686645507812,0.7350006103515625,0.7700004577636683,0.22999954223632812,547200.0,29.575000762939453
8,2010-01-14,29.600000381469727,29.815000534057617,29.975000381469727,29.600000381469727,506000.0,0.7800006866455078,0.23999977111816406,0.31999969482421875,0.7800006866455078,-534000.0,29.815000534057617
9,2010-01-15,29.75,29.549999237060547,29.815000534057617,29.26499938964844,422600.0,0.14999961853027344,-0.2650012969970703,-0.15999984741210938,-0.3350009918212855,-83400.0,29.549999237060547
10,2010-01-19,29.5049991607666,29.674999237060547,29.875,29.299999237060547,582800.0,-0.24500083923339844,0.125,0.05999946594238281,0.03499984741210582,160200.0,29.674999237060547
11,2010-01-20,29.559999465942383,29.53499984741211,29.7549991607666,29.23500061035156,353400.0,0.05500030517578125,-0.1399993896484375,-0.12000083923339844,-0.06499862670898793,-229400.0,29.53499984741211
12,2010-01-21,29.48500061035156,29.18000030517578,29.545000076293945,29.125,349800.0,-0.07499885559082387,-0.3549995422363281,-0.20999908447265625,-0.11000061035155895,-3600.0,29.18000030517578
13,2010-01-22,29.229999542236328,28.59499931335449,29.27499961853028,28.530000686645508,501000.0,-0.2550010681152308,-0.5850009918212926,-0.27000045776366477,-0.5949993133544922,151200.0,28.59499931335449
14,2010-01-25,28.84000015258789,28.375,28.84000015258789,28.229999542236328,584200.0,-0.3899993896484375,-0.21999931335448863,-0.4349994659423899,-0.3000011444091797,83200.0,28.375
15,2010-01-26,28.375,28.459999084472656,28.549999237060547,28.299999237060547,248200.0,-0.4650001525878906,0.08499908447265625,-0.29000091552734375,0.06999969482421875,-336000.0,28.459999084472656
16,2010-01-27,28.315000534057617,28.350000381469727,28.530000686645508,28.09000015258789,469400.0,-0.05999946594238281,-0.10999870300292969,-0.019998550415039062,-0.20999908447265625,221200.0,28.350000381469727
17,2010-01-28,28.295000076293945,28.98500061035156,29.01000022888184,28.020000457763672,691400.0,-0.020000457763671875,0.6350002288818324,0.4799995422363317,-0.06999969482421875,222000.0,28.98500061035156
18,2010-01-29,28.40999984741211,26.2450008392334,29.049999237060547,26.2450008392334,3663600.0,0.11499977111816406,-2.7399997711181605,0.039999008178707385,-1.7749996185302734,2972200.0,26.2450008392334
19,2010-02-01,26.375,24.96500015258789,26.64999961853028,24.51499938964844,3685000.0,-2.0349998474121094,-1.2800006866455078,-2.3999996185302663,-1.7300014495849574,21400.0,24.96500015258789
20,2010-02-02,25.05500030517578,25.459999084472656,25.59000015258789,24.76000022888184,2079600.0,-1.3199996948242188,0.4949989318847656,-1.05999946594239,0.24500083923339844,-1605400.0,25.459999084472656
21,2010-02-03,25.375,25.440000534057617,25.479999542236328,25.170000076293945,720800.0,0.31999969482421875,-0.019998550415039062,-0.1100006103515625,0.4099998474121058,-1358800.0,25.440000534057617
22,2010-02-04,25.229999542236328,25.2450008392334,25.55500030517578,25.049999237060547,1428000.0,-0.14500045776367188,-0.19499969482421875,0.07500076293945312,-0.12000083923339844,707200.0,25.2450008392334
23,2010-02-05,25.18000030517578,25.02499961853028,25.415000915527344,24.6299991607666,1161200.0,-0.049999237060546875,-0.2200012207031179,-0.1399993896484375,-0.4200000762939453,-266800.0,25.02499961853028
24,2010-02-08,24.799999237060547,24.9950008392334,25.1299991607666,24.625,730800.0,-0.3800010681152344,-0.029998779296882105,-0.2850017547607422,-0.0049991607666015625,-430400.0,24.9950008392334
25,2010-02-09,24.95499992370605,25.280000686645508,25.315000534057617,24.875,574600.0,0.15500068664550426,0.2849998474121094,0.18500137329101562,0.25,-156200.0,25.280000686645508
26,2010-02-10,25.350000381469727,25.20499992370605,25.5,24.96500015258789,600800.0,0.3950004577636754,-0.07500076293945668,0.1849994659423828,0.09000015258789062,26200.0,25.20499992370605
27,2010-02-11,25.27499961853028,26.0,26.06999969482422,25.1299991607666,844800.0,-0.07500076293944602,0.7950000762939489,0.5699996948242188,0.16499900817871094,244000.0,26.0
28,2010-02-12,25.65999984741211,26.655000686645508,26.71500015258789,25.65999984741211,856000.0,0.38500022888182883,0.6550006866455078,0.6450004577636719,0.5300006866455078,11200.0,26.655000686645508
29,2010-02-16,26.520000457763672,26.790000915527344,26.790000915527344,26.280000686645508,766200.0,0.8600006103515625,0.13500022888183594,0.07500076293945312,0.6200008392333984,-89800.0,26.790000915527344
30,2010-02-17,26.770000457763672,26.815000534057617,27.184999465942383,26.57999992370605,481400.0,0.25,0.024999618530273438,0.39499855041503906,0.2999992370605433,-284800.0,26.815000534057617
31,2010-02-18,26.88999938964844,26.94499969482422,27.09499931335449,26.645000457763672,406000.0,0.11999893188476918,0.12999916076660156,-0.09000015258789418,0.06500053405762074,-75400.0,26.94499969482422
32,2010-02-19,26.850000381469727,26.475000381469727,27.075000762939453,26.450000762939453,733000.0,-0.03999900817871449,-0.4699993133544922,-0.01999855041503551,-0.19499969482421875,327000.0,26.475000381469727
33,2010-02-22,26.45499992370605,26.34499931335449,26.59499931335449,26.25,752800.0,-0.3950004577636754,-0.13000106811523793,-0.4800014495849645,-0.20000076293945312,19800.0,26.34499931335449
34,2010-02-23,26.325000762939453,26.25,26.809999465942383,26.200000762939453,607800.0,-0.129999160766598,-0.09499931335448863,0.21500015258789418,-0.049999237060546875,-145000.0,26.25
35,2010-02-24,26.375,26.52499961853028,26.600000381469727,26.34000015258789,307200.0,0.049999237060546875,0.27499961853028054,-0.20999908447265625,0.1399993896484375,-300600.0,26.52499961853028
36,2010-02-25,26.350000381469727,26.25,26.725000381469727,26.03499984741211,613600.0,-0.024999618530273438,-0.27499961853028054,0.125,-0.30500030517578125,306400.0,26.25
37,2010-02-26,26.184999465942383,26.39999961853028,26.73500061035156,26.170000076293945,556000.0,-0.16500091552734375,0.14999961853028054,0.010000228881832385,0.13500022888183594,-57600.0,26.39999961853028
38,2010-03-01,26.459999084472656,27.11000061035156,27.15999984741211,26.075000762939453,810400.0,0.27499961853027344,0.7100009918212784,0.4249992370605504,-0.09499931335449219,254400.0,27.11000061035156
39,2010-03-02,27.03499984741211,27.709999084472656,27.799999237060547,26.989999771118164,664200.0,0.5750007629394531,0.5999984741210973,0.6399993896484375,0.9149990081787109,-146200.0,27.709999084472656
40,2010-03-03,27.77499961853028,27.950000762939453,28.100000381469727,27.725000381469727,564000.0,0.7399997711181712,0.24000167846679688,0.3000011444091797,0.7350006103515625,-100200.0,27.950000762939453
41,2010-03-04,28.020000457763672,27.71999931335449,28.27499961853028,27.665000915527344,385600.0,0.24500083923339133,-0.2300014495849645,0.17499923706055398,-0.05999946594238281,-178400.0,27.71999931335449
42,2010-03-05,27.725000381469727,28.225000381469727,28.25,27.600000381469727,386800.0,-0.2950000762939453,0.5050010681152379,-0.024999618530280543,-0.06500053405761719,1200.0,28.225000381469727
43,2010-03-08,28.280000686645508,28.28499984741211,28.350000381469727,28.040000915527344,445200.0,0.5550003051757812,0.05999946594238281,0.10000038146972656,0.4400005340576172,58400.0,28.28499984741211
44,2010-03-09,28.200000762939453,28.075000762939453,28.350000381469727,28.0,428000.0,-0.07999992370605469,-0.20999908447265625,0.0,-0.04000091552734375,-17200.0,28.075000762939453
45,2010-03-10,28.0,27.975000381469727,28.26499938964844,27.8799991607666,455000.0,-0.20000076293945312,-0.10000038146972656,-0.08500099182128551,-0.12000083923339844,27000.0,27.975000381469727
46,2010-03-11,27.790000915527344,27.934999465942383,28.01000022888184,27.64999961853028,401200.0,-0.20999908447265625,-0.04000091552734375,-0.25499916076660156,-0.22999954223632102,-53800.0,27.934999465942383
47,2010-03-12,27.924999237060547,28.1299991607666,28.1299991607666,27.5049991607666,400800.0,0.13499832153320312,0.19499969482421875,0.11999893188476207,-0.14500045776367898,-400.0,28.1299991607666
