account_rewards,date
0.0052026736561712065,2014-12-23
0.010536618727389705,2014-12-24
-0.0014750792637825971,2014-12-26
-0.013956105141765589,2014-12-29
-0.01125674616297086,2014-12-30
0.003496087687878935,2014-12-31
-0.015886637863024276,2015-01-02
-0.012059907770167534,2015-01-05
0.017967717153855155,2015-01-06
0.014157555387161475,2015-01-07
-0.006607479443646735,2015-01-08
-0.007994469560307225,2015-01-09
-0.0028756925487947475,2015-01-12
0.000523872785182851,2015-01-13
-0.010441075341552634,2015-01-14
0.013961625652699478,2015-01-15
0.007259345570511846,2015-01-16
0.006337125724142433,2015-01-20
0.009343585287612385,2015-01-21
-0.0007247196269487226,2015-01-22
-0.001773470861480681,2015-01-23
-0.011097871275646414,2015-01-26
-0.015361785862708074,2015-01-27
0.009705652865663902,2015-01-28
-0.0018650296123035506,2015-01-29
0.008199509471944444,2015-01-30
0.00525767959862393,2015-02-02
-0.004719008977159917,2015-02-03
0.02192553816753537,2015-02-04
-0.013143656002607019,2015-02-05
-0.011668091347324057,2015-02-06
0.006942160746552332,2015-02-09
0.009169327514126685,2015-02-10
0.00927775854050213,2015-02-11
0.0060431611378040885,2015-02-12
0.0012912827617196346,2015-02-13
0.005420742349808198,2015-02-17
0.008931503809104414,2015-02-18
0.0019261989002962463,2015-02-19
-0.00029467860867318725,2015-02-20
-0.003666511615571989,2015-02-23
-1.1173909574748263e-05,2015-02-24
0.004393528373482689,2015-02-25
-0.0040693243022707545,2015-02-26
0.00026928857429711747,2015-02-27
-0.006115207535023887,2015-03-02
-0.010080375288905121,2015-03-03
0.0066040892741553265,2015-03-04
-0.025526929756653837,2015-03-05
0.00483099385198156,2015-03-06
-0.017419922625751188,2015-03-09
-0.0030753606203143074,2015-03-10
0.016698588092917802,2015-03-11
-0.009836140981409319,2015-03-12
0.011539093334098707,2015-03-13
-0.004548283340870072,2015-03-16
0.016443486801278228,2015-03-17
-0.010082090432321406,2015-03-18
0.005388050368523039,2015-03-19
0.0031557945943658525,2015-03-20
-0.005640299237811594,2015-03-23
-0.006485169282394471,2015-03-24
-0.0071434620437842555,2015-03-25
0.00942921004711567,2015-03-26
0.007052877850748869,2015-03-27
-0.004227970306257728,2015-03-31
0.004100399944652994,2015-04-01
0.00964126225200117,2015-04-02
0.00018984049783579718,2015-04-06
0.008883192057075693,2015-04-07
0.0034119902004759307,2015-04-08
0.00043178315723554114,2015-04-09
-0.006722293781342849,2015-04-10
0.0032910944595569065,2015-04-13
0.008002275322050053,2015-04-14
-0.0006976987743250781,2015-04-15
-0.015452527678332561,2015-04-16
0.012411901377652055,2015-04-17
0.004188787259098995,2015-04-20
0.007274357617091748,2015-04-21
-0.001638795771713922,2015-04-22
0.011260396037515613,2015-04-23
-0.001525773894668994,2015-04-24
-0.002047251971776817,2015-04-27
0.02206992044224213,2015-04-28
-0.014501947809133092,2015-04-29
0.005354526248944731,2015-04-30
0.0043153648647027785,2015-05-01
-0.010861371609361965,2015-05-04
0.0018679427323630973,2015-05-05
0.01127525583516431,2015-05-06
0.015528160933616097,2015-05-07
-0.0037846390871657675,2015-05-08
-0.0022300354523857595,2015-05-11
0.00319706876133211,2015-05-12
0.013932341814034514,2015-05-13
0.0019516688491968994,2015-05-14
-0.007425382866018343,2015-05-15
0.00262374532537602,2015-05-18
0.004982865823917243,2015-05-19
0.0006869985316610697,2015-05-20
-0.0023149856706697787,2015-05-21
-0.006458990591513809,2015-05-22
0.010463030494818941,2015-05-26
0.0008378928934211117,2015-05-27
-0.0020919157708026814,2015-05-28
-0.005842065850345336,2015-05-29
-0.0006995521207869759,2015-06-01
-0.008165651093197052,2015-06-02
0.0011477661277962943,2015-06-04
-0.0021773112355194107,2015-06-05
0.0023612318125012695,2015-06-08
0.011773217156294487,2015-06-09
0.0025759667218142185,2015-06-10
-0.00254416902607191,2015-06-11
-0.0057977299359055065,2015-06-12
0.007330260550378325,2015-06-15
0.0022833895930829263,2015-06-16
0.012702830068599456,2015-06-17
-0.0003985004160301937,2015-06-18
0.0027931770453329054,2015-06-19
0.0010655490088777168,2015-06-22
-0.006981437443741695,2015-06-23
4.174742161680296e-06,2015-06-24
-0.003418450695123533,2015-06-25
-0.019416543502716196,2015-06-26
0.008551410833221067,2015-06-29
0.008785753465755925,2015-06-30
0.0013785307178577695,2015-07-01
-0.007009633139192921,2015-07-02
0.00767776656053007,2015-07-06
-0.015639073733256507,2015-07-07
0.0020607075574016424,2015-07-08
0.01043551680612244,2015-07-09
0.011539209301068982,2015-07-10
0.007902922633321369,2015-07-13
-0.006952652938100429,2015-07-14
0.014518033300567857,2015-07-15
-0.003721588282700619,2015-07-16
0.0035553129220906,2015-07-17
0.0014700413578239712,2015-07-20
0.0023148349373755665,2015-07-21
-0.0024780157629413144,2015-07-22
0.007698317483685254,2015-07-23
-0.005345080266801979,2015-07-24
0.007582480355556199,2015-07-27
0.005724827227160646,2015-07-28
0.016233550924764494,2015-07-29
0.00024931711419595503,2015-07-30
0.00048241406742805724,2015-07-31
-0.006431539478107954,2015-08-03
0.011179540570165626,2015-08-04
-0.00048062881854225116,2015-08-05
-0.009817516331378218,2015-08-06
0.00891457714396584,2015-08-07
-0.006555209787005453,2015-08-10
0.0030506736825726224,2015-08-11
-0.004635772400795277,2015-08-12
0.006317964075681934,2015-08-13
-0.00013037601189878732,2015-08-14
-0.0016225292233183089,2015-08-17
-0.012098923715104347,2015-08-18
-0.028649556442474598,2015-08-19
-0.030425537776790332,2015-08-20
-0.03846185431232005,2015-08-21
-0.008461050324609025,2015-08-24
0.0393880014828577,2015-08-25
0.018554130464190976,2015-08-26
0.001720765621614346,2015-08-27
-0.009240782254890095,2015-08-28
-0.03291199809025162,2015-08-31
0.02545955253030835,2015-09-01
0.007206367272514515,2015-09-02
-0.0148650261960285,2015-09-03
0.01639196582659576,2015-09-04
-0.011700236664558978,2015-09-08
0.005009691444503438,2015-09-09
0.00501674191875487,2015-09-10
-0.008615469075056835,2015-09-11
0.015030087437051816,2015-09-14
0.0070105035542489015,2015-09-15
0.0068611611229808045,2015-09-16
-0.01829061413956439,2015-09-17
-0.0015365345476754072,2015-09-18
-0.018306830019471906,2015-09-21
0.0021047735552775686,2015-09-22
-0.007748877636662947,2015-09-23
-0.008561832434738376,2015-09-24
-0.03587212929264609,2015-09-25
-0.006854721415283353,2015-09-28
0.02156787030024056,2015-09-29
0.006111535393586973,2015-09-30
0.021999297579689474,2015-10-01
0.022712721461885157,2015-10-02
-0.006850609083449463,2015-10-05
0.01060847354601683,2015-10-06
0.014345095097579755,2015-10-07
-0.004353790879478264,2015-10-08
0.001327210862932989,2015-10-09
-0.007441510241026608,2015-10-12
-0.003132567341169678,2015-10-13
0.00996293250197247,2015-10-14
0.007262095274174579,2015-10-15
0.005488553100511137,2015-10-16
-0.006384937004245443,2015-10-19
-0.007316446712749329,2015-10-20
0.026981125109406475,2015-10-21
0.0065534931319521095,2015-10-22
0.006790889160485388,2015-10-23
-0.01856359113724021,2015-10-26
0.011724879256336293,2015-10-27
-0.0037771065723146407,2015-10-28
-0.00355921456355239,2015-10-29
0.010612783291620383,2015-10-30
-0.002793884125746059,2015-11-02
-0.001786550367819744,2015-11-03
0.006173384021651014,2015-11-04
-0.004839678526782478,2015-11-05
-0.01655965351574271,2015-11-06
-0.0009813555465472887,2015-11-09
-5.4159967809790345e-05,2015-11-10
-0.0164656079605571,2015-11-11
-0.010603372982606435,2015-11-12
0.01441737989677074,2015-11-13
-0.005043174141286102,2015-11-16
0.019742921508079707,2015-11-17
-0.0006453754880807382,2015-11-18
-0.0057496069836994144,2015-11-19
-0.0007709254016445146,2015-11-20
0.001129327017912856,2015-11-24
0.0068754451830134325,2015-11-25
-0.011122667434484158,2015-11-27
0.009285472320846512,2015-11-30
-0.008460005737348125,2015-12-01
-0.028967967018927013,2015-12-02
0.031034920161639615,2015-12-03
-0.011456200915522205,2015-12-04
-0.0013144646266096385,2015-12-07
-0.006191858078115797,2015-12-08
0.003607455402269991,2015-12-09
-0.02935864608467674,2015-12-10
0.010938317145938715,2015-12-11
0.013400781763623833,2015-12-14
0.009734546146508651,2015-12-15
-0.016131141022092253,2015-12-16
-0.01738134562013607,2015-12-17
0.020477188486950692,2015-12-18
0.010942547981266511,2015-12-21
0.01980794507930513,2015-12-22
-0.003570397846193318,2015-12-23
0.009814136667931912,2015-12-24
-0.005584875750675734,2015-12-29
-0.011569641090621202,2015-12-30
-0.02086064251226476,2015-12-31
0.0028286768574670336,2016-01-04
-0.006634295380125338,2016-01-05
-0.04175606578879226,2016-01-06
-0.012409349682646054,2016-01-07
0.007483065246030416,2016-01-08
0.005733274458888438,2016-01-11
-0.03409689497972367,2016-01-12
0.021697737195144815,2016-01-13
-0.019634923787033177,2016-01-14
0.004770073803926843,2016-01-15
-0.007317738308898219,2016-01-19
-0.0013614262813034278,2016-01-20
0.027149141047923167,2016-01-21
-0.02604578624446387,2016-01-22
0.028719422120324512,2016-01-25
-0.009462495927540974,2016-01-26
0.006529781005581523,2016-01-27
0.03336582078888957,2016-01-28
-0.006712852386877407,2016-01-29
-0.021411988758169718,2016-02-01
-0.03125277532433546,2016-02-02
-0.00528339453295783,2016-02-03
-0.02302975150230572,2016-02-04
-0.024085190366869007,2016-02-05
0.009187355678850383,2016-02-08
0.005977509473204916,2016-02-09
-0.007827201548484748,2016-02-10
0.017672907506131322,2016-02-11
0.02387077845562368,2016-02-12
0.017506430494762398,2016-02-16
-0.006107555959510032,2016-02-17
-0.0010417187954111333,2016-02-18
0.006527604138109394,2016-02-19
0.012148827749984537,2016-02-23
0.015851866404885947,2016-02-24
-0.008779468116548202,2016-02-25
-0.006577132889314792,2016-02-26
0.019939879199632284,2016-02-29
0.013483641672088573,2016-03-01
0.0015064292653259135,2016-03-03
-0.01726966936656856,2016-03-04
0.009181811987548742,2016-03-08
-0.005673603054451631,2016-03-09
0.016900106658146164,2016-03-10
0.002543008176347979,2016-03-11
-0.007036765429695208,2016-03-14
-0.00988534989526007,2016-03-16
0.0008977738975677312,2016-03-17
8.569819118811707e-05,2016-03-18
-0.009899847487398084,2016-03-21
-0.006940569942993378,2016-03-22
-0.004116698154091312,2016-03-23
-0.0026020413952421604,2016-03-24
0.01606150699983268,2016-03-28
0.002618570938286684,2016-03-29
-0.004872595026951837,2016-03-30
0.014185077156292534,2016-03-31
-0.002592669918729671,2016-04-01
-0.006441142555269385,2016-04-04
0.015039156258718683,2016-04-05
-0.01088650530093659,2016-04-06
0.011578459358852508,2016-04-07
-0.00274197005054956,2016-04-08
0.007743842686502486,2016-04-11
0.018106612566067225,2016-04-12
-0.00485835307393966,2016-04-13
0.010096045524505114,2016-04-14
0.007908823687371527,2016-04-15
-0.0025387415280435735,2016-04-18
0.00222760851030287,2016-04-19
-0.020524980656889916,2016-04-20
0.005700595531994222,2016-04-21
-0.0020016212123662876,2016-04-22
0.014129571460168756,2016-04-25
0.022771051387437676,2016-04-26
-0.010838380510773614,2016-04-27
-0.008184658256637247,2016-04-28
0.019788719111668754,2016-04-29
-0.015358754599738709,2016-05-02
-0.00882789981126091,2016-05-03
0.006342126143482023,2016-05-04
0.0004762776240291119,2016-05-05
0.006906054730722104,2016-05-06
0.02026445946946358,2016-05-09
-0.01469292374405208,2016-05-10
0.00481174992269438,2016-05-11
-0.010455359702253359,2016-05-12
0.008650974558482712,2016-05-13
-0.021807729091249162,2016-05-16
-0.0018440004692900857,2016-05-17
-0.005843511814859921,2016-05-18
0.005629608021885341,2016-05-19
-0.0030409664409797284,2016-05-20
0.021265299046045544,2016-05-23
0.00408418243106533,2016-05-24
0.0017178705596434937,2016-05-25
0.007705949049451649,2016-05-26
-0.0019927453680967733,2016-05-27
0.006080273730730948,2016-05-31
0.006566459687004926,2016-06-01
-0.003601499846124713,2016-06-02
0.0015107927557505784,2016-06-03
0.003359831315507983,2016-06-06
-0.0017302885913916511,2016-06-07
-0.0014969969950126515,2016-06-08
-0.010851110617686222,2016-06-09
-0.012139367897988529,2016-06-10
-0.002891329821748448,2016-06-13
-0.003950159153530622,2016-06-14
0.005759497723509227,2016-06-15
-0.0031880428219598898,2016-06-16
0.007573248216786254,2016-06-17
0.0030275949812475123,2016-06-20
-0.006323463847810488,2016-06-21
0.02006195270659128,2016-06-22
-0.056220499250593914,2016-06-23
-0.030955928847273426,2016-06-24
0.017593070651581524,2016-06-27
0.022457906167787263,2016-06-28
0.03483935839537955,2016-06-29
-0.002091219678725852,2016-06-30
-0.008763844388454763,2016-07-01
0.0069974012753076615,2016-07-05
4.053041879479814e-05,2016-07-06
0.02133922637413339,2016-07-07
0.0026278635444116592,2016-07-08
0.004862038231754161,2016-07-11
-0.0035378847378381407,2016-07-12
6.68813624810836e-06,2016-07-13
0.0006168013103926101,2016-07-15
-0.0007039586084198588,2016-07-18
0.003371894242899393,2016-07-19
-0.004074256649510499,2016-07-20
0.005343992054843797,2016-07-21
0.010712229971469533,2016-07-22
0.0020229150392299454,2016-07-25
-0.013376321626078753,2016-07-26
0.0075446348800584,2016-07-27
-4.9357880452645356e-05,2016-07-28
-0.005741865357266081,2016-07-29
-0.011318470458878436,2016-08-01
0.0004775797907996465,2016-08-02
-0.007893534550354615,2016-08-03
0.013054842332754193,2016-08-04
0.004027990922180577,2016-08-05
0.003168280074022565,2016-08-08
-0.0006326916837508625,2016-08-09
-0.0007093868239980861,2016-08-10
-0.0001056053686653233,2016-08-11
0.0025602499816676687,2016-08-12
-0.007062672865526353,2016-08-15
0.008686996129514943,2016-08-16
0.0007011687709456388,2016-08-18
0.0013904367147796004,2016-08-19
0.0016001775219517014,2016-08-22
-0.006553886258623662,2016-08-23
-0.005935271291311964,2016-08-24
-0.006218679592575857,2016-08-25
0.002907335522120906,2016-08-26
0.015267735870002012,2016-08-29
-0.0015149377325570884,2016-08-30
-0.010944604920047864,2016-08-31
0.00571727256553657,2016-09-01
0.002931510006185822,2016-09-02
-0.010039247081219107,2016-09-06
-0.0017202968598765038,2016-09-07
-0.03040621233606791,2016-09-08
0.023821255916406624,2016-09-09
-0.019390096695039185,2016-09-12
2.8297735036077435e-05,2016-09-13
0.009013914015090135,2016-09-14
0.0005676414368184414,2016-09-15
0.0005874450150350555,2016-09-16
0.0005376230122841998,2016-09-19
0.010761981090159028,2016-09-20
0.008871955649114404,2016-09-21
-0.0049709425119712335,2016-09-22
-0.009367947960597802,2016-09-23
0.0096474351916642,2016-09-26
0.0068600896719186845,2016-09-27
-0.007419303533463363,2016-09-28
0.012505437381372627,2016-09-29
0.0005528423808389653,2016-09-30
-0.009017955938640184,2016-10-03
0.001419420041077029,2016-10-04
-0.001223949797229563,2016-10-05
-0.005457994053503739,2016-10-06
0.006007224399197654,2016-10-07
-0.02402782006734019,2016-10-10
-0.006607847667973965,2016-10-12
-0.0004936448768230903,2016-10-13
-0.0025839308969664286,2016-10-14
0.0060406643017062835,2016-10-17
0.0019971842918660807,2016-10-18
0.00016935973630364726,2016-10-19
-0.0007795839379666623,2016-10-20
0.004709089450712228,2016-10-21
-0.0010981293709439262,2016-10-24
0.015451453600488194,2016-10-25
-0.008333356786837763,2016-10-26
0.01164208416943925,2016-10-27
-0.006896568376774235,2016-10-28
-0.005782525970923687,2016-10-31
-0.008403968139950868,2016-11-01
-0.012237629235576444,2016-11-02
-0.006611655388935692,2016-11-03
0.03136941030693901,2016-11-04
0.021555603982010136,2016-11-07
-0.007661684838120487,2016-11-08
-0.019681865564959444,2016-11-09
-0.012716571907214154,2016-11-10
0.007753105765315759,2016-11-11
0.013750210522058862,2016-11-14
0.0007115706816803171,2016-11-15
0.008307826313954129,2016-11-16
-0.0019633855926810455,2016-11-17
0.004651861077354554,2016-11-18
0.0021580391415301488,2016-11-21
-0.005821435563732832,2016-11-22
0.009876345499778581,2016-11-23
-0.005865197345200352,2016-11-25
0.001024888929247704,2016-11-28
-0.019865405468675594,2016-11-29
-0.008198542515633166,2016-11-30
0.003640421768495986,2016-12-02
-0.003487615341280322,2016-12-05
0.025763719244150357,2016-12-06
-0.006176205247614448,2016-12-07
0.005264454745489905,2016-12-08
0.007361296334156215,2016-12-09
0.0075149406838859595,2016-12-12
-0.008029270377380795,2016-12-13
0.02307463947316561,2016-12-14
-0.0077492176905617745,2016-12-15
0.0005125407638306973,2016-12-16
-0.0006752841649269325,2016-12-19
0.004917592906962244,2016-12-20
0.0012382048929529895,2016-12-21
0.0017596019234810952,2016-12-22
0.0012276172210152357,2016-12-23
-0.008056521742340613,2016-12-27
0.002341877831564069,2016-12-28
-0.01080385016459266,2016-12-29
0.010106193070789683,2016-12-30
0.0009018914393274298,2017-01-03
0.001541947613702083,2017-01-04
0.00465383995580787,2017-01-05
-0.005875002931134383,2017-01-06
-0.003842461216024549,2017-01-09
0.014558057457345426,2017-01-10
-0.0022909483429887126,2017-01-11
-0.0008416692111130357,2017-01-12
0.0036774449243783184,2017-01-17
-0.007692908673263023,2017-01-18
0.009717186373611658,2017-01-19
-0.0056992605479220014,2017-01-20
0.005252352361193095,2017-01-23
0.00905743246832157,2017-01-24
-0.006798742376881549,2017-01-25
-0.005446473423667324,2017-01-26
0.0020359341447667876,2017-01-27
0.0008845320320846884,2017-01-30
-0.005548416183040748,2017-01-31
0.004086186639307742,2017-02-01
0.005388611507114549,2017-02-02
-0.004455084206401114,2017-02-03
-0.0037994723979640588,2017-02-06
0.008765367746896197,2017-02-07
0.0039012820505919827,2017-02-08
0.005144991954647082,2017-02-09
0.0020481319819278965,2017-02-10
0.001201152175611766,2017-02-13
0.004612809150559748,2017-02-14
-0.02592546402618539,2017-02-15
-0.006028884073539968,2017-02-16
0.03436713743945041,2017-02-17
-0.008077370046435021,2017-02-21
0.004003927448159189,2017-02-22
0.010541978600507575,2017-02-23
-0.019929025456314933,2017-02-24
0.0071583990890722315,2017-02-28
-0.005511065647739622,2017-03-01
0.0004381894605153447,2017-03-02
-0.002405267973487011,2017-03-03
-0.008148322021407714,2017-03-06
0.0065886217975417005,2017-03-08
0.006890355997980078,2017-03-09
-0.005336158305703944,2017-03-13
0.013846283723125115,2017-03-14
0.003322588724451068,2017-03-15
0.002209557471044506,2017-03-16
-0.0037253499815205144,2017-03-17
-0.011957273527232486,2017-03-20
0.003554750040383299,2017-03-21
0.00021602216364854023,2017-03-22
-0.002260359114816206,2017-03-23
-0.0014782827990035973,2017-03-24
0.0031027028218639546,2017-03-27
-0.0020417736568530214,2017-03-28
-0.005124143760050774,2017-03-29
-0.0012762017934885277,2017-03-30
0.0022560152006513953,2017-03-31
0.005924775604336997,2017-04-03
0.0012010185520001842,2017-04-04
0.005237997407446965,2017-04-05
-3.3594387516124865e-05,2017-04-06
0.003873865469109763,2017-04-07
-0.0014756017199493573,2017-04-10
0.003301138867950803,2017-04-11
-0.00645486949084411,2017-04-12
0.0037504571201581126,2017-04-13
0.0043170193682256835,2017-04-17
-0.006077084624824839,2017-04-18
0.005423127768418275,2017-04-19
-0.0004024027591946968,2017-04-20
0.01175436843009994,2017-04-21
0.0006967317718287881,2017-04-24
-0.004322879355131029,2017-04-26
-0.0012482649596602254,2017-04-27
-0.01196986785017057,2017-04-28
-0.0026912225089306655,2017-05-01
0.01661251350288015,2017-05-02
-0.0011267292705613376,2017-05-03
-0.003629947829791275,2017-05-04
-0.0039036872302192025,2017-05-05
-0.0012155644790075304,2017-05-08
0.00370632597152866,2017-05-09
0.002531764836374129,2017-05-10
0.0013590652667622438,2017-05-11
0.016598239586226516,2017-05-12
-0.002323982311987921,2017-05-15
-0.01756266334833165,2017-05-16
0.0021940332447006527,2017-05-17
0.012680685820494053,2017-05-18
0.008704177559175472,2017-05-19
-0.0011306733446254905,2017-05-22
0.0004572907109072184,2017-05-23
0.0075381985413663566,2017-05-24
-0.006857034345901161,2017-05-25
-0.00557302641168928,2017-05-26
0.0020213423217778,2017-05-30
0.008302714984664509,2017-05-31
0.0004937121965867567,2017-06-01
-0.00468671601236631,2017-06-02
0.004629030972717108,2017-06-05
-0.0059897073897093745,2017-06-06
-0.0026656445902286654,2017-06-07
-0.014865802392413733,2017-06-08
-0.002228160927330249,2017-06-09
0.004124228649736423,2017-06-12
-0.00236265435740741,2017-06-13
-0.0010008466131610505,2017-06-14
-0.010769241753728793,2017-06-15
0.009820598216623419,2017-06-16
-0.008377460371411337,2017-06-19
0.007619280588418816,2017-06-20
-0.0004444479060609862,2017-06-21
-0.0016808560403367356,2017-06-22
-0.0019250414446324445,2017-06-23
-0.021358132390605623,2017-06-26
0.008651587621348359,2017-06-27
-0.016068927255343618,2017-06-28
-0.0026663459666816003,2017-06-29
-0.0014759066335575488,2017-06-30
0.0035522824154365514,2017-07-03
-0.0029040511660066103,2017-07-05
0.006096988316205296,2017-07-06
0.002733477542245358,2017-07-07
-0.0014856005033478136,2017-07-10
0.0094283072187541,2017-07-11
0.0018301151564559513,2017-07-12
0.005370347461211909,2017-07-13
-0.0010735122399445746,2017-07-14
0.0032347834468991394,2017-07-17
0.007882351947608349,2017-07-18
0.0013713591520683039,2017-07-20
-0.0014901715229580865,2017-07-21
0.003755631590725678,2017-07-24
0.0016152016063302572,2017-07-25
-0.003716150950429145,2017-07-26
-0.005309598994511112,2017-07-27
-0.003195015226210615,2017-07-28
-0.011854520506715706,2017-07-31
0.006302808904228995,2017-08-01
-0.01141774304961524,2017-08-02
0.0014713131835248409,2017-08-03
0.008917354019087491,2017-08-04
-0.007046068259062687,2017-08-07
-0.004541080271479914,2017-08-08
-0.0135088222913655,2017-08-09
0.0048705777053990856,2017-08-10
0.004823333033200242,2017-08-11
0.0018120943478720647,2017-08-14
0.004344454715603106,2017-08-15
-0.018515100665887733,2017-08-16
-0.0075088654450859655,2017-08-17
0.0035773114070996913,2017-08-18
0.011252011686013082,2017-08-21
-0.007562071505460147,2017-08-22
-0.013370791447856929,2017-08-23
-0.004010346195022779,2017-08-24
0.0021444726613319026,2017-08-25
0.010710429920307907,2017-08-28
0.007454124297047934,2017-08-29
0.0007800952253523222,2017-08-30
-0.007152328781290563,2017-09-01
-0.003421561828020327,2017-09-05
0.012609821404591545,2017-09-06
-0.0027117894979203725,2017-09-07
0.010001896520835331,2017-09-08
0.001094190079184544,2017-09-11
-0.0008048133917102903,2017-09-12
-0.005114390129262188,2017-09-13
0.003042914836690349,2017-09-14
-0.0001499374881477939,2017-09-15
-0.0012999369366927986,2017-09-18
-0.004815465719601689,2017-09-19
-0.004919237858653674,2017-09-20
6.0607449428756876e-05,2017-09-21
0.0038353258301403346,2017-09-22
0.00020114403606772522,2017-09-25
0.0017333797033366463,2017-09-26
-0.002427051675438727,2017-09-27
0.006412689712528069,2017-09-28
0.011664930965869678,2017-09-29
-0.0014568369500721089,2017-10-02
0.002295102935634317,2017-10-03
0.003525142883131804,2017-10-04
-0.0052306191170041795,2017-10-05
0.012763980155774792,2017-10-09
0.004171007352406819,2017-10-10
0.0022874700224960634,2017-10-11
-0.001482503820570379,2017-10-12
-0.0013897856008244528,2017-10-13
-0.007062650614721018,2017-10-16
-0.006559311788049406,2017-10-17
0.0009704953574801944,2017-10-18
0.008583219635662857,2017-10-19
-0.001488339692426948,2017-10-20
-0.006187182270374852,2017-10-23
-0.0021812258630713086,2017-10-24
0.0008578621415877199,2017-10-25
-0.0018591465091872914,2017-10-26
-0.025695186105621298,2017-10-27
0.03927543728403113,2017-10-30
-0.006036657264304948,2017-10-31
-0.00026246937258114756,2017-11-01
-0.0020384712645540883,2017-11-02
-0.010496295190960899,2017-11-03
0.013429430214529548,2017-11-06
0.007294859707467708,2017-11-07
-0.007368859419223724,2017-11-08
0.011237304871040238,2017-11-09
0.0020355068459627515,2017-11-10
0.008706589644836012,2017-11-13
-0.011466205450543877,2017-11-14
0.008847060597727694,2017-11-15
-0.004203847308207914,2017-11-16
0.0060317840947604826,2017-11-20
-0.000700912309636783,2017-11-21
-0.003590415817995369,2017-11-22
0.0159996881906643,2017-11-24
0.003798745074451814,2017-11-28
0.0029131493337673058,2017-11-29
-0.0034628308520415745,2017-11-30
-0.0015992707366440661,2017-12-01
0.0008313530476943018,2017-12-04
-0.006511052599555604,2017-12-06
0.002016958017589471,2017-12-07
0.0036974444372733775,2017-12-08
-0.001233053619130131,2017-12-11
-0.000710745099437756,2017-12-12
-0.0032122875409787742,2017-12-13
0.012269498101149615,2017-12-14
-0.0014551976252862185,2017-12-15
0.004531171038548827,2017-12-18
-0.0009631067604289995,2017-12-19
0.005248100111962051,2017-12-20
0.004135035385868649,2017-12-21
0.0022459101260711664,2017-12-22
-0.004759568910406577,2017-12-26
-0.0012950589971448393,2017-12-27
-0.005072357395893188,2017-12-28
-0.002719702371685233,2017-12-29
0.007439768994217205,2018-01-02
0.0022755525501491104,2018-01-03
0.009882507541544676,2018-01-04
-0.0009792063812360504,2018-01-05
0.0013065704777174495,2018-01-08
-0.00454061116407236,2018-01-09
-0.00029435431454785226,2018-01-10
-0.0004410203999979699,2018-01-11
0.009038471447164425,2018-01-12
0.018393898769528988,2018-01-16
-0.004192279759327072,2018-01-17
0.009779020975750749,2018-01-18
0.003828755421636975,2018-01-19
0.0035818444577876587,2018-01-22
0.0012103353743057443,2018-01-23
-0.0005135589218352803,2018-01-24
-0.00023771088900161028,2018-01-25
0.004373447396829514,2018-01-26
-0.007099615704777544,2018-01-29
-0.0006924995697985303,2018-01-30
0.021370965901067396,2018-01-31
-0.009685142111561284,2018-02-01
-0.034925358665719414,2018-02-02
0.012022917924816827,2018-02-05
-0.010232834085245028,2018-02-06
-0.03156366978612088,2018-02-07
