account_value,date,daily_return
100000.0,2014-06-13,
100050.20705616858,2014-06-16,0.0005020705616858301
100027.00663302127,2014-06-17,-0.0002318878074313302
100301.59314900229,2014-06-18,0.00274512379430103
100888.24223276092,2014-06-19,0.005848851103363195
101676.88699650932,2014-06-20,0.007817013621160163
101336.83942782896,2014-06-23,-0.0033443939790567256
100773.1816610734,2014-06-24,-0.005562219721259365
100951.24077432025,2014-06-25,0.0017669295571685062
101398.61094452042,2014-06-26,0.004431547019815962
101447.23123458654,2014-06-27,0.00047949660861457133
102136.19551302302,2014-06-30,0.006791356156811368
104128.61187174806,2014-07-01,0.019507446392704075
104167.66032833257,2014-07-02,0.00037500218126984564
104973.20647973218,2014-07-03,0.007733169285559116
103626.63414186635,2014-07-07,-0.012827771800281496
101718.85091942945,2014-07-08,-0.018410162968577337
102720.2371961514,2014-07-09,0.00984464794549389
102457.56492489972,2014-07-10,-0.0025571618448474442
103294.27792853513,2014-07-11,0.00816643460391342
103164.73365443561,2014-07-14,-0.0012541282701946654
101678.74352465328,2014-07-15,-0.014404051434474208
101027.40379008354,2014-07-16,-0.006405859395890556
99942.19229658679,2014-07-17,-0.010741753749820449
101354.4763017519,2014-07-18,0.014131008863344174
100996.86336430148,2014-07-21,-0.003528338860789293
101393.33034008184,2014-07-22,0.003925537512489807
104238.76397177699,2014-07-23,0.028063321543451814
105105.71955440202,2014-07-24,0.008317017101812096
103913.98272833637,2014-07-25,-0.011338458374273497
103544.82644946853,2014-07-28,-0.0035525178534724366
103762.07805337786,2014-07-29,0.0020981405962889887
104455.24240752417,2014-07-30,0.006680324518845149
101518.09987848821,2014-07-31,-0.028118670363876275
100967.71528758704,2014-08-01,-0.005421541494176396
101769.66838021176,2014-08-04,0.007942668508844841
100920.96889292766,2014-08-05,-0.008339414884534713
99591.54557336334,2014-08-06,-0.01317291474851745
100354.86328440909,2014-08-08,0.007664483030675129
100856.28893374951,2014-08-12,0.004996525658346629
102765.34294354015,2014-08-13,0.01892845780836394
103570.28973721605,2014-08-14,0.007832862428320375
103818.99912791487,2014-08-15,0.0024013584526012544
104830.7370131748,2014-08-18,0.009745209390945586
105330.40804872815,2014-08-19,0.004766455428912408
104857.97709799524,2014-08-20,-0.004485228525027085
104268.71867067085,2014-08-21,-0.0056195860690093635
104824.68330665088,2014-08-22,0.005332036713101118
105389.72233828405,2014-08-25,0.005390324242432687
106692.34182056307,2014-08-26,0.012360023856005986
106791.94830494894,2014-08-27,0.000933586072685344
106547.71283489242,2014-08-28,-0.0022870213900311187
110306.68189054503,2014-08-29,0.03527967851808844
112340.49730430664,2014-09-02,0.018437826058259166
111350.13277573806,2014-09-03,-0.008815739224350194
111269.49201735809,2014-09-04,-0.0007242089108451255
111449.49285080454,2014-09-08,0.0016177015836322806
110729.63813737531,2014-09-09,-0.006459021885302674
112011.33181610127,2014-09-10,0.011574982997197614
110834.70381624189,2014-09-12,-0.010504544324061338
109109.88460604135,2014-09-15,-0.01556208615904453
110562.35168419284,2014-09-17,0.013311966036769762
111374.87277315566,2014-09-18,0.007348985224949756
111179.48734942339,2014-09-19,-0.0017543043495117372
109710.27729398278,2014-09-22,-0.013214758319788467
108883.99301699949,2014-09-23,-0.00753151206398972
110698.05526780049,2014-09-24,0.016660504455579428
108330.26045667323,2014-09-25,-0.021389669451726934
109011.45319618184,2014-09-26,0.006288111342453995
108145.63650210547,2014-09-29,-0.007942437869516428
108330.64649843295,2014-09-30,0.00171074860078968
106439.64555220598,2014-10-01,-0.017455826281386755
107058.32186499788,2014-10-02,0.005812461227038268
109442.09490197912,2014-10-03,0.02226611622015895
109266.85848731392,2014-10-06,-0.0016011792795280755
107061.33466086353,2014-10-07,-0.020184746381323393
108979.46058783497,2014-10-08,0.01791614062207847
106700.19078931774,2014-10-09,-0.020914673152379826
