account_value,date,daily_return
100000.0,2011-07-19,
99954.4844623618,2011-07-21,-0.00045515537638207704
100831.38858540166,2011-07-22,0.00877303432413834
99786.14642522948,2011-07-25,-0.010366237883224994
99455.75342947253,2011-07-26,-0.003311010672253145
96378.09333876279,2011-07-27,-0.03094501810689332
96882.49077302356,2011-07-28,0.005233527835914353
96173.45264442031,2011-07-29,-0.007318537363623201
95450.44976788212,2011-08-01,-0.007517697001181101
92633.09018921408,2011-08-02,-0.029516462054598347
93369.02656703486,2011-08-03,0.007944638101973434
88583.95517487705,2011-08-04,-0.05124902302287948
90426.67883084352,2011-08-05,0.02080200248824604
86227.98658356084,2011-08-08,-0.04643200769473088
88911.04952210243,2011-08-09,0.031115917753008482
86204.48584969841,2011-08-10,-0.030441252093545423
89499.3826623007,2011-08-11,0.038221871868096224
90924.55475759947,2011-08-12,0.015923820398585642
92539.56834869694,2011-08-15,0.017762128122628784
91650.90484170409,2011-08-16,-0.009603065184443982
91217.64478258086,2011-08-17,-0.004727286215793991
87955.23733685471,2011-08-19,-0.035765091869036536
88813.0337536072,2011-08-22,0.009752647400259606
90477.67381272271,2011-08-23,0.0187431955509334
91478.01410690547,2011-08-24,0.011056211461109466
89514.05418668082,2011-08-25,-0.02146920152780618
91644.57643892485,2011-08-26,0.023800980433763552
93629.40545869207,2011-08-29,0.02165789942943297
94249.35842332298,2011-08-30,0.006621348940471838
94255.7020482698,2011-08-31,6.73068236531904e-05
93697.1174225253,2011-09-01,-0.0059262687944166
91575.29815233637,2011-09-02,-0.022645512781579336
92361.38934654898,2011-09-06,0.008584096476595082
95108.01324265166,2011-09-07,0.029737793200544926
93856.60818440287,2011-09-08,-0.013157724734045861
91480.56604010916,2011-09-09,-0.025315661733965822
91975.35954740355,2011-09-12,0.005408728090701365
93565.29390006726,2011-09-13,0.0172865250050398
95101.15499297505,2011-09-14,0.016414858852986214
95595.90026314308,2011-09-15,0.005202305589291578
96022.97091307273,2011-09-19,0.004467457796349716
95194.88195731382,2011-09-20,-0.008623863101554718
93023.2407730512,2011-09-21,-0.02281258340376313
90236.07737996904,2011-09-22,-0.029962011320181947
91067.582807486,2011-09-23,0.009214778076130692
91462.00073250147,2011-09-26,0.004331046381776282
92611.26367765218,2011-09-27,0.012565469112270522
90805.43906805776,2011-09-29,-0.01949897386002497
88848.87591711417,2011-09-30,-0.021546761637011302
86190.70336527334,2011-10-03,-0.029917908633088408
87918.32151708627,2011-10-04,0.020044135670773455
89740.61821306939,2011-10-05,0.0207271552110897
91301.099236451,2011-10-06,0.017388792883915594
91070.15297154014,2011-10-07,-0.002529501471967621
93592.69554713207,2011-10-10,0.027698894679360375
93432.62570683908,2011-10-11,-0.001710281335068231
94474.0064829215,2011-10-12,0.011145793754634647
94897.36615833848,2011-10-13,0.004481229188618263
95785.34111443254,2011-10-14,0.009357213925331065
94883.47903900765,2011-10-17,-0.009415449847878565
95403.76063214603,2011-10-18,0.005483373906689071
94672.79771197439,2011-10-19,-0.007661783092493213
94762.37272561275,2011-10-20,0.0009461536555714911
96135.98889907444,2011-10-21,0.014495375473966288
97648.15876436591,2011-10-24,0.01572948780793193
96337.8335486079,2011-10-25,-0.013418842017492105
96932.07217818896,2011-10-26,0.006168278937695115
100394.17642008803,2011-10-27,0.035716808318455584
100504.2056852328,2011-10-28,0.0010959725859431835
99264.39013717163,2011-10-31,-0.012335956884671262
97427.6115358177,2011-11-01,-0.018503902545673467
98322.21029754746,2011-11-02,0.009182189192853851
99865.78336455475,2011-11-03,0.01569912904048909
100009.70116343477,2011-11-04,0.00144111220110954
99635.63839256903,2011-11-07,-0.0037402648594504484
99398.83526560888,2011-11-08,-0.0023766910192026813
97021.10595153889,2011-11-09,-0.023921098348047343
97650.74877905005,2011-11-10,0.006489751083910145
99177.56172185157,2011-11-11,0.0156354453180505
97943.6406712906,2011-11-14,-0.012441534447293234
98837.99585060745,2011-11-15,0.009131324639221727
97543.90933259658,2011-11-16,-0.013093006458435918
96011.87994381977,2011-11-17,-0.015706048683706397
95598.70710419455,2011-11-18,-0.004303351208902351
94239.40263867988,2011-11-21,-0.014218858253314481
93839.24602795651,2011-11-22,-0.004246170917037717
92103.56176061177,2011-11-23,-0.01849635776940972
92174.71970344981,2011-11-25,0.0007725862222678348
94217.1754784919,2011-11-29,0.022158524393816492
98046.29661752991,2011-11-30,0.040641434213999794
97971.12863651992,2011-12-01,-0.0007666580340429663
98209.98548252902,2011-12-02,0.002438033013739016
99578.03959053887,2011-12-05,0.013929888099344145
99526.83583015116,2011-12-06,-0.0005142073553391358
98846.60657207444,2011-12-07,-0.006834631608680697
98202.96784561263,2011-12-08,-0.006511490366566064
99155.300122903,2011-12-09,0.009697591612379375
98569.28052419312,2011-12-12,-0.005910118752941229
97463.56517248896,2011-12-13,-0.011217646571263895
97189.00218075185,2011-12-14,-0.0028170834018969027
97374.90601865949,2011-12-15,0.0019128073520282562
98793.6298005795,2011-12-16,0.014569706302444585
97612.62721474408,2011-12-19,-0.011954238225878933
100460.9338496325,2011-12-20,0.029179694432588832
100863.52741640722,2011-12-22,0.004007463910073783
101349.86887252555,2011-12-23,0.0048217771931622355
101670.80673711695,2011-12-27,0.003166633249373607
100408.41128050112,2011-12-28,-0.01241649886658136
101181.88298817782,2011-12-29,0.007703256109848455
100977.02162917709,2011-12-30,-0.002024684191977988
102683.34300735954,2012-01-03,0.01689811553809384
102395.58888244102,2012-01-04,-0.002802344727887318
102232.504126606,2012-01-05,-0.0015926931776548692
102555.3202842294,2012-01-06,0.0031576665404147164
103092.89837259194,2012-01-09,0.005241835205357148
104991.78496605255,2012-01-10,0.018419179433657673
105439.05806815138,2012-01-11,0.004260077131210238
106198.0822502319,2012-01-12,0.007198700329719587
105496.81688227442,2012-01-13,-0.006603371295397897
106533.58344573222,2012-01-17,0.009827467729331962
108435.09249213262,2012-01-18,0.017848916603551812
109299.2580098731,2012-01-19,0.007969426666954549
108665.16248536695,2012-01-20,-0.005801462297656879
108691.59634773835,2012-01-23,0.00024325976943129213
109467.75855172914,2012-01-24,0.007140958731598923
111063.8178848731,2012-01-25,0.014580177344087453
111062.79812038122,2012-01-26,-9.18178855457974e-06
111401.95598766555,2012-01-27,0.0030537486271209335
110064.62693209275,2012-01-30,-0.012004538373822315
110146.25861213595,2012-01-31,0.0007416704378016004
111328.6629771594,2012-02-01,0.010734857269978804
111884.89572360448,2012-02-02,0.004996312104809775
112741.40136292725,2012-02-03,0.007655239197242869
112566.24548881978,2012-02-06,-0.0015536073881468049
112343.31453595897,2012-02-07,-0.0019804422888294315
112544.16616844515,2012-02-09,0.0017878378728259925
112092.37394865908,2012-02-10,-0.004014354854341207
113057.9770970799,2012-02-13,0.00861435184576509
112797.74276006295,2012-02-14,-0.0023017777577384324
112097.80205255395,2012-02-15,-0.006205272289870889
113240.34157809637,2012-02-16,0.010192345475309006
112622.03116813437,2012-02-17,-0.005460160233935474
112517.26431298314,2012-02-21,-0.0009302518704783491
112547.02658655419,2012-02-22,0.00026451295054830126
113573.33656905942,2012-02-23,0.00911894355303966
113634.27075701406,2012-02-24,0.0005365184276115986
113947.47106541885,2012-02-27,0.0027562134760781287
114414.89150434759,2012-02-28,0.004102069440930167
113884.07917855727,2012-02-29,-0.00463936397448883
115287.50243243351,2012-03-01,0.012323261196816038
114948.15100440891,2012-03-02,-0.002943523112780455
114221.6264241841,2012-03-05,-0.0063204546908888215
113057.96018225799,2012-03-06,-0.010187792612973423
115823.96472869646,2012-03-08,0.02446536751573669
116727.59600931425,2012-03-09,0.007801764364865571
116755.05006528199,2012-03-12,0.00023519764739732274
118240.54918905109,2012-03-13,0.012723210884141745
117752.2949743069,2012-03-14,-0.004129329727347031
118487.9339438438,2012-03-15,0.006247342947306667
118374.5862998173,2012-03-16,-0.0009566176086776013
118140.5513850839,2012-03-19,-0.0019770706031497776
117267.56435333891,2012-03-20,-0.007389393578327352
117865.19698480489,2012-03-21,0.0050963165710959935
117433.63199747453,2012-03-22,-0.0036615133081735474
117521.03928782955,2012-03-23,0.0007443122457193585
120379.27808809032,2012-03-26,0.024321081719337334
119120.35897924776,2012-03-27,-0.010457938682115309
118350.2252368001,2012-03-28,-0.006465173116056655
117751.83922307851,2012-03-29,-0.005056061469459139
117981.12039819725,2012-03-30,0.0019471557865382572
118414.3484806473,2012-04-02,0.003672011937061237
119315.48014399273,2012-04-03,0.007609987091156345
117223.98809814751,2012-04-04,-0.017529092145639025
117495.45165382154,2012-04-05,0.00231576795908639
116156.72234334637,2012-04-09,-0.011393881989742782
114544.7369375129,2012-04-10,-0.013877676412636819
115611.86370800727,2012-04-11,0.009316244456316625
117010.42111527691,2012-04-12,0.012097005985491904
115735.89272795974,2012-04-13,-0.010892434837590503
114331.64918442634,2012-04-16,-0.012133172436264994
115946.5696736322,2012-04-17,0.01412487706357557
115174.02107577353,2012-04-18,-0.00666297071171007
115374.68422811561,2012-04-19,0.0017422605416377301
114490.8758856516,2012-04-23,-0.007660331626273997
114338.23835799075,2012-04-24,-0.0013331850811701962
116125.14963295488,2012-04-25,0.015628291117879112
117273.1094175893,2012-04-26,0.009885539766905316
118024.22311641542,2012-04-27,0.006404824623107208
117962.6307199775,2012-04-30,-0.0005218623331005867
118767.79818993455,2012-05-01,0.006825614731061469
118850.47599262827,2012-05-02,0.0006961297923659959
116604.35566704569,2012-05-03,-0.01889870702513552
114832.61426003018,2012-05-04,-0.015194470196933096
113705.20430013615,2012-05-07,-0.0098178550332495
112034.8948633303,2012-05-08,-0.01468982398023666
110224.32910691603,2012-05-09,-0.016160730624355413
110922.2147437741,2012-05-10,0.006331502695572144
111378.10741908684,2012-05-11,0.004110021390808294
110152.26381687734,2012-05-14,-0.011006145019119118
110128.50541331638,2012-05-15,-0.0002156869295074637
110353.09976337492,2012-05-16,0.0020393843466379735
107951.58263120922,2012-05-17,-0.021762117578166484
106604.5944139536,2012-05-18,-0.012477706990709825
108331.40733883921,2012-05-21,0.016198297403395845
108896.80263670215,2012-05-22,0.005219126306505784
109162.46675257423,2012-05-23,0.002439595189570154
109464.13530018336,2012-05-24,0.002763482326694655
108948.06129183175,2012-05-25,-0.004714548805747065
110515.20995021824,2012-05-29,0.014384364804699734
109440.25551133734,2012-05-30,-0.009726755614590243
108946.09854648082,2012-05-31,-0.004515312601817922
105956.85812453348,2012-06-01,-0.027437792282869244
106863.64643812337,2012-06-04,0.008558089864500573
107470.69335871456,2012-06-05,0.005680574646521164
