account_rewards,date
0.007209965373476734,2013-02-04
0.0027302414362733226,2013-02-05
-0.007290354372233339,2013-02-06
0.014035621537935963,2013-02-07
-0.001189857695889584,2013-02-08
-0.0026361650996035617,2013-02-11
0.005487270663061867,2013-02-12
-0.005940400352424673,2013-02-13
-0.009256798088722634,2013-02-14
-0.003855927952394949,2013-02-15
-0.015221274364974342,2013-02-19
-0.0025808550811298897,2013-02-20
0.012163115914133844,2013-02-21
-0.012776044080531648,2013-02-22
0.012400868770753632,2013-02-25
0.017699990580489364,2013-02-26
0.0023527827851195257,2013-02-27
0.01725378018988053,2013-02-28
0.0027729411445380817,2013-03-01
0.01274101018878405,2013-03-04
-0.000943543369691641,2013-03-05
-0.009713623762544218,2013-03-06
0.006364998366178063,2013-03-07
-0.004332679044655583,2013-03-08
-0.001573258403398857,2013-03-11
0.0009810396536187752,2013-03-12
-0.002742803061479678,2013-03-13
-0.01247817676469084,2013-03-14
-0.004902310098314643,2013-03-15
0.009605436545513825,2013-03-18
0.006628149357288426,2013-03-19
-0.015533531826817683,2013-03-20
0.008907188648197702,2013-03-21
-0.005669669805018813,2013-03-22
0.005862061779878254,2013-03-25
0.0028690775075893263,2013-03-26
0.01607666030004576,2013-03-27
-0.00022405903275708017,2013-03-28
0.014951719527636905,2013-04-01
-0.008849553104806224,2013-04-02
0.005860033478519069,2013-04-03
-0.0003427452863519563,2013-04-04
0.010017098443126954,2013-04-05
0.005925590137976828,2013-04-08
0.028144494424189252,2013-04-09
0.01301563266879435,2013-04-10
0.013327680392542533,2013-04-11
-0.023298306519920896,2013-04-12
0.022206386293942965,2013-04-15
-0.014944427828075002,2013-04-16
-0.014971682959325132,2013-04-17
0.017036936144259232,2013-04-18
0.006677655803443672,2013-04-19
0.00748188597613141,2013-04-22
-0.003918220107854564,2013-04-23
0.010997893868864921,2013-04-24
-0.013171739835152343,2013-04-25
0.003388922972141407,2013-04-26
0.002572501632967133,2013-04-29
0.040016063108006726,2013-04-30
0.018818899504132413,2013-05-01
0.03147038415922536,2013-05-02
-0.005178561015268828,2013-05-03
0.002591239818914599,2013-05-06
-0.0042209131285433155,2013-05-07
0.019522957771564795,2013-05-09
0.009837788993057484,2013-05-10
0.005510526925629519,2013-05-13
-0.018155798769798843,2013-05-14
0.012478586362823216,2013-05-16
-0.006341769559002726,2013-05-17
-0.0049340606003213565,2013-05-20
-0.0024802958233524977,2013-05-21
-0.011727607984986559,2013-05-22
-0.010994099647194272,2013-05-23
0.011926256566252045,2013-05-24
-0.005866034393754221,2013-05-28
0.0017789983194754385,2013-05-29
-0.01480201885732327,2013-05-30
0.006009678422441276,2013-05-31
-0.0032612635580074184,2013-06-03
-0.014034308417572281,2013-06-04
0.03243714468709755,2013-06-05
-0.008489756693447799,2013-06-07
-0.011687941422569032,2013-06-10
-0.012137801345124693,2013-06-11
0.015655842383802798,2013-06-12
-0.010963959332714173,2013-06-13
0.008380797049651372,2013-06-14
0.01430564049292378,2013-06-17
-0.04987623899291579,2013-06-18
-0.002107308372505492,2013-06-20
-0.0026612418483763192,2013-06-21
0.009175420630216535,2013-06-24
0.01014716591812611,2013-06-25
0.0037707678742550104,2013-06-26
0.0030164563187540863,2013-06-27
-0.0042358766608807654,2013-06-28
0.0053326174250399915,2013-07-01
-0.005874540782267969,2013-07-02
0.01371635879761839,2013-07-03
-0.0082130234416491,2013-07-05
0.021823568588787024,2013-07-08
0.011003868668782625,2013-07-09
0.013067326904103631,2013-07-10
0.01351565241499462,2013-07-11
-0.0076996911746404365,2013-07-12
-0.005523076418418362,2013-07-15
0.00872061597590989,2013-07-16
0.0012299896240073821,2013-07-17
0.010287489501806156,2013-07-18
-0.0029903349418918626,2013-07-19
-0.002495352931380038,2013-07-22
0.0022714303782875337,2013-07-23
0.0007730115736893231,2013-07-24
-0.001665142282414785,2013-07-25
-0.0059163553705589835,2013-07-26
0.004097390275527959,2013-07-29
-0.00020311365141552243,2013-07-30
0.01758320988400878,2013-07-31
6.482840034085682e-05,2013-08-01
-0.006090015107676258,2013-08-02
-0.014956701386273853,2013-08-05
-0.0034167944577001724,2013-08-06
0.008995857204873592,2013-08-07
-0.007119863715939458,2013-08-08
0.0030308920712789097,2013-08-09
0.0037203975160926927,2013-08-12
-0.014175522262325593,2013-08-13
-0.017639620059440343,2013-08-14
-0.007263377088678152,2013-08-15
-0.00554053072012842,2013-08-16
0.00825874554198935,2013-08-19
-0.0024197078632736436,2013-08-20
0.015152808587294382,2013-08-21
0.0007580086302530152,2013-08-22
-0.00328855311716839,2013-08-23
-0.020053376051213097,2013-08-26
0.005831233388973027,2013-08-27
-0.0017140978167210468,2013-08-28
0.004299580234720464,2013-08-29
0.005729544082195689,2013-08-30
0.02833917704046831,2013-09-03
-0.0014012496729751789,2013-09-04
0.006158519359409203,2013-09-06
0.008939263832960453,2013-09-09
0.008483816714755375,2013-09-10
-0.004336990167880145,2013-09-11
0.005394731466306037,2013-09-12
0.01177251930722803,2013-09-13
0.0013733852082548712,2013-09-16
0.01482009174254295,2013-09-17
0.0008785252247715634,2013-09-18
-0.007826418461945065,2013-09-19
-0.0028200123650722513,2013-09-20
-0.004827580228222848,2013-09-23
0.005754032111208187,2013-09-24
-0.004946241517011004,2013-09-25
-0.002273300986475556,2013-09-26
-0.0062247646792937495,2013-09-27
0.0012781499200319032,2013-09-30
-0.007848322257185961,2013-10-01
-0.002890744791211927,2013-10-02
