account_rewards,date
0.023983362592628423,2014-01-13
0.0022177941216368186,2014-01-15
-0.003763680507543713,2014-01-16
-0.007753438123607515,2014-01-17
0.005766122166523915,2014-01-21
-0.008024009103553996,2014-01-22
-0.021433512970150843,2014-01-23
-0.007742518950767099,2014-01-24
0.008983684183754413,2014-01-27
-0.017714190812650816,2014-01-28
0.00785452473066916,2014-01-29
-0.0035601541474762667,2014-01-30
-0.028362300201127958,2014-01-31
0.006806249095117595,2014-02-03
-0.00014164343891670075,2014-02-04
0.0308664575987957,2014-02-05
0.0028663070793626603,2014-02-07
0.008799721269222035,2014-02-10
0.000704854960136854,2014-02-11
0.013732839177364212,2014-02-12
0.010733681991897665,2014-02-13
0.006164113317028141,2014-02-19
0.002046905327956446,2014-02-20
0.010260764005343396,2014-02-21
-0.0029018263428807678,2014-02-24
0.00674410138845448,2014-02-25
0.008931052762819802,2014-02-27
-0.01133882856282359,2014-02-28
0.01524666948491616,2014-03-03
-0.0013553440757679616,2014-03-04
0.012323156284195357,2014-03-05
0.0023173834228472643,2014-03-06
-0.004715836871462216,2014-03-07
-0.00348163738658287,2014-03-10
0.0015838572770899046,2014-03-11
-0.007896860523371097,2014-03-12
-0.0013731514110633645,2014-03-13
0.0036317224869283683,2014-03-14
0.005181538361133557,2014-03-17
-0.003947810523435272,2014-03-18
0.0010195660063690418,2014-03-19
0.004172477063845787,2014-03-20
-0.006685336599786284,2014-03-21
0.00860770072305871,2014-03-24
-0.003247693963321105,2014-03-25
-0.005342164076984251,2014-03-26
0.009685174140311652,2014-03-27
0.0067873726436856055,2014-03-28
0.01113315218133021,2014-03-31
0.0005928739758974854,2014-04-01
-0.005502610754248082,2014-04-02
-0.01363350511927394,2014-04-03
-0.006921264617297974,2014-04-04
0.00511522111797091,2014-04-07
0.014178370588017195,2014-04-08
-0.018512172416204148,2014-04-09
-0.007786082127474282,2014-04-10
0.0035885445731369623,2014-04-11
0.003789810376362581,2014-04-14
0.00673039038479717,2014-04-15
0.0026647983465051747,2014-04-16
0.014428396073137574,2014-04-17
0.0034148247273269225,2014-04-22
0.007124614812009066,2014-04-23
-0.008319281954216625,2014-04-24
-0.003544881398893431,2014-04-25
0.015157934076917816,2014-04-29
0.0032804854065571864,2014-04-30
0.004327905096717605,2014-05-01
-0.0015049377840439544,2014-05-02
-0.007775202210021518,2014-05-05
0.03179228055365906,2014-05-06
-0.0032580805517487066,2014-05-07
0.0038748417463375,2014-05-08
0.006926660277043195,2014-05-09
-0.001505811101125862,2014-05-12
-0.005878205002446294,2014-05-13
-0.010612143462655472,2014-05-14
0.00798512003742296,2014-05-15
0.0008519943521219003,2014-05-16
-0.00015999691233996394,2014-05-19
0.0012473238283762856,2014-05-20
0.0010107981263350002,2014-05-21
0.004984820229810242,2014-05-22
0.0046385702721789225,2014-05-23
-0.002131994555990814,2014-05-27
0.011113657814556374,2014-05-28
0.00750448061366395,2014-05-29
0.0021962716988210063,2014-05-30
0.0016057565312936662,2014-06-02
0.004783385174735569,2014-06-03
0.005575922660927638,2014-06-04
0.004558079284319658,2014-06-05
-0.0010894876629431263,2014-06-06
-0.005386890874509513,2014-06-09
-0.008928753299092073,2014-06-10
-0.0058834749207492855,2014-06-11
0.0008662239374287592,2014-06-12
-0.0007352258780681811,2014-06-13
0.0073918039468044,2014-06-16
0.006551658622452847,2014-06-17
0.000820472546646104,2014-06-18
0.0021892889669754435,2014-06-19
-0.0016503397742589773,2014-06-20
-0.002628489149216979,2014-06-23
-0.00030055303360660394,2014-06-24
0.008406433273250523,2014-06-25
-0.003659378489812317,2014-06-26
0.006148333785913706,2014-06-27
0.008831949161308897,2014-06-30
0.005644126019591427,2014-07-01
0.003215198210367759,2014-07-02
0.001396138140560457,2014-07-03
-0.007258603792844322,2014-07-07
0.0037543832325829148,2014-07-08
0.0002768746045726306,2014-07-09
9.506442640746368e-05,2014-07-10
0.004505215583442295,2014-07-11
-0.007934964429401116,2014-07-14
-0.0016273429343799475,2014-07-15
-0.013171682627496262,2014-07-16
0.018907717106567884,2014-07-17
-0.0016253494353174883,2014-07-18
0.010307125302505354,2014-07-21
-0.0007460639231682292,2014-07-22
0.0031369596464358844,2014-07-23
-0.007431712772702292,2014-07-24
4.124957601645984e-05,2014-07-25
-0.006439960992353,2014-07-28
-0.010287822322469775,2014-07-29
-0.017175968934270112,2014-07-30
0.006053064683769674,2014-07-31
0.011405801587720513,2014-08-01
-0.015092710284125122,2014-08-04
-0.005510341685038121,2014-08-05
0.0025369706734146274,2014-08-06
0.006444150692645964,2014-08-08
0.009603392184270828,2014-08-12
0.006371368008154156,2014-08-13
0.0025368454388674136,2014-08-14
0.0035978558452881386,2014-08-15
0.005326878019870666,2014-08-18
0.0042808649169092106,2014-08-19
-0.0017992402811210111,2014-08-20
-0.0032668873255196846,2014-08-21
0.004533821431236698,2014-08-22
0.0005226273920135137,2014-08-25
0.0011053191494861199,2014-08-26
0.0018692894624738362,2014-08-27
0.004699880474502325,2014-08-28
-0.0013329172900722766,2014-08-29
0.005617474602479684,2014-09-02
0.0009006346835941679,2014-09-03
0.00337285792015332,2014-09-04
0.0005489124934566968,2014-09-08
0.0010146089284671699,2014-09-09
-0.004531881116663038,2014-09-10
0.0007497441603612813,2014-09-12
0.008261767756106259,2014-09-15
0.01119545609094577,2014-09-17
-0.003616078284196342,2014-09-18
-0.011736855396667975,2014-09-19
-0.010233636829216346,2014-09-22
0.011332911577432684,2014-09-23
-0.014002023072912944,2014-09-24
-0.0007172166628969117,2014-09-25
-0.004195757895851354,2014-09-26
-0.0030985777641410633,2014-09-29
-0.02159292067597658,2014-09-30
-0.007094602138382283,2014-10-01
0.016346118317405702,2014-10-02
-0.004429721320919861,2014-10-03
-0.016061729100910513,2014-10-06
0.008914343242021653,2014-10-07
-0.022013910596271467,2014-10-08
-0.03605630620994466,2014-10-09
0.006633069009505737,2014-10-13
-0.005109669866430331,2014-10-14
-0.0009840554401180962,2014-10-15
0.02629453228179018,2014-10-16
0.020596492816154957,2014-10-17
0.017495251698688825,2014-10-20
0.0053755524423012655,2014-10-21
0.004744222573320999,2014-10-22
0.010248575160358757,2014-10-23
0.010195587252863422,2014-10-24
0.020576742735592093,2014-10-27
0.02734855558408531,2014-10-28
0.004354928135405461,2014-10-30
0.0022220573205906854,2014-10-31
-0.01176757803439215,2014-11-03
0.02373060311996247,2014-11-04
0.010336967644547158,2014-11-05
-0.00011235135941178176,2014-11-06
0.009411877929950666,2014-11-07
0.002066291108219634,2014-11-10
0.003042552039979374,2014-11-11
0.007898255299162502,2014-11-12
-0.004972620074542093,2014-11-13
0.003355636127508218,2014-11-17
-3.6333681508552404e-05,2014-11-18
-0.002152590346563641,2014-11-19
0.002135741432274623,2014-11-20
0.007983838830547705,2014-11-21
-0.001857573305847224,2014-11-24
0.0030634712538954766,2014-11-25
0.011943071130936008,2014-11-26
-0.011131463335476769,2014-11-28
0.0002652779786956316,2014-12-01
0.0034642593543940635,2014-12-02
-0.0030884532814531777,2014-12-03
0.006811704890735419,2014-12-04
-0.003718788832586959,2014-12-05
-0.0002228440502713003,2014-12-08
-0.012496360765552916,2014-12-09
0.001919623079306907,2014-12-10
-0.015181624569512244,2014-12-11
8.088962925485431e-05,2014-12-12
-0.0157236430234853,2014-12-15
0.006109392390056245,2014-12-16
0.012220293158441017,2014-12-17
0.008754854450199768,2014-12-18
0.009333409842394585,2014-12-19
0.002064154874752821,2014-12-22
-0.0011159840150266119,2014-12-23
0.0034493173064717294,2014-12-24
-0.0013762558770248699,2014-12-26
-0.008734751377551699,2014-12-29
-0.009190857921874478,2014-12-30
0.0025149357357109044,2014-12-31
-0.02135987675266079,2015-01-02
-0.009644002065114158,2015-01-05
0.024138361218603084,2015-01-06
0.02348270762886774,2015-01-07
-0.006062815739885216,2015-01-08
-0.00988175590923839,2015-01-09
-0.005593030481902201,2015-01-12
-0.00598830551264622,2015-01-13
-0.004630432363904347,2015-01-14
0.0046606675098972185,2015-01-15
0.004219858604545057,2015-01-16
0.006805806588971714,2015-01-20
0.02275732672451336,2015-01-21
-0.003853891917111254,2015-01-22
0.0014037966640637232,2015-01-23
-0.008962937035154338,2015-01-26
-0.01809937968149124,2015-01-27
0.0032894051511667154,2015-01-28
-0.02252074672812936,2015-01-29
0.00925660395635261,2015-01-30
0.018941208261980702,2015-02-02
-0.004560632683698943,2015-02-03
0.002167072608169641,2015-02-04
-0.014205954600579891,2015-02-05
-0.007886662774254496,2015-02-06
0.028079144899975223,2015-02-09
0.008578668639943844,2015-02-10
0.015196269462922032,2015-02-11
0.0020539156134126864,2015-02-12
0.015610921357706866,2015-02-13
-0.00025436194401998045,2015-02-17
0.011023556319159118,2015-02-18
0.000465238889062269,2015-02-19
-0.0003780390440191386,2015-02-20
-0.00456129985848063,2015-02-23
-0.0008708661508751955,2015-02-24
0.005946519440514293,2015-02-25
0.0007483310936426817,2015-02-26
0.010638587443025309,2015-02-27
-0.008370750726353814,2015-03-02
-0.00712819696554886,2015-03-03
-0.0007127805839616153,2015-03-04
-0.02109141517125939,2015-03-05
0.008202312003573606,2015-03-06
-0.017242118783163535,2015-03-09
-0.003385683762450638,2015-03-10
0.020533520912501216,2015-03-11
-0.008515517514790245,2015-03-12
0.013526394109284426,2015-03-13
-0.010664037615583209,2015-03-16
0.012727304799649758,2015-03-17
0.0032503282351879484,2015-03-18
-0.00038522035078731134,2015-03-19
0.005895639352779077,2015-03-20
-0.01585500282715085,2015-03-23
-0.01062922185864961,2015-03-24
-0.0013974606913150338,2015-03-25
0.006677996067992163,2015-03-26
0.0016408495718537284,2015-03-27
0.0023471920767065674,2015-03-31
0.00213052272837216,2015-04-01
0.004426592153053579,2015-04-02
-0.007820513187641239,2015-04-06
0.013280035042070964,2015-04-07
8.990562835174406e-06,2015-04-08
0.0009639992056149108,2015-04-09
-0.0034681340165453704,2015-04-10
-0.004793825738764868,2015-04-13
-0.000546478431361182,2015-04-14
-0.005342040716844837,2015-04-15
-0.01129239185187932,2015-04-16
0.015567496164562645,2015-04-17
0.0008618458352978194,2015-04-20
0.004769342432723933,2015-04-21
0.003913880183435987,2015-04-22
0.0029151083967168,2015-04-23
-0.003989344091910819,2015-04-24
-0.0006183484559589695,2015-04-27
0.033990971880771596,2015-04-28
-0.02867036944539133,2015-04-29
0.010191893629328085,2015-04-30
-0.003341074328175906,2015-05-01
-0.019478129118330908,2015-05-04
0.006062185264995395,2015-05-05
0.004144907700949889,2015-05-06
0.017950137472702125,2015-05-07
-0.005116029415696841,2015-05-08
-0.003750331260321754,2015-05-11
-0.004518323218164045,2015-05-12
0.019271914574302964,2015-05-13
0.007221909837837125,2015-05-14
-0.0018482648901332927,2015-05-15
-0.0006254229124555976,2015-05-18
0.001236152370927964,2015-05-19
-0.0021127371942274834,2015-05-20
-0.004889724383313174,2015-05-21
-0.013336907325012711,2015-05-22
0.006213005717196944,2015-05-26
0.0018994647369882515,2015-05-27
0.002884189072631755,2015-05-28
-0.006905495438243876,2015-05-29
0.004740483773144859,2015-06-01
-0.002546868085548048,2015-06-02
-0.005103122480670269,2015-06-04
-0.009562566718996432,2015-06-05
0.0035210079693262625,2015-06-08
0.002105732006206526,2015-06-09
0.0006830281033089467,2015-06-10
-0.0029800224530011675,2015-06-11
-0.0018037099642279433,2015-06-12
0.00500146667827875,2015-06-15
0.003215031277981199,2015-06-16
0.008903844443077978,2015-06-17
-0.002140198521946547,2015-06-18
0.0028069350923348698,2015-06-19
-0.0018794458280079799,2015-06-22
-0.008501192113378346,2015-06-23
-0.001514270135239877,2015-06-24
-0.0001693130479333409,2015-06-25
-0.01958231615344621,2015-06-26
0.006846748563302174,2015-06-29
0.00961860556125254,2015-06-30
-0.0021000984568014794,2015-07-01
-0.006446679371273864,2015-07-02
0.013282829711226792,2015-07-06
-0.014812626736171964,2015-07-07
-0.00026352250197505725,2015-07-08
0.015313704556518768,2015-07-09
0.009944286641751997,2015-07-10
0.005166211059774855,2015-07-13
-0.0051545416933502786,2015-07-14
0.01261559070943211,2015-07-15
-0.004850763279548971,2015-07-16
2.3189382167477532e-05,2015-07-17
-0.006720285425114665,2015-07-20
0.0036015963478895096,2015-07-21
-0.01715601698342576,2015-07-22
-0.004859937765534534,2015-07-23
-0.001545039582206008,2015-07-24
0.013059714840717248,2015-07-27
0.019490641730409156,2015-07-28
-0.006847041311988965,2015-07-29
-0.0016605944652091122,2015-07-30
0.0032846183841204247,2015-07-31
-0.0011879310679919924,2015-08-03
-0.0025988859867169334,2015-08-04
0.006292915923840993,2015-08-05
-0.004383415721891732,2015-08-06
0.011612620513895692,2015-08-07
-0.006301917201201442,2015-08-10
0.005269702538544183,2015-08-11
-0.005256733896428769,2015-08-12
0.001998784356442167,2015-08-13
0.004804189922592831,2015-08-14
-0.004332630580610281,2015-08-17
-0.012868678444567521,2015-08-18
-0.026701685444202816,2015-08-19
-0.014507757649200918,2015-08-20
-0.0334899436291772,2015-08-21
-0.008553347997857697,2015-08-24
0.03699202968624097,2015-08-25
0.015280913226397913,2015-08-26
0.003899993043998457,2015-08-27
-0.011568281640222756,2015-08-28
-0.027778753464060488,2015-08-31
0.02778420447171276,2015-09-01
0.011676228780360492,2015-09-02
-0.014765528106710547,2015-09-03
0.02163730442498688,2015-09-04
-0.019240041640676015,2015-09-08
0.01187471408219413,2015-09-09
0.008692513942157335,2015-09-10
-0.004719394396801765,2015-09-11
0.0026453805011452413,2015-09-14
0.004729910042845979,2015-09-15
0.002998948584161231,2015-09-16
-0.027234399368985588,2015-09-17
0.0041523006414276725,2015-09-18
-0.025063435637604516,2015-09-21
0.001013588488542563,2015-09-22
0.0017156442948826473,2015-09-23
0.010040814760947151,2015-09-24
-0.032401138031845834,2015-09-25
-0.013731144245587173,2015-09-28
0.0339799268631189,2015-09-29
0.01799382205615475,2015-09-30
0.025307095188760186,2015-10-01
0.017567367747179014,2015-10-02
-0.009979343945891906,2015-10-05
0.020721970944791463,2015-10-06
0.027169423731183445,2015-10-07
-0.004036579237602079,2015-10-08
-0.00015412077564115387,2015-10-09
-0.00969242160438224,2015-10-12
-0.008765190271070195,2015-10-13
0.007387032765821954,2015-10-14
0.002393302273945056,2015-10-15
0.0029914703040677735,2015-10-16
0.003123924019817768,2015-10-19
-0.01012903138154154,2015-10-20
0.036782346551076,2015-10-21
-0.014810542822856348,2015-10-22
0.011729868986329587,2015-10-23
0.007087266437867301,2015-10-26
-0.00925711398007324,2015-10-27
-0.0005966821689132719,2015-10-28
-0.0025400270249175314,2015-10-29
0.00751512873609326,2015-10-30
-0.0053511677543879865,2015-11-02
-0.003369738706406814,2015-11-03
-0.0019943859653611443,2015-11-04
-0.01074274831134259,2015-11-05
-0.011465888867305294,2015-11-06
0.007373019736961965,2015-11-09
-0.008497948310837326,2015-11-10
-0.015383374588028059,2015-11-11
-0.01668704681674705,2015-11-12
0.015748716580624537,2015-11-13
-0.009201229375292549,2015-11-16
0.003641444628908399,2015-11-17
0.003495867199489913,2015-11-18
-0.008638890290058038,2015-11-19
-0.008792840911147681,2015-11-20
0.005604430754384634,2015-11-24
0.0028829311023580054,2015-11-25
-0.01242514719990992,2015-11-27
0.017090700985759717,2015-11-30
-0.009067107421934005,2015-12-01
-0.034600704586150687,2015-12-02
0.03846989811694312,2015-12-03
-0.016041541598908537,2015-12-04
0.00023291704099461408,2015-12-07
-0.015183455589198825,2015-12-08
0.0053128171783171805,2015-12-09
-0.024284603587241587,2015-12-10
0.003820177764509204,2015-12-11
0.009625252592177102,2015-12-14
0.013524850191987682,2015-12-15
-0.013854539788182177,2015-12-16
-0.01910781966144797,2015-12-17
0.013759517421331732,2015-12-18
0.027696950714079915,2015-12-21
0.012407176930736752,2015-12-22
-0.0031318818062190334,2015-12-23
0.004357590939136619,2015-12-24
-0.007854888820266961,2015-12-29
-0.014580588397084482,2015-12-30
-0.024128113073065963,2015-12-31
0.0057625241331714675,2016-01-04
-0.01646522483734679,2016-01-05
-0.04187502236244077,2016-01-06
-0.0009103753466562271,2016-01-07
0.012442016451082857,2016-01-08
0.014573142432762585,2016-01-11
-0.049524130149874376,2016-01-12
0.013514882412038487,2016-01-13
-0.022572770824105564,2016-01-14
0.005033638415662943,2016-01-15
0.0016540103696820753,2016-01-19
0.010668221628774625,2016-01-20
0.022389654011217126,2016-01-21
-0.035524556705084157,2016-01-22
0.02941575659137728,2016-01-25
-0.013142080366657297,2016-01-26
-0.0061188445886746845,2016-01-27
0.03618191333228047,2016-01-28
-0.0033874308252887816,2016-01-29
-0.027871928913326773,2016-02-01
-0.03140399331562397,2016-02-02
-0.004638782588096692,2016-02-03
-0.010068246689752914,2016-02-04
-0.02262957786318486,2016-02-05
0.020981693287002348,2016-02-08
0.01800888827862216,2016-02-09
-0.0027461130773886507,2016-02-10
0.023830213099006372,2016-02-11
0.023130508108580496,2016-02-12
0.021397425975325523,2016-02-16
-0.011724704257186434,2016-02-17
0.004229540776173875,2016-02-18
0.00756611696569615,2016-02-19
0.014235538662070337,2016-02-23
0.019513057112009353,2016-02-24
-0.011531886855363648,2016-02-25
-0.0018906424069950755,2016-02-26
0.015430338535832986,2016-02-29
0.0045387322938403385,2016-03-01
0.005144509870527102,2016-03-03
-0.012910688981508775,2016-03-04
0.008029823748061575,2016-03-08
-0.007963000855379793,2016-03-09
0.01508630668188947,2016-03-10
0.013764115778207756,2016-03-11
-0.0036408786186429712,2016-03-14
-0.006612440864508961,2016-03-16
0.00960153323610489,2016-03-17
-0.006872953805352759,2016-03-18
-0.01912304716123844,2016-03-21
-0.009580193551646266,2016-03-22
-0.012364317552941597,2016-03-23
0.01992913326579751,2016-03-24
0.0029073287348093525,2016-03-28
0.010593879917636998,2016-03-29
-0.006680554017952278,2016-03-30
-0.017304893146776086,2016-03-31
-0.006106114665910016,2016-04-01
-0.006251151991636885,2016-04-04
0.012502851335837567,2016-04-05
-0.00891225056708646,2016-04-06
0.01755435797975384,2016-04-07
0.0022775586951707593,2016-04-08
0.004468226338181978,2016-04-11
0.005676746749146843,2016-04-12
-0.0046930872469518724,2016-04-13
0.010618287696191888,2016-04-14
-0.0001680228762854796,2016-04-15
0.002119146913638683,2016-04-18
-0.0006655712073855764,2016-04-19
-0.011876476595095038,2016-04-20
-0.009296527347026717,2016-04-21
0.004154617612876648,2016-04-22
0.0029597124245354083,2016-04-25
0.02874236469687554,2016-04-26
-0.001584720049766829,2016-04-27
0.001445780681402786,2016-04-28
0.01496034940053187,2016-04-29
-0.006726522829776168,2016-05-02
-0.006308011202955678,2016-05-03
0.003124049872845538,2016-05-04
-0.0002490577509179024,2016-05-05
0.003301095621922138,2016-05-06
0.018201827715200757,2016-05-09
-0.018044645879742003,2016-05-10
-0.0018215045891025756,2016-05-11
-0.013446555822557799,2016-05-12
0.00794355507625851,2016-05-13
-0.017700898164238147,2016-05-16
-0.011641765303880827,2016-05-17
-0.0052188190687125074,2016-05-18
0.0011374525337529747,2016-05-19
-0.002902818081296849,2016-05-20
0.015168742683758974,2016-05-23
0.007005855692103189,2016-05-24
-0.0032475711983481906,2016-05-25
0.010545380884127868,2016-05-26
-0.0053031333799877615,2016-05-27
0.01211960924961585,2016-05-31
0.012739652838726773,2016-06-01
-0.0016360857860758745,2016-06-02
-0.0026471316409424584,2016-06-03
-0.001548525537305626,2016-06-06
-0.0013426623006781754,2016-06-07
-0.0005518691827354244,2016-06-08
-0.007572219143622293,2016-06-09
-0.013561496977637049,2016-06-10
-0.006040160883371662,2016-06-13
0.00033861434404032373,2016-06-14
0.0036696497737539013,2016-06-15
0.004357150869204033,2016-06-16
0.012346355162132111,2016-06-17
0.0018907238936497497,2016-06-20
-0.0031144992691861163,2016-06-21
0.016430603646550534,2016-06-22
-0.06526776869935694,2016-06-23
-0.031511006700010225,2016-06-24
0.016815888183871797,2016-06-27
0.03173669625119927,2016-06-28
0.0418166769956733,2016-06-29
0.005169076151619913,2016-06-30
-0.007442786449171919,2016-07-01
0.008958833087294983,2016-07-05
0.0033569822648810608,2016-07-06
0.02118440861152518,2016-07-07
-0.0008355689005770281,2016-07-08
0.006747007571440851,2016-07-11
-0.009429926915403038,2016-07-12
-0.001746653957573921,2016-07-13
0.0016814319070457637,2016-07-15
5.966175603212193e-05,2016-07-18
-0.0065005923045947074,2016-07-19
0.0037517632974550363,2016-07-20
0.003790549184347031,2016-07-21
0.008495895345297681,2016-07-22
-0.002333078522872965,2016-07-25
-0.02229002018541184,2016-07-26
0.009819170341502573,2016-07-27
-0.0010111794748215177,2016-07-28
-0.009186080549927696,2016-07-29
-0.009364071997348964,2016-08-01
0.0060278893603475875,2016-08-02
-0.00023004277622191616,2016-08-03
0.012271634149103294,2016-08-04
