,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MRNA,MSFT,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PEP,PFE,PG,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,WDAY,XEL
269,181.0,99.0,0.0,80.0,6.0,0.0,0.0,153.0,0.0,0.0,0.0,89.0,49.0,0.0,8.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,48.0,0.0,90.0,0.0,177.0,0.0,0.0,47.0,92.0,0.0,0.0,0.0,31.0,129.0,70.0,0.0,0.0,35.0,143.0,0.0,0.0,0.0,40.0,0.0,21.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,180.0,259.0,81.0,16.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,128.0,2.0,0.0,0.0,48.0,0.0,13.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0
270,181.0,99.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,89.0,49.0,0.0,8.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,129.0,0.0,0.0,47.0,73.0,0.0,0.0,98.0,31.0,59.0,70.0,0.0,3.0,35.0,143.0,0.0,0.0,0.0,40.0,0.0,7.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,85.0,259.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,128.0,2.0,97.0,0.0,143.0,0.0,13.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0
271,181.0,29.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,173.0,49.0,0.0,0.0,92.0,0.0,64.0,19.0,0.0,0.0,0.0,89.0,0.0,77.0,0.0,2.0,0.0,47.0,94.0,129.0,0.0,0.0,107.0,6.0,66.0,0.0,84.0,0.0,13.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,131.0,83.0,6.0,0.0,81.0,74.0,0.0,0.0,74.0,0.0,49.0,230.0,15.0,76.0,0.0,24.0,0.0,0.0,89.0,117.0,0.0,107.0,0.0,71.0,0.0,109.0,76.0,13.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,69.0,63.0,0.0,0.0,0.0
272,119.0,29.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,173.0,49.0,0.0,20.0,12.0,0.0,3.0,19.0,0.0,87.0,98.0,9.0,0.0,77.0,0.0,0.0,0.0,47.0,99.0,129.0,0.0,0.0,20.0,2.0,66.0,0.0,33.0,0.0,0.0,0.0,0.0,83.0,86.0,232.0,0.0,0.0,0.0,81.0,83.0,0.0,0.0,81.0,25.0,0.0,0.0,4.0,0.0,9.0,199.0,0.0,0.0,88.0,119.0,0.0,0.0,89.0,117.0,0.0,114.0,0.0,62.0,0.0,109.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,63.0,0.0,0.0,0.0
273,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,49.0,0.0,0.0,12.0,0.0,3.0,1.0,0.0,87.0,165.0,5.0,0.0,151.0,0.0,0.0,0.0,22.0,101.0,103.0,0.0,0.0,113.0,2.0,49.0,0.0,26.0,0.0,0.0,0.0,0.0,172.0,86.0,328.0,0.0,0.0,70.0,174.0,173.0,0.0,0.0,14.0,25.0,0.0,0.0,4.0,0.0,9.0,149.0,0.0,0.0,88.0,211.0,0.0,84.0,24.0,82.0,3.0,43.0,20.0,0.0,99.0,76.0,76.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0
274,32.0,0.0,0.0,81.0,0.0,0.0,0.0,87.0,86.0,0.0,0.0,73.0,0.0,0.0,12.0,12.0,0.0,3.0,0.0,0.0,41.0,240.0,0.0,0.0,151.0,0.0,0.0,0.0,23.0,48.0,50.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,171.0,328.0,74.0,0.0,70.0,116.0,263.0,0.0,0.0,0.0,106.0,0.0,0.0,4.0,76.0,0.0,149.0,15.0,0.0,88.0,179.0,0.0,0.0,118.0,0.0,0.0,0.0,10.0,0.0,99.0,76.0,76.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
275,31.0,0.0,0.0,81.0,0.0,0.0,0.0,87.0,86.0,0.0,0.0,35.0,0.0,0.0,13.0,95.0,0.0,3.0,0.0,0.0,131.0,216.0,0.0,0.0,151.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,122.0,263.0,171.0,0.0,70.0,95.0,264.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,53.0,0.0,93.0,9.0,0.0,88.0,156.0,0.0,0.0,91.0,0.0,0.0,0.0,10.0,0.0,95.0,76.0,174.0,0.0,0.0,3.0,92.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
276,7.0,0.0,0.0,81.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,95.0,0.0,98.0,0.0,82.0,131.0,175.0,2.0,0.0,151.0,0.0,84.0,0.0,53.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,95.0,0.0,0.0,85.0,0.0,172.0,119.0,232.0,98.0,0.0,70.0,11.0,264.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,136.0,0.0,183.0,0.0,0.0,18.0,103.0,0.0,0.0,186.0,0.0,0.0,0.0,10.0,0.0,179.0,155.0,174.0,0.0,0.0,3.0,92.0,89.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
277,78.0,0.0,0.0,81.0,0.0,0.0,83.0,107.0,0.0,4.0,0.0,106.0,0.0,0.0,0.0,24.0,0.0,42.0,0.0,38.0,131.0,175.0,2.0,0.0,149.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,11.0,0.0,98.0,194.0,232.0,29.0,0.0,16.0,11.0,264.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,136.0,0.0,159.0,0.0,89.0,108.0,35.0,0.0,0.0,132.0,90.0,0.0,0.0,0.0,0.0,171.0,155.0,175.0,0.0,0.0,0.0,92.0,89.0,0.0,24.0,0.0,0.0,0.0,86.0,0.0,0.0
278,78.0,0.0,0.0,0.0,0.0,0.0,83.0,103.0,0.0,4.0,95.0,38.0,0.0,0.0,0.0,0.0,0.0,42.0,95.0,0.0,131.0,175.0,0.0,0.0,58.0,0.0,0.0,0.0,53.0,0.0,0.0,93.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,94.0,11.0,0.0,89.0,194.0,232.0,29.0,0.0,16.0,11.0,264.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,136.0,0.0,255.0,0.0,89.0,108.0,35.0,0.0,0.0,100.0,15.0,0.0,0.0,12.0,0.0,102.0,134.0,176.0,0.0,0.0,0.0,8.0,93.0,0.0,24.0,0.0,0.0,0.0,43.0,0.0,0.0
279,12.0,0.0,0.0,0.0,0.0,0.0,20.0,89.0,0.0,80.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,131.0,175.0,70.0,0.0,143.0,0.0,91.0,0.0,27.0,0.0,68.0,80.0,3.0,0.0,0.0,0.0,0.0,99.0,0.0,92.0,0.0,0.0,89.0,98.0,227.0,29.0,0.0,0.0,0.0,357.0,0.0,0.0,83.0,20.0,0.0,0.0,0.0,136.0,90.0,222.0,0.0,89.0,195.0,35.0,0.0,0.0,62.0,51.0,0.0,0.0,0.0,0.0,23.0,88.0,100.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,73.0,43.0,0.0,0.0
280,12.0,0.0,0.0,0.0,0.0,0.0,113.0,74.0,0.0,80.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,1.0,131.0,109.0,15.0,0.0,58.0,0.0,27.0,0.0,27.0,0.0,4.0,78.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,50.0,0.0,92.0,89.0,78.0,227.0,29.0,0.0,0.0,0.0,338.0,97.0,92.0,0.0,20.0,0.0,0.0,0.0,136.0,24.0,129.0,97.0,89.0,195.0,35.0,0.0,0.0,20.0,51.0,0.0,0.0,0.0,0.0,23.0,4.0,91.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0
281,0.0,0.0,95.0,0.0,0.0,0.0,198.0,43.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.0,42.0,0.0,0.0,63.0,0.0,0.0,96.0,8.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,1.0,152.0,0.0,124.0,83.0,164.0,174.0,78.0,227.0,0.0,0.0,80.0,0.0,338.0,6.0,20.0,76.0,20.0,0.0,0.0,0.0,219.0,0.0,129.0,97.0,0.0,179.0,2.0,87.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,88.0,34.0,0.0,0.0,0.0
282,92.0,0.0,16.0,0.0,88.0,0.0,198.0,43.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,111.0,0.0,0.0,0.0,159.0,0.0,0.0,188.0,8.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,1.0,183.0,0.0,105.0,83.0,75.0,174.0,0.0,227.0,0.0,0.0,80.0,0.0,338.0,6.0,20.0,53.0,112.0,0.0,0.0,0.0,220.0,0.0,129.0,97.0,0.0,157.0,0.0,171.0,0.0,0.0,37.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,34.0,0.0,0.0,0.0
283,49.0,0.0,0.0,0.0,0.0,0.0,198.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,111.0,0.0,0.0,0.0,159.0,0.0,0.0,188.0,8.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,91.0,84.0,0.0,45.0,83.0,75.0,121.0,0.0,320.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,37.0,112.0,0.0,0.0,0.0,189.0,92.0,38.0,97.0,0.0,155.0,0.0,171.0,0.0,0.0,133.0,0.0,0.0,92.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,53.0,34.0,0.0,0.0,0.0
284,32.0,80.0,0.0,0.0,0.0,0.0,120.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,111.0,0.0,0.0,0.0,87.0,57.0,0.0,188.0,0.0,0.0,0.0,133.0,91.0,0.0,0.0,0.0,91.0,84.0,0.0,23.0,72.0,148.0,123.0,0.0,239.0,0.0,0.0,0.0,0.0,180.0,83.0,0.0,127.0,112.0,0.0,0.0,0.0,189.0,85.0,38.0,80.0,0.0,155.0,82.0,145.0,0.0,0.0,133.0,0.0,0.0,61.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
285,120.0,80.0,0.0,0.0,0.0,0.0,46.0,43.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,107.0,0.0,0.0,111.0,0.0,0.0,0.0,71.0,57.0,0.0,188.0,0.0,87.0,0.0,128.0,91.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,72.0,104.0,51.0,0.0,239.0,0.0,0.0,0.0,89.0,180.0,58.0,0.0,56.0,112.0,0.0,0.0,0.0,274.0,85.0,17.0,67.0,0.0,126.0,82.0,101.0,91.0,0.0,112.0,0.0,0.0,61.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,120.0,20.0,0.0,92.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,93.0,74.0,0.0,0.0,111.0,0.0,0.0,85.0,2.0,33.0,0.0,119.0,0.0,87.0,0.0,44.0,40.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,72.0,121.0,0.0,0.0,239.0,0.0,0.0,0.0,89.0,180.0,47.0,0.0,147.0,94.0,0.0,0.0,0.0,270.0,85.0,17.0,67.0,0.0,126.0,76.0,101.0,91.0,91.0,112.0,0.0,0.0,61.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0
287,79.0,0.0,0.0,38.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,28.0,40.0,0.0,83.0,35.0,0.0,0.0,165.0,2.0,0.0,0.0,119.0,2.0,87.0,0.0,22.0,130.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,72.0,62.0,0.0,0.0,239.0,82.0,0.0,0.0,0.0,180.0,138.0,31.0,91.0,94.0,0.0,0.0,0.0,260.0,85.0,17.0,67.0,0.0,126.0,156.0,59.0,32.0,91.0,62.0,0.0,85.0,61.0,192.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,10.0,0.0,0.0,0.0,0.0,0.0
288,27.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,98.0,0.0,0.0,22.0,14.0,0.0,0.0,35.0,93.0,0.0,165.0,89.0,0.0,0.0,95.0,0.0,51.0,0.0,108.0,109.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,167.0,82.0,0.0,4.0,0.0,181.0,138.0,0.0,37.0,2.0,0.0,0.0,0.0,166.0,172.0,5.0,64.0,0.0,126.0,72.0,0.0,32.0,91.0,46.0,0.0,0.0,148.0,108.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,92.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
289,27.0,0.0,0.0,3.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,169.0,1.0,98.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,93.0,90.0,166.0,89.0,0.0,0.0,95.0,0.0,13.0,0.0,68.0,109.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,94.0,82.0,0.0,0.0,0.0,181.0,77.0,0.0,37.0,0.0,0.0,0.0,0.0,166.0,119.0,5.0,0.0,0.0,126.0,21.0,0.0,0.0,88.0,46.0,0.0,0.0,148.0,108.0,0.0,0.0,95.0,0.0,96.0,0.0,0.0,0.0,94.0,82.0,0.0,0.0,82.0,0.0,0.0,0.0
290,0.0,0.0,0.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,98.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,26.0,91.0,141.0,0.0,0.0,0.0,95.0,0.0,13.0,0.0,68.0,109.0,0.0,0.0,95.0,44.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,94.0,81.0,0.0,0.0,0.0,156.0,40.0,0.0,37.0,0.0,0.0,89.0,0.0,165.0,121.0,0.0,0.0,0.0,82.0,21.0,0.0,0.0,88.0,46.0,0.0,0.0,148.0,108.0,0.0,0.0,38.0,0.0,32.0,0.0,0.0,0.0,94.0,56.0,0.0,0.0,178.0,89.0,97.0,0.0
291,0.0,0.0,0.0,0.0,0.0,20.0,0.0,69.0,0.0,0.0,0.0,103.0,74.0,98.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,26.0,92.0,58.0,0.0,91.0,0.0,37.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,95.0,44.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,8.0,80.0,0.0,0.0,0.0,247.0,122.0,0.0,129.0,96.0,0.0,34.0,67.0,165.0,121.0,0.0,0.0,0.0,24.0,21.0,0.0,0.0,76.0,0.0,79.0,0.0,129.0,108.0,0.0,0.0,38.0,99.0,47.0,0.0,0.0,1.0,6.0,10.0,0.0,0.0,174.0,21.0,97.0,84.0
292,0.0,0.0,0.0,0.0,0.0,20.0,0.0,69.0,0.0,0.0,0.0,103.0,74.0,32.0,25.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,178.0,58.0,0.0,83.0,0.0,37.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,12.0,27.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,212.0,69.0,0.0,129.0,50.0,0.0,0.0,67.0,158.0,112.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,76.0,89.0,0.0,0.0,81.0,50.0,98.0,0.0,7.0,99.0,47.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,174.0,0.0,179.0,0.0
293,0.0,0.0,0.0,0.0,0.0,20.0,0.0,69.0,0.0,0.0,0.0,90.0,24.0,0.0,0.0,0.0,33.0,95.0,0.0,0.0,0.0,0.0,178.0,57.0,48.0,83.0,0.0,37.0,96.0,0.0,0.0,22.0,16.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,212.0,38.0,0.0,129.0,50.0,91.0,0.0,67.0,158.0,76.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,32.0,179.0,0.0,0.0,173.0,47.0,98.0,0.0,7.0,57.0,35.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,152.0,0.0,179.0,0.0
294,99.0,0.0,0.0,0.0,82.0,20.0,0.0,0.0,0.0,0.0,0.0,86.0,24.0,0.0,0.0,78.0,116.0,0.0,0.0,0.0,0.0,0.0,178.0,33.0,0.0,83.0,0.0,22.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,95.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,149.0,0.0,96.0,0.0,212.0,38.0,49.0,56.0,50.0,91.0,0.0,3.0,71.0,76.0,0.0,88.0,0.0,34.0,0.0,0.0,0.0,32.0,179.0,0.0,0.0,94.0,47.0,98.0,0.0,0.0,57.0,114.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,152.0,0.0,89.0,0.0
295,172.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,80.0,0.0,10.0,24.0,0.0,0.0,46.0,116.0,0.0,0.0,0.0,97.0,0.0,179.0,33.0,0.0,0.0,0.0,22.0,36.0,0.0,0.0,0.0,78.0,0.0,0.0,13.0,0.0,75.0,0.0,61.0,0.0,27.0,85.0,0.0,0.0,149.0,0.0,85.0,0.0,212.0,38.0,30.0,56.0,26.0,75.0,0.0,0.0,71.0,60.0,0.0,88.0,0.0,125.0,0.0,0.0,0.0,117.0,179.0,0.0,0.0,60.0,15.0,98.0,0.0,0.0,34.0,28.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,85.0
296,94.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,80.0,0.0,10.0,0.0,0.0,0.0,21.0,116.0,0.0,0.0,1.0,34.0,0.0,179.0,33.0,93.0,0.0,0.0,0.0,27.0,0.0,94.0,0.0,5.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,121.0,85.0,0.0,0.0,149.0,0.0,85.0,0.0,216.0,36.0,102.0,11.0,0.0,0.0,0.0,0.0,42.0,16.0,0.0,35.0,98.0,51.0,0.0,0.0,0.0,22.0,165.0,0.0,0.0,60.0,15.0,8.0,0.0,0.0,34.0,28.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,85.0
297,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,2.0,123.0,0.0,136.0,0.0,66.0,0.0,0.0,0.0,116.0,0.0,94.0,0.0,0.0,0.0,87.0,1.0,0.0,58.0,0.0,0.0,0.0,121.0,18.0,0.0,0.0,138.0,0.0,65.0,0.0,216.0,36.0,153.0,11.0,0.0,0.0,92.0,0.0,43.0,0.0,0.0,28.0,82.0,10.0,0.0,0.0,0.0,22.0,165.0,0.0,91.0,60.0,0.0,0.0,0.0,97.0,0.0,0.0,37.0,0.0,0.0,1.0,88.0,0.0,0.0,245.0,0.0,0.0,76.0
298,16.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.0,123.0,0.0,115.0,0.0,49.0,0.0,0.0,0.0,116.0,0.0,94.0,1.0,0.0,0.0,110.0,0.0,0.0,10.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,138.0,0.0,65.0,0.0,216.0,0.0,121.0,6.0,0.0,0.0,94.0,0.0,30.0,0.0,0.0,28.0,82.0,10.0,0.0,0.0,0.0,22.0,98.0,0.0,34.0,156.0,0.0,0.0,0.0,17.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,95.0,0.0,52.0
299,0.0,95.0,0.0,0.0,0.0,86.0,94.0,82.0,0.0,46.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,200.0,0.0,115.0,0.0,49.0,96.0,0.0,0.0,93.0,0.0,2.0,1.0,0.0,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,130.0,0.0,65.0,0.0,123.0,0.0,57.0,6.0,0.0,80.0,63.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,47.0,0.0,75.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,95.0,0.0,52.0
300,0.0,95.0,0.0,0.0,0.0,176.0,94.0,14.0,0.0,0.0,25.0,0.0,0.0,83.0,0.0,94.0,0.0,0.0,0.0,5.0,167.0,75.0,115.0,0.0,17.0,31.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,91.0,92.0,54.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,47.0,0.0,35.0,85.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,97.0,0.0,158.0,80.0,0.0,52.0
301,0.0,30.0,73.0,0.0,0.0,90.0,94.0,3.0,0.0,0.0,122.0,0.0,95.0,0.0,5.0,77.0,0.0,0.0,0.0,6.0,103.0,3.0,116.0,80.0,0.0,31.0,0.0,0.0,93.0,94.0,0.0,0.0,67.0,0.0,24.0,29.0,141.0,0.0,69.0,0.0,0.0,164.0,0.0,0.0,86.0,44.0,0.0,0.0,0.0,209.0,98.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,10.0,0.0,123.0,0.0,0.0,0.0,92.0,0.0,0.0,86.0,0.0,0.0,84.0,68.0,10.0,0.0,158.0,91.0,0.0,52.0
302,0.0,0.0,73.0,0.0,0.0,58.0,94.0,3.0,0.0,0.0,211.0,0.0,188.0,0.0,0.0,77.0,0.0,0.0,0.0,6.0,58.0,0.0,105.0,167.0,0.0,31.0,0.0,0.0,93.0,49.0,0.0,73.0,2.0,0.0,117.0,101.0,98.0,0.0,69.0,0.0,0.0,164.0,0.0,0.0,31.0,44.0,0.0,0.0,0.0,306.0,151.0,0.0,0.0,0.0,106.0,78.0,93.0,0.0,3.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,123.0,0.0,0.0,0.0,92.0,0.0,75.0,86.0,0.0,0.0,88.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0
303,0.0,94.0,73.0,0.0,0.0,0.0,34.0,3.0,0.0,0.0,139.0,0.0,136.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,58.0,0.0,105.0,73.0,1.0,0.0,0.0,0.0,188.0,132.0,0.0,5.0,2.0,0.0,117.0,101.0,98.0,0.0,69.0,80.0,32.0,164.0,0.0,80.0,0.0,18.0,86.0,0.0,83.0,307.0,238.0,0.0,0.0,0.0,29.0,78.0,183.0,0.0,0.0,95.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,123.0,0.0,0.0,0.0,63.0,0.0,19.0,86.0,0.0,0.0,183.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0
304,0.0,89.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,106.0,73.0,1.0,0.0,0.0,0.0,105.0,90.0,95.0,5.0,2.0,0.0,117.0,80.0,98.0,0.0,69.0,0.0,0.0,164.0,0.0,61.0,0.0,18.0,2.0,98.0,21.0,307.0,229.0,0.0,0.0,1.0,29.0,46.0,138.0,0.0,0.0,57.0,97.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,123.0,0.0,0.0,0.0,63.0,0.0,14.0,86.0,0.0,0.0,183.0,0.0,0.0,0.0,192.0,0.0,0.0,96.0
305,0.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,43.0,1.0,0.0,1.0,0.0,105.0,90.0,76.0,95.0,2.0,0.0,213.0,37.0,16.0,0.0,18.0,0.0,0.0,164.0,0.0,61.0,0.0,18.0,2.0,45.0,6.0,309.0,229.0,0.0,0.0,96.0,0.0,0.0,138.0,0.0,0.0,57.0,11.0,0.0,88.0,0.0,0.0,71.0,0.0,0.0,7.0,0.0,96.0,0.0,0.0,0.0,63.0,0.0,14.0,81.0,0.0,0.0,138.0,0.0,98.0,0.0,192.0,0.0,0.0,96.0
306,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0,185.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,69.0,90.0,0.0,35.0,2.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,159.0,0.0,0.0,0.0,45.0,0.0,262.0,229.0,0.0,0.0,96.0,0.0,0.0,138.0,95.0,0.0,16.0,11.0,0.0,88.0,0.0,0.0,120.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,81.0,0.0,0.0,110.0,90.0,30.0,0.0,281.0,0.0,0.0,96.0
