account_value,date,daily_return
100000.0,2013-02-26,
102201.15035890082,2013-02-27,0.022011503589008274
102533.79464434437,2013-02-28,0.0032547998165910474
103270.20107305792,2013-03-01,0.0071820850020025695
104275.23552939898,2013-03-04,0.009732085789491807
105632.61814888171,2013-03-05,0.013017305715891103
105559.16477171602,2013-03-06,-0.0006953664356038614
105465.78278587441,2013-03-07,-0.0008846411966555445
106198.7174786368,2013-03-08,0.006949502230979121
106036.59354245034,2013-03-11,-0.0015266091722724306
105808.05758298568,2013-03-12,-0.0021552555757382574
106179.60713066676,2013-03-13,0.003511543035270792
106474.75166930773,2013-03-14,0.0027796725436906033
105919.17027392008,2013-03-15,-0.005217963758330169
105381.008361002,2013-03-18,-0.005080873571104649
105073.47452725984,2013-03-19,-0.002918304147258133
106291.92173852542,2013-03-20,0.011596144666839558
105760.06415524104,2013-03-21,-0.005003744165927637
106819.38903965571,2013-03-22,0.010016303345464328
106847.94950928309,2013-03-25,0.00026737158753809
108261.86276497462,2013-03-26,0.013232947025985542
108401.39407863238,2013-03-27,0.0012888316355748053
109595.0720083798,2013-03-28,0.0110116474044748
109261.78997018997,2013-04-01,-0.003041031244218173
109462.89506577843,2013-04-02,0.001840580276447179
107896.16685943607,2013-04-03,-0.014312870177614845
108101.2241588116,2013-04-04,0.001900505878421832
107207.61569194797,2013-04-05,-0.00826640469446327
108258.96421063857,2013-04-08,0.009806658901095
108325.68744822081,2013-04-09,0.000616329909201907
109738.03356792536,2013-04-10,0.013037961290387923
110541.17030477429,2013-04-11,0.007318672576284158
110412.30864449951,2013-04-12,-0.00116573453962443
107588.58723496839,2013-04-15,-0.025574335363485745
109172.9172303922,2013-04-16,0.014725818380379785
107205.54149835964,2013-04-17,-0.018020730616556846
106961.71616508864,2013-04-18,-0.0022743724798472975
108480.05807764783,2013-04-19,0.014195190269906677
108556.27491964937,2013-04-22,0.0007025885066080928
109323.68453539109,2013-04-23,0.007069233135622355
107701.56855735996,2013-04-24,-0.014837736076357744
108470.56912339402,2013-04-25,0.007140105537316366
108181.43529421983,2013-04-26,-0.002665550955534002
108730.47064573565,2013-04-29,0.005075134657093638
109598.01852018634,2013-04-30,0.007978884569324718
108645.0128181676,2013-05-01,-0.008695464707176304
109468.35086781779,2013-05-02,0.007578240623231869
110920.81527282458,2013-05-03,0.013268350107517701
110324.7545352838,2013-05-06,-0.005373750058315752
111034.89514367792,2013-05-07,0.0064368201985620654
111399.74364738159,2013-05-09,0.003285890469221897
111500.10703257525,2013-05-10,0.0009009301270148651
110895.69105700457,2013-05-13,-0.005420765877777067
111766.37946943248,2013-05-14,0.007851417887646539
111977.4249844929,2013-05-16,0.0018882737014680462
113609.01386980021,2013-05-17,0.014570694812219953
112325.01016644442,2013-05-20,-0.011301952720294772
112638.65557269061,2013-05-21,0.0027923024959572995
112636.88430193865,2013-05-22,-1.5725247633269213e-05
112110.37463740313,2013-05-23,-0.004674398335843044
111940.6045167824,2013-05-24,-0.0015143123120390234
113058.69394616091,2013-05-28,0.009988238264434957
111251.77796963656,2013-05-29,-0.015982105519322665
111615.47422865832,2013-05-30,0.003269127609996758
110335.10969237292,2013-05-31,-0.011471209929748705
111058.81154898608,2013-06-03,0.006559125727349402
109306.93823842013,2013-06-04,-0.015774284688731988
108354.96574906314,2013-06-05,-0.008709168006156731
111205.79468397105,2013-06-07,0.0263100903147353
110099.6301913542,2013-06-10,-0.009947004072588084
109514.65067246382,2013-06-11,-0.005313183321993709
108524.0414102358,2013-06-12,-0.00904544968317278
110011.38196075952,2013-06-13,0.013705171049623655
109502.3577635996,2013-06-14,-0.00462701393335363
110289.44184200998,2013-06-17,0.007187827682300529
111281.96934090965,2013-06-18,0.00899929750593409
105926.07899175608,2013-06-20,-0.04812900401453113
106677.92414907862,2013-06-21,0.007097828641245751
105472.3582766738,2013-06-24,-0.011300987360047365
106604.83262636073,2013-06-25,0.010737167236900547
107512.24169214678,2013-06-26,0.008511894286879373
108197.46082123234,2013-06-27,0.006373405654098718
107689.07835586979,2013-06-28,-0.004698654307632166
108966.08228190853,2013-07-01,0.011858249188638759
109062.51376470043,2013-07-02,0.0008849678796603033
109241.31154879047,2013-07-03,0.0016394064093900873
110916.69652827694,2013-07-05,0.015336551307681745
111062.94042261555,2013-07-08,0.0013185020733224029
111623.9717784734,2013-07-09,0.005051472198764229
112856.68447431042,2013-07-10,0.011043440545937866
114606.15888432521,2013-07-11,0.01550173494963003
114638.05840943947,2013-07-12,0.00027834040879470834
113937.79466384096,2013-07-15,-0.006108475277010195
113773.78331535183,2013-07-16,-0.0014394815080722712
114356.2082917007,2013-07-17,0.0051191492396323035
115137.8410040649,2013-07-18,0.00683507020773555
115167.78780620419,2013-07-19,0.0002600952204603324
115156.120271376,2013-07-22,-0.00010130901227189959
114716.15981285892,2013-07-23,-0.003820556453971058
113402.7591447147,2013-07-24,-0.011449133847287296
114308.01228754841,2013-07-25,0.007982637721173136
115237.08712332569,2013-07-26,0.00812781901447246
114902.99696176373,2013-07-29,-0.002899154863263975
114821.01531045757,2013-07-30,-0.000713485752973253
115275.73000114285,2013-07-31,0.003960204405576873
116888.73084705196,2013-08-01,0.01399254505604186
117735.26416318737,2013-08-02,0.0072422149680373415
117312.38378637157,2013-08-05,-0.003591790274744322
116929.83668678127,2013-08-06,-0.0032609268283809723
115527.34311359249,2013-08-07,-0.011994317386636144
117505.63768093906,2013-08-08,0.017124037600357633
116328.03464119755,2013-08-09,-0.01002167268722065
116022.10586135708,2013-08-12,-0.002629880069615842
116339.52003093826,2013-08-13,0.0027358076913419627
115579.77843528724,2013-08-14,-0.006530382757716224
113861.82841813116,2013-08-15,-0.014863759391249842
113207.81014028312,2013-08-16,-0.005743964302472926
112730.32664813152,2013-08-19,-0.0042177610498773666
