,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MRNA,MSFT,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PEP,PFE,PG,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,WDAY,XEL
10,0.0,0.0,0.0,0.0,0.0,0.0,30.0,64.0,94.0,90.0,95.0,93.0,79.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,86.0,0.0,49.0,0.0,25.0,0.0,95.0,57.0,87.0,0.0,0.0,0.0,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,15.0,248.0,0.0,0.0,4.0,58.0,0.0,0.0,0.0,48.0,86.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,30.0,162.0,53.0,75.0,95.0,93.0,79.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,59.0,0.0,0.0,0.0,0.0,1.0,95.0,0.0,84.0,0.0,0.0,0.0,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,79.0,0.0,0.0,95.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,58.0,0.0,8.0,0.0,48.0,86.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,53.0,16.0,73.0,5.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,79.0,0.0,0.0,95.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,1.0,0.0,154.0,0.0,101.0,0.0,4.0,177.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,158.0,139.0,16.0,0.0,5.0,76.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,59.0,0.0,94.0,0.0,93.0,0.0,36.0,13.0,0.0,0.0,0.0,0.0,9.0,0.0,62.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,93.0,0.0,0.0,179.0,0.0,0.0,0.0,89.0,0.0,85.0,0.0,0.0,177.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,98.0,249.0,61.0,2.0,0.0,0.0,17.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,13.0,0.0,0.0,0.0,60.0,9.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,42.0,40.0,0.0,59.0,0.0,0.0,177.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,98.0,256.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,96.0,168.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,42.0,0.0,0.0,59.0,0.0,0.0,177.0,0.0,110.0,0.0,0.0,0.0,0.0,94.0
16,0.0,0.0,0.0,0.0,0.0,0.0,98.0,219.0,158.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,33.0,168.0,0.0,0.0,98.0,0.0,90.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,7.0,30.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,64.0,0.0,0.0,0.0,0.0,192.0
17,0.0,0.0,0.0,0.0,0.0,0.0,98.0,219.0,158.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,6.0,0.0,0.0,0.0,168.0,0.0,0.0,98.0,0.0,90.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,7.0,30.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,64.0,0.0,0.0,0.0,0.0,192.0
18,0.0,0.0,0.0,0.0,0.0,0.0,75.0,156.0,158.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,6.0,0.0,0.0,0.0,253.0,0.0,0.0,98.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,24.0,0.0,0.0,93.0,0.0,290.0
19,0.0,0.0,0.0,0.0,0.0,0.0,75.0,156.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,2.0,0.0,45.0,99.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,24.0,0.0,0.0,93.0,0.0,290.0
20,0.0,0.0,0.0,0.0,0.0,0.0,39.0,156.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,81.0,253.0,0.0,0.0,45.0,90.0,38.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,24.0,0.0,0.0,93.0,0.0,290.0
21,0.0,88.0,0.0,0.0,0.0,0.0,136.0,76.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,81.0,342.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,92.0,89.0,0.0,0.0,0.0,67.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,24.0,0.0,0.0,0.0,0.0,262.0
22,0.0,88.0,0.0,0.0,0.0,0.0,136.0,76.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,81.0,433.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,25.0,89.0,0.0,0.0,0.0,54.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0
23,0.0,24.0,0.0,0.0,0.0,0.0,97.0,50.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,81.0,433.0,0.0,0.0,45.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,89.0,0.0,0.0,0.0,0.0,215.0
24,0.0,22.0,0.0,0.0,0.0,0.0,78.0,11.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,170.0,0.0,0.0,0.0,0.0,0.0,81.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,43.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,81.0,0.0,0.0,0.0,0.0,215.0
25,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,222.0,2.0,0.0,0.0,5.0,0.0,81.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,43.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,202.0,0.0,81.0,0.0,0.0,0.0,0.0,191.0
26,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,81.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,43.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,180.0,0.0,16.0,0.0,54.0,0.0,0.0,158.0
27,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,194.0,88.0,0.0,0.0,88.0,0.0,14.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,43.0,0.0,0.0,0.0,12.0,0.0,91.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,93.0,0.0,0.0,73.0,0.0,180.0,0.0,16.0,81.0,0.0,0.0,0.0,143.0
28,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,82.0,0.0,0.0,88.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,43.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,26.0,1.0,0.0,40.0,0.0,93.0,0.0,0.0,42.0,0.0,180.0,0.0,16.0,55.0,0.0,0.0,0.0,143.0
29,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,4.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,194.0,32.0,0.0,0.0,77.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,43.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,93.0,0.0,0.0,42.0,0.0,180.0,0.0,16.0,55.0,0.0,0.0,0.0,85.0
30,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,93.0,93.0,0.0,0.0,89.0,26.0,0.0,0.0,0.0,0.0,194.0,128.0,0.0,0.0,77.0,0.0,0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,89.0,43.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,30.0,0.0,110.0,0.0,0.0,55.0,0.0,0.0,0.0,81.0
31,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,32.0,92.0,0.0,0.0,89.0,33.0,0.0,0.0,0.0,0.0,112.0,128.0,0.0,0.0,77.0,0.0,0.0,203.0,0.0,0.0,97.0,5.0,0.0,0.0,0.0,30.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,86.0,134.0,24.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,30.0,0.0,62.0,0.0,0.0,55.0,0.0,0.0,0.0,44.0
32,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,32.0,190.0,0.0,0.0,89.0,33.0,0.0,0.0,0.0,0.0,112.0,128.0,0.0,0.0,46.0,0.0,0.0,173.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,69.0,134.0,24.0,1.0,87.0,0.0,0.0,0.0,0.0,89.0,90.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
33,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,32.0,190.0,0.0,0.0,89.0,87.0,0.0,0.0,1.0,0.0,48.0,60.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,134.0,24.0,1.0,73.0,0.0,0.0,0.0,98.0,77.0,64.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,87.0,87.0,0.0,0.0,1.0,0.0,24.0,144.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,134.0,111.0,1.0,73.0,0.0,0.0,0.0,193.0,77.0,45.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,44.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,24.0,135.0,0.0,0.0,0.0,97.0,0.0,173.0,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,63.0,1.0,73.0,0.0,0.0,0.0,112.0,77.0,45.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,44.0
36,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,87.0,55.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,2.0,67.0,0.0,156.0,0.0,0.0,79.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,63.0,1.0,14.0,0.0,0.0,0.0,113.0,77.0,0.0,87.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,25.0,16.0,0.0,0.0,18.0,84.0,0.0,0.0,0.0,0.0,0.0
