,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MRNA,MSFT,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PEP,PFE,PG,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,WDAY,XEL
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,49.0,251.0,106.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,96.0,0.0,0.0,81.0,0.0,0.0,103.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,26.0,83.0,384.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,53.0,2.0,0.0,113.0,0.0,19.0,0.0,131.0,0.0,19.0,0.0,68.0,0.0,0.0,168.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,42.0,347.0,106.0,0.0,0.0,4.0,373.0,0.0,0.0,0.0,7.0,0.0,0.0,57.0,0.0,0.0,103.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,26.0,83.0,479.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,113.0,0.0,0.0,0.0,131.0,0.0,19.0,0.0,68.0,0.0,0.0,168.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,42.0,347.0,106.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,7.0,1.0,0.0,75.0,0.0,0.0,103.0,0.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,26.0,83.0,577.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,131.0,0.0,19.0,0.0,68.0,0.0,0.0,168.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,42.0,347.0,106.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,7.0,0.0,0.0,75.0,0.0,0.0,41.0,0.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,26.0,83.0,577.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,134.0,0.0,19.0,0.0,68.0,0.0,0.0,168.0
14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,182.0,0.0,42.0,445.0,106.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,7.0,0.0,0.0,19.0,0.0,0.0,41.0,0.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,26.0,46.0,577.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,134.0,0.0,19.0,0.0,68.0,0.0,0.0,194.0
15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,152.0,0.0,42.0,445.0,106.0,0.0,0.0,34.0,373.0,0.0,0.0,0.0,7.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,26.0,15.0,577.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,112.0,0.0,19.0,0.0,68.0,0.0,0.0,194.0
16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,152.0,0.0,42.0,408.0,106.0,0.0,0.0,13.0,303.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,26.0,0.0,577.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,19.0,0.0,68.0,0.0,0.0,194.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,42.0,408.0,106.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,98.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,26.0,0.0,577.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,113.0,0.0,19.0,0.0,68.0,0.0,0.0,194.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,95.0,408.0,85.0,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,98.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,26.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,19.0,0.0,68.0,0.0,0.0,194.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,25.0,408.0,85.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,98.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,26.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,19.0,0.0,68.0,0.0,0.0,219.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,25.0,408.0,85.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,12.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,26.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,19.0,0.0,68.0,0.0,0.0,219.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,25.0,408.0,85.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,26.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,19.0,0.0,68.0,0.0,0.0,219.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,25.0,408.0,85.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,26.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,19.0,0.0,107.0,0.0,0.0,219.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,25.0,408.0,78.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,26.0,0.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,19.0,0.0,107.0,0.0,0.0,219.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,25.0,408.0,78.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,2.0,26.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,19.0,0.0,107.0,0.0,0.0,219.0
25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,0.0,25.0,408.0,78.0,0.0,0.0,0.0,165.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,26.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,19.0,0.0,107.0,0.0,0.0,219.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,25.0,408.0,78.0,0.0,0.0,0.0,165.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,26.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,107.0,0.0,0.0,182.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,366.0,51.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0,26.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,139.0,0.0,0.0,182.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,366.0,51.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,26.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,139.0,0.0,0.0,120.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,366.0,51.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,26.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,139.0,0.0,0.0,120.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,366.0,51.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,26.0,0.0,596.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,226.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,139.0,0.0,0.0,120.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,366.0,51.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,26.0,0.0,596.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,34.0,0.0,139.0,0.0,0.0,120.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,367.0,51.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,34.0,26.0,0.0,596.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,34.0,0.0,139.0,0.0,0.0,63.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,367.0,51.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,34.0,26.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,34.0,0.0,139.0,0.0,0.0,63.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,367.0,51.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,34.0,26.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,34.0,0.0,139.0,0.0,0.0,41.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,23.0,367.0,51.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,1.0,0.0,392.0,0.0,34.0,114.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,34.0,0.0,139.0,0.0,0.0,41.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,23.0,367.0,51.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,1.0,0.0,410.0,0.0,34.0,114.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,34.0,0.0,139.0,0.0,0.0,41.0
