account_value,date,daily_return
100000.0,2013-01-08,
100428.45330524445,2013-01-09,0.0042845330524443614
100653.43806552887,2013-01-10,0.0022402491811817082
100270.4491751194,2013-01-11,-0.003805025419599928
100412.32978725433,2013-01-14,0.001414979321446408
99356.1184091568,2013-01-15,-0.010518741874980364
98282.26031827927,2013-01-16,-0.01080817274337642
99529.27709531784,2013-01-17,0.012688116583808862
99064.97118353844,2013-01-18,-0.004665018428042456
100504.99325442314,2013-01-22,0.01453613778594609
101792.00122570992,2013-01-23,0.012805413239805663
101579.72168597946,2013-01-24,-0.0020854245635643087
102438.6902346767,2013-01-25,0.00845610260040508
101767.7547917445,2013-01-28,-0.006549629260147238
102457.65551438619,2013-01-29,0.006779168156490156
102288.40890960916,2013-01-30,-0.0016518688030419115
102810.43555475002,2013-01-31,0.005103478006018847
103512.08871300388,2013-02-01,0.006824727027639144
102041.34243636328,2013-02-04,-0.014208449418099955
102428.32439379889,2013-02-05,0.003792403629704788
102197.81490473944,2013-02-06,-0.0022504467433560604
101296.9062159558,2013-02-07,-0.008815341987726488
101905.4409373303,2013-02-08,0.006007436397683863
102885.74851446348,2013-02-11,0.009619776609730346
102271.94003014761,2013-02-12,-0.005965923300150555
102605.2714157601,2013-02-13,0.0032592653030170116
101087.38717465597,2013-02-14,-0.014793433321311555
100339.6322141204,2013-02-15,-0.0073971143328062094
99856.1175776063,2013-02-19,-0.004818780235134823
98893.82109331961,2013-02-20,-0.009636830548101494
98550.55376108196,2013-02-21,-0.0034710695617042875
99191.1217604248,2013-02-22,0.006499892439932653
98091.10077148977,2013-02-25,-0.01108991378877533
99432.12826051723,2013-02-26,0.013671245184122105
100909.40094387108,2013-02-27,0.014857096083504606
101487.28939735466,2013-02-28,0.005726804916868167
102541.06080829674,2013-03-01,0.010383284618197264
103344.04132449203,2013-03-04,0.007830819282204304
104627.92187870674,2013-03-05,0.012423363144696609
104263.96372984402,2013-03-06,-0.003478594837089899
103823.57115601054,2013-03-07,-0.004223823438887941
104205.52455344534,2013-03-08,0.0036788697709200235
103870.7855005755,2013-03-11,-0.003212296606195375
103607.79411828845,2013-03-12,-0.0025319090543085565
104026.97739091412,2013-03-13,0.00404586620333891
104067.4289798638,2013-03-14,0.00038885671740396255
103565.14096601329,2013-03-15,-0.004826563111765769
102804.66146370157,2013-03-18,-0.007343006490584392
103614.8243952384,2013-03-19,0.007880605023176557
104466.2636861462,2013-03-20,0.008217350131868972
103338.24232221003,2013-03-21,-0.010797948774401878
105022.7970513776,2013-03-22,0.01630136812193017
104628.87647337466,2013-03-25,-0.003750810196097021
105573.24372373175,2013-03-26,0.009025875859399068
106004.25192723823,2013-03-27,0.004082551490360187
107851.01673446251,2013-03-28,0.017421610677389676
107808.45265803886,2013-04-01,-0.0003946562370240603
109181.67714939667,2013-04-02,0.012737632880360339
107854.8810730989,2013-04-03,-0.012152186254496433
108487.98516665054,2013-04-04,0.0058699623721485406
108290.7423435266,2013-04-05,-0.0018181075334836594
109419.29297201025,2013-04-08,0.010421487599591828
110057.97457098222,2013-04-09,0.00583701083807342
111908.53999754037,2013-04-10,0.01681446014041099
112586.85593665324,2013-04-11,0.006061342048853335
113259.85382621219,2013-04-12,0.00597758844902474
110879.9582814397,2013-04-15,-0.021012701891918728
112786.5505980804,2013-04-16,0.01719510312045136
110467.72987365174,2013-04-17,-0.020559372656868247
109655.05052648441,2013-04-18,-0.007356712662574316
112400.10372943582,2013-04-19,0.025033531878118298
112819.36723951164,2013-04-22,0.003730098960451622
114593.84071439116,2013-04-23,0.015728447325115358
114110.22776975359,2013-04-24,-0.004220235063443822
115101.98020105598,2013-04-25,0.008691179140431604
114074.90479563837,2013-04-26,-0.00892317754762817
114701.95598543616,2013-04-29,0.005496837283547329
114379.05825246162,2013-04-30,-0.0028151022377991275
116433.98091257075,2013-05-01,0.017965899453144862
117867.49483302044,2013-05-02,0.012311817471276632
119746.81132585912,2013-05-03,0.01594431522873263
119185.34304639317,2013-05-06,-0.0046887952443097625
119453.23292515561,2013-05-07,0.002247674688138135
119250.78911557759,2013-05-09,-0.001694753709218233
121574.61648655529,2013-05-10,0.019486893027814256
121759.39133721974,2013-05-13,0.001519847283950826
123177.76683892545,2013-05-14,0.011649002891098936
121935.33304051364,2013-05-16,-0.010086510173840879
122975.94008254356,2013-05-17,0.00853408947252543
121898.95582979881,2013-05-20,-0.00875768261679366
122140.70913745117,2013-05-21,0.0019832270588922007
121935.44512569105,2013-05-22,-0.0016805536271212729
120985.71269228886,2013-05-23,-0.007788813436677144
120526.26436617124,2013-05-24,-0.003797542006353849
121541.99274112927,2013-05-28,0.008427444261212225
119800.03177621114,2013-05-29,-0.01433217380784857
121223.31331970441,2013-05-30,0.011880477178436655
119853.66913369509,2013-05-31,-0.011298521286884244
120156.80155185076,2013-06-03,0.002529187636446384
119785.86343530031,2013-06-04,-0.003087117098322323
118707.68355873438,2013-06-05,-0.009000894142640492
121163.7366488299,2013-06-07,0.020689925171358592
120247.53826764437,2013-06-10,-0.0075616550506441005
119098.22898438784,2013-06-11,-0.009557861223723596
