account_rewards,date
-0.01595055857088344,2012-06-27
0.029178943365428277,2012-06-28
0.004552042805584047,2012-06-29
0.007582207513897433,2012-07-02
-0.0026805727859669235,2012-07-03
-0.015047924721354715,2012-07-05
-0.003857523086349542,2012-07-06
-0.006273446857132061,2012-07-09
-0.0009848744272019305,2012-07-10
-0.005655798001645974,2012-07-11
0.01129637414724797,2012-07-12
-0.004825621641539715,2012-07-13
0.0034736091897958525,2012-07-16
0.010883237879717567,2012-07-17
0.0024948969360479465,2012-07-18
-0.012674418158526119,2012-07-19
-0.005237663876358689,2012-07-20
-0.011533864667890614,2012-07-23
0.010007391616350763,2012-07-24
0.017761140452755217,2012-07-25
0.030563344240027417,2012-07-26
-0.009014355453941613,2012-07-27
-0.013369084841141316,2012-07-30
-0.008171365727016577,2012-07-31
0.010748078073349049,2012-08-01
0.041143221109496385,2012-08-02
0.005272187142251711,2012-08-03
0.008689201490175836,2012-08-06
-0.0065481627335275926,2012-08-07
0.0003300331226812247,2012-08-08
0.0017304590686057467,2012-08-09
-0.007564727663087622,2012-08-10
-0.003620983504443724,2012-08-13
0.0041937937923559225,2012-08-14
0.005768042087434512,2012-08-15
0.00013229954998423527,2012-08-16
4.977428605037914e-05,2012-08-17
-0.0029767650498147198,2012-08-20
0.0009576315720538733,2012-08-21
0.0039264266904186105,2012-08-22
0.002735840841925287,2012-08-23
-0.0014211037329081898,2012-08-24
0.004471464576200964,2012-08-27
-0.0021722861274966697,2012-08-28
-0.006374468862766589,2012-08-29
0.0015482114978631735,2012-08-30
0.003410696952997636,2012-08-31
-0.004014305941300903,2012-09-04
0.024445508668448003,2012-09-05
0.0025963731798491997,2012-09-06
-0.007390337611083592,2012-09-07
0.010022302008040366,2012-09-11
0.008476416344241379,2012-09-12
0.00922006583147603,2012-09-13
0.0037705327193896837,2012-09-14
-0.008812443291715674,2012-09-17
0.008985080625606693,2012-09-18
-0.002715284249742968,2012-09-19
-0.003031938518980025,2012-09-20
-0.0031877588539260273,2012-09-21
-0.012882902194130963,2012-09-24
-0.007732350100423926,2012-09-25
0.006146681929234102,2012-09-26
-0.005328597422440695,2012-09-27
0.006133887040371493,2012-09-28
0.0014987995924539417,2012-10-01
0.004314066352700867,2012-10-02
0.005333841840252757,2012-10-03
0.0004266233749947482,2012-10-04
-0.012103126000616958,2012-10-05
-0.012274043928790033,2012-10-08
-0.002738977259366591,2012-10-09
0.0025165009634861165,2012-10-10
-0.00491919907297352,2012-10-11
0.007705850221866755,2012-10-12
0.01404003764715471,2012-10-15
0.0035708539679179005,2012-10-16
-0.010276671723773416,2012-10-17
-0.017284394563737027,2012-10-18
-0.0007194044829950173,2012-10-19
-0.007443605537052982,2012-10-22
0.0025525546221662142,2012-10-23
-0.005616109425720739,2012-10-24
-0.009796118964204893,2012-10-25
0.0011816717518395787,2012-10-26
0.002554095552074081,2012-10-31
-0.007585329939681077,2012-11-01
0.0073542047071404465,2012-11-02
0.004192254557678748,2012-11-05
-0.01770324969809088,2012-11-06
-0.005495485045068017,2012-11-07
-0.001546366925786201,2012-11-08
-0.0008389054429499146,2012-11-09
-0.0015446157769814538,2012-11-12
-0.008714365286764777,2012-11-13
-0.004170593188826337,2012-11-14
0.006568914840615851,2012-11-15
0.011272532862320982,2012-11-16
0.0010379051999063246,2012-11-19
0.004584107030466952,2012-11-20
0.011076358481375503,2012-11-21
-0.003930628005296854,2012-11-23
-0.0016261379750227764,2012-11-26
0.0045770119081615206,2012-11-27
0.018460376829933428,2012-11-28
-0.00169987660642624,2012-11-29
-0.00663951380236521,2012-11-30
-0.003122079247539693,2012-12-03
-0.0035197509922700126,2012-12-04
0.003385710719683687,2012-12-05
0.0033637329965125087,2012-12-06
0.0036616831928722826,2012-12-07
0.012405704824812267,2012-12-10
0.0033499463527432508,2012-12-11
-0.010640337349273684,2012-12-12
0.0029075802607157293,2012-12-13
0.0027639201623869286,2012-12-14
0.01299897809975509,2012-12-17
-0.004448303218593775,2012-12-18
0.012795975838968993,2012-12-19
-0.006847181438274067,2012-12-20
-0.0014576595582458584,2012-12-21
-0.01284250949872899,2012-12-24
-0.0026098066396317916,2012-12-26
-0.009788228046167273,2012-12-27
0.012410488803848074,2012-12-28
0.03231556963461598,2012-12-31
-0.001139099549002424,2013-01-02
-0.0005090424344202849,2013-01-03
0.0023373060526084522,2013-01-04
-0.005381984514478177,2013-01-07
0.011974503744363636,2013-01-08
0.0028186706667598983,2013-01-09
-0.004385659163079694,2013-01-10
0.0006593493151992002,2013-01-11
-0.0051545486683380265,2013-01-14
-0.0025283604253422774,2013-01-15
0.009743904427402438,2013-01-16
-4.633445680004347e-06,2013-01-17
0.0020042574504401554,2013-01-18
-0.0004258688298855504,2013-01-22
0.0011068046949276346,2013-01-23
0.010025675883454327,2013-01-24
-0.004158451201709965,2013-01-25
0.0021146378332870448,2013-01-28
-0.0014061774505808265,2013-01-29
-0.0017295767103851821,2013-01-30
0.012456661356740626,2013-01-31
-0.012814641533820162,2013-02-01
0.008638006270711417,2013-02-04
0.010108778300368907,2013-02-05
-0.008828645705439151,2013-02-06
0.007920421746639376,2013-02-07
-0.0015150828180728818,2013-02-08
0.0020214548366833565,2013-02-11
-0.0036867629382654355,2013-02-12
0.0021753378356600146,2013-02-13
-0.0010815594102824746,2013-02-14
0.006637330771092117,2013-02-15
-0.014515455733760846,2013-02-19
-0.016381207306997086,2013-02-20
0.009223784637323236,2013-02-21
-0.01944520812940169,2013-02-22
0.0039020352636157636,2013-02-25
0.01871448528470472,2013-02-26
-0.00252313931343103,2013-02-27
0.008000093196595124,2013-02-28
0.011354161648946252,2013-03-01
0.014019149477930074,2013-03-04
0.0008109883540230714,2013-03-05
-0.0018514759846578305,2013-03-06
0.005816012317176043,2013-03-07
0.0009850168192317018,2013-03-08
0.0014955231491962067,2013-03-11
0.002023823299727371,2013-03-12
0.004372498223052865,2013-03-13
-0.005799890624950801,2013-03-14
-0.004677358450960013,2013-03-15
0.0007771475743836973,2013-03-18
0.009831450400959018,2013-03-19
-0.007624327747607686,2013-03-20
0.009913805122722545,2013-03-21
-0.006245492407622062,2013-03-22
0.012201945862829466,2013-03-25
-0.0031775806573166162,2013-03-26
0.008235415738526063,2013-03-27
-0.010073431097655471,2013-03-28
0.0007782352967642394,2013-04-01
-0.0061224191201352,2013-04-02
0.0022649195978991727,2013-04-03
-0.006646345617987974,2013-04-04
0.008656785769057773,2013-04-05
0.001625398409028583,2013-04-08
0.022877264019080145,2013-04-09
0.005415428806538334,2013-04-10
-0.00250633469768283,2013-04-11
-0.027176679096737728,2013-04-12
0.015364147217021031,2013-04-15
-0.0139755623042463,2013-04-16
-0.013430808156377028,2013-04-17
0.03470099720401745,2013-04-18
0.013087282493716868,2013-04-19
0.014534189155656723,2013-04-22
-0.011222170613977235,2013-04-23
0.013164613509873326,2013-04-24
0.00018592495513390322,2013-04-25
0.008974711084724772,2013-04-26
-0.0004777179138410641,2013-04-29
-0.014651242099418347,2013-04-30
0.010336388147236954,2013-05-01
0.012697435522083737,2013-05-02
-0.003162793048192289,2013-05-03
0.02417917051524329,2013-05-06
0.011665968674523184,2013-05-07
0.012667497077938093,2013-05-09
0.006704775818838908,2013-05-10
0.011559473958499239,2013-05-13
-0.005685170418408362,2013-05-14
0.012195637034873917,2013-05-16
-0.007519465797662583,2013-05-17
0.0042217310949325204,2013-05-20
-0.012352713924405751,2013-05-21
0.0008609932884499437,2013-05-22
-0.0002831218804874331,2013-05-23
0.004549757898240806,2013-05-24
-0.005320334088882715,2013-05-28
0.0036838572944551825,2013-05-29
-0.0009048685028134754,2013-05-30
-0.004392132389042817,2013-05-31
-0.015327875881457245,2013-06-03
-0.016257871364804253,2013-06-04
0.03211706491762836,2013-06-05
0.0015446062959168943,2013-06-07
-0.02756070227682357,2013-06-10
-0.02215436622621301,2013-06-11
0.012968346173032514,2013-06-12
-0.0011103246296861895,2013-06-13
0.007651819534320154,2013-06-14
0.007312335673001899,2013-06-17
-0.029795621210049767,2013-06-18
0.005164477448488328,2013-06-20
-0.0028468773939144235,2013-06-21
0.007104518257443574,2013-06-24
0.026148154801014956,2013-06-25
0.009710291310333682,2013-06-26
0.0016898337531102822,2013-06-27
0.013195955538228292,2013-06-28
-0.006705053868103033,2013-07-01
0.004427034977748985,2013-07-02
0.01704530577862904,2013-07-03
-0.006011537375943749,2013-07-05
0.006396421224707101,2013-07-08
