,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MRNA,MSFT,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PEP,PFE,PG,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,WDAY,XEL
10,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,7.0,197.0,67.0,0.0,0.0,120.0,0.0,40.0,0.0,0.0,0.0,74.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,72.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,60.0,45.0,0.0,0.0,0.0,151.0
11,0.0,140.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,50.0,0.0,0.0,196.0,67.0,0.0,0.0,120.0,0.0,11.0,0.0,0.0,0.0,17.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,72.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,93.0
12,0.0,127.0,0.0,0.0,0.0,0.0,5.0,48.0,0.0,50.0,0.0,0.0,201.0,80.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,353.0,72.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,93.0
13,0.0,53.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,34.0,0.0,0.0,201.0,80.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,353.0,40.0,0.0,0.0,0.0,0.0,0.0,59.0,93.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,31.0,57.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,93.0,0.0,87.0,0.0,86.0,91.0,0.0,0.0,0.0,0.0,0.0,57.0
14,0.0,53.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,295.0,80.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,353.0,40.0,0.0,0.0,0.0,0.0,0.0,59.0,18.0,0.0,0.0,53.0,8.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,149.0,0.0,0.0,0.0,0.0,97.0,2.0,0.0,93.0,0.0,3.0,0.0,181.0,68.0,0.0,0.0,0.0,0.0,0.0,142.0
15,0.0,53.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,276.0,80.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,353.0,40.0,0.0,0.0,0.0,0.0,0.0,45.0,18.0,0.0,0.0,53.0,0.0,0.0,0.0,89.0,19.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,185.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,93.0,0.0,98.0,0.0,181.0,114.0,0.0,0.0,0.0,0.0,0.0,236.0
16,0.0,53.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,361.0,80.0,3.0,0.0,147.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,33.0,0.0,353.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,19.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,178.0,0.0,0.0,50.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,35.0,16.0,0.0,93.0,0.0,91.0,0.0,181.0,94.0,0.0,0.0,0.0,0.0,0.0,236.0
17,0.0,26.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,361.0,80.0,3.0,0.0,147.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,353.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,13.0,0.0,35.0,16.0,0.0,59.0,0.0,91.0,0.0,181.0,94.0,0.0,0.0,0.0,0.0,0.0,236.0
18,0.0,0.0,0.0,0.0,82.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,361.0,26.0,6.0,0.0,148.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,354.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,105.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,120.0,81.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,25.0,0.0,234.0,0.0,0.0,13.0,0.0,0.0,95.0,0.0,59.0,0.0,68.0,0.0,100.0,94.0,0.0,0.0,0.0,0.0,0.0,194.0
19,0.0,0.0,0.0,0.0,82.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,361.0,11.0,6.0,0.0,52.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,59.0,105.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,120.0,70.0,0.0,1.0,0.0,0.0,172.0,0.0,0.0,25.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,59.0,0.0,68.0,0.0,100.0,58.0,0.0,0.0,0.0,0.0,0.0,194.0
20,0.0,0.0,0.0,0.0,60.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,280.0,11.0,0.0,0.0,52.0,0.0,0.0,11.0,0.0,0.0,98.0,0.0,0.0,76.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,429.0,146.0,63.0,0.0,0.0,0.0,0.0,87.0,0.0,92.0,0.0,6.0,0.0,0.0,0.0,59.0,105.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,103.0,70.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,25.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,154.0,0.0,68.0,0.0,100.0,58.0,0.0,0.0,0.0,0.0,0.0,170.0
21,0.0,0.0,0.0,0.0,60.0,0.0,25.0,0.0,0.0,0.0,0.0,96.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,429.0,146.0,12.0,0.0,0.0,0.0,0.0,87.0,0.0,188.0,0.0,6.0,0.0,0.0,0.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,29.0,70.0,0.0,0.0,0.0,0.0,79.0,0.0,73.0,25.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,252.0,0.0,0.0,0.0,100.0,58.0,0.0,0.0,0.0,0.0,0.0,153.0
22,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,429.0,118.0,12.0,0.0,0.0,0.0,0.0,36.0,0.0,188.0,0.0,21.0,0.0,0.0,0.0,5.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,25.0,96.0,181.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,252.0,0.0,0.0,98.0,100.0,58.0,0.0,0.0,0.0,0.0,0.0,150.0
23,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,95.0,0.0,34.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,72.0,93.0,0.0,0.0,0.0,0.0,429.0,118.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,110.0,0.0,21.0,0.0,0.0,0.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,96.0,181.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,252.0,0.0,0.0,72.0,100.0,58.0,0.0,0.0,0.0,0.0,0.0,150.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,132.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,38.0,0.0,0.0,0.0,89.0,0.0,40.0,0.0,0.0,0.0,0.0,429.0,118.0,83.0,0.0,0.0,0.0,0.0,36.0,0.0,110.0,0.0,16.0,0.0,85.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,29.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,180.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,208.0,0.0,0.0,0.0,100.0,77.0,0.0,0.0,0.0,0.0,0.0,150.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,132.0,181.0,0.0,0.0,0.0,0.0,91.0,0.0,96.0,0.0,0.0,38.0,0.0,0.0,0.0,92.0,0.0,40.0,0.0,84.0,0.0,0.0,525.0,35.0,83.0,89.0,0.0,0.0,0.0,36.0,0.0,34.0,0.0,16.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,91.0,0.0,0.0,29.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,90.0,96.0,104.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,208.0,0.0,86.0,0.0,100.0,121.0,0.0,0.0,0.0,0.0,0.0,110.0
26,71.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,90.0,181.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,35.0,65.0,89.0,0.0,0.0,0.0,36.0,95.0,34.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,48.0,0.0,0.0,29.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,17.0,96.0,66.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,167.0,0.0,86.0,0.0,100.0,121.0,0.0,0.0,0.0,0.0,0.0,110.0
27,71.0,0.0,98.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.0,90.0,181.0,0.0,0.0,0.0,1.0,32.0,0.0,99.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,35.0,65.0,89.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,17.0,96.0,44.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,167.0,0.0,86.0,0.0,86.0,60.0,0.0,0.0,0.0,0.0,0.0,110.0
28,71.0,0.0,98.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,181.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,11.0,0.0,89.0,0.0,0.0,0.0,0.0,95.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,96.0,44.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,167.0,0.0,90.0,0.0,86.0,149.0,0.0,0.0,0.0,0.0,0.0,208.0
29,71.0,96.0,63.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,11.0,0.0,89.0,0.0,0.0,0.0,0.0,93.0,0.0,40.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,87.0,0.0,0.0,49.0,0.0,98.0,0.0,0.0,0.0,96.0,44.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,262.0,0.0,79.0,0.0,3.0,149.0,0.0,0.0,0.0,0.0,82.0,200.0
30,14.0,11.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,11.0,0.0,1.0,0.0,0.0,0.0,3.0,93.0,0.0,40.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,96.0,44.0,0.0,0.0,0.0,0.0,90.0,164.0,0.0,262.0,0.0,164.0,0.0,3.0,91.0,0.0,0.0,0.0,0.0,2.0,292.0
31,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,84.0,44.0,0.0,10.0,0.0,0.0,90.0,164.0,0.0,262.0,0.0,175.0,0.0,3.0,76.0,0.0,0.0,0.0,0.0,0.0,292.0
32,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,97.0,0.0,399.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,84.0,44.0,0.0,10.0,0.0,0.0,16.0,167.0,74.0,248.0,0.0,107.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,249.0
33,0.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,98.0,0.0,97.0,0.0,359.0,106.0,0.0,2.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,84.0,44.0,0.0,10.0,0.0,0.0,0.0,167.0,47.0,289.0,0.0,17.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,216.0
34,0.0,0.0,151.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,93.0,98.0,0.0,11.0,0.0,359.0,106.0,0.0,2.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,2.0,84.0,0.0,0.0,10.0,0.0,0.0,0.0,126.0,31.0,276.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0
35,0.0,0.0,57.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,5.0,44.0,0.0,0.0,0.0,359.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,95.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,2.0,84.0,0.0,0.0,10.0,0.0,0.0,0.0,126.0,0.0,276.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0
36,0.0,0.0,57.0,0.0,0.0,0.0,3.0,49.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,359.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,95.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,2.0,84.0,0.0,0.0,10.0,0.0,0.0,0.0,46.0,0.0,194.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0
