account_rewards,date
0.006643306671888567,2013-08-27
0.0019758795308787865,2013-08-28
-0.0014033705124240192,2013-08-29
0.00028961922525448257,2013-08-30
0.0158221625737447,2013-09-03
0.0035739585758459585,2013-09-04
0.014985235360992777,2013-09-06
0.012832763110658042,2013-09-09
0.0013469044888954824,2013-09-10
-0.01006308567035447,2013-09-11
-0.005149895171858029,2013-09-12
0.007832800714818374,2013-09-13
0.0065258657174409205,2013-09-16
0.023724922720171078,2013-09-17
-0.0005219321089543781,2013-09-18
-0.0028974919319805508,2013-09-19
-0.012042089708407552,2013-09-20
0.0018651261387263556,2013-09-23
-0.00415756339435118,2013-09-24
0.006618880090442188,2013-09-25
-0.004004379827314117,2013-09-26
0.0012101887322874883,2013-09-27
0.012175168884387261,2013-09-30
-0.0012127401624404592,2013-10-01
-0.018120231699647434,2013-10-02
0.008653240759575865,2013-10-03
-0.013510150900588817,2013-10-04
-0.021425951351755027,2013-10-07
-0.00910850289873753,2013-10-08
0.023675359829506786,2013-10-09
0.002857413714388731,2013-10-10
0.010821414203294763,2013-10-11
-0.015284934281730526,2013-10-14
0.015231962966771165,2013-10-15
0.009521628641015785,2013-10-16
0.007378694991963416,2013-10-17
0.004777878284842113,2013-10-18
0.0022233113832929117,2013-10-21
-0.012562364774981582,2013-10-22
0.01182031695618167,2013-10-23
0.00038293115570083334,2013-10-24
0.0028603968279089374,2013-10-25
-0.0024359434096996495,2013-10-28
-0.013666463910435092,2013-10-29
0.0016189683705100642,2013-10-30
0.002025951277470378,2013-10-31
0.003894307760294636,2013-11-01
-0.011315025638625647,2013-11-04
-0.017486521987997095,2013-11-06
0.007062611288762825,2013-11-07
0.002479787584236747,2013-11-08
-0.004721036374496981,2013-11-11
0.008920811506223855,2013-11-12
0.008598765535043098,2013-11-13
0.006545195674725896,2013-11-14
-0.009224777227113541,2013-11-15
-0.004833801266464823,2013-11-18
-0.005959859404152925,2013-11-19
0.01697553024518794,2013-11-20
0.003145017611232164,2013-11-21
0.002981161924659066,2013-11-22
0.009724954445160593,2013-11-25
-0.00040102099718028955,2013-11-26
0.0021539097500129574,2013-11-27
0.00021600266755402063,2013-11-29
-0.015290434462582147,2013-12-02
-0.003743664781118423,2013-12-03
-0.0032222269311750445,2013-12-04
0.007384070275517895,2013-12-05
-0.006412149655273056,2013-12-06
-0.003467038755743467,2013-12-09
-0.015996931539628417,2013-12-10
-0.003449337599487502,2013-12-11
0.005135066855454983,2013-12-13
-0.0008626561098286874,2013-12-16
0.018844813416714023,2013-12-17
0.002041421009873311,2013-12-18
0.010901651515228683,2013-12-19
0.0018906535400553405,2013-12-20
-0.001312787586812873,2013-12-23
0.0051233888022773275,2013-12-24
-0.0026191617503240096,2013-12-26
0.0032093153820409166,2013-12-27
0.0009547615582365827,2013-12-30
-0.008987844672436476,2013-12-31
-0.0035136808798552585,2014-01-02
-0.0048748011148711775,2014-01-03
0.013900778697834262,2014-01-06
-0.0016572404361464164,2014-01-08
0.013819613354746326,2014-01-09
-0.011578767875234083,2014-01-10
0.021600030021642184,2014-01-13
0.0022659942625855517,2014-01-15
0.005819638803445244,2014-01-16
0.0033028634376835913,2014-01-17
0.0011484423170049108,2014-01-21
-0.008608408663478423,2014-01-22
-0.02976898051766281,2014-01-23
-0.0049494499942114665,2014-01-24
0.010116925665084762,2014-01-27
-0.01548371620945307,2014-01-28
0.011618048711886975,2014-01-29
-0.0049529695216390035,2014-01-30
-0.027528339873165455,2014-01-31
0.005528634871185265,2014-02-03
-0.0013970399659660965,2014-02-04
0.04067323826860097,2014-02-05
0.008224244183584473,2014-02-07
0.009513210403086144,2014-02-10
0.002142461428000225,2014-02-11
0.008300488318213612,2014-02-12
0.009932601206221027,2014-02-13
0.001616057632514812,2014-02-19
0.0048805537216592,2014-02-20
0.011141072765635232,2014-02-21
-0.002830254774622717,2014-02-24
-0.0032314539415616993,2014-02-25
0.0020380027183565875,2014-02-27
-0.004525644676545741,2014-02-28
0.013088502203349589,2014-03-03
-0.005878029769504003,2014-03-04
0.0017847697148013826,2014-03-05
0.001013952642217331,2014-03-06
-0.0013531865232988133,2014-03-07
0.0007664522040541433,2014-03-10
-0.005002644099362383,2014-03-11
-0.010978780565261286,2014-03-12
0.0012333782702179785,2014-03-13
0.007330661534624824,2014-03-14
0.007910493421870942,2014-03-17
-0.006512519380338643,2014-03-18
0.013955797885212633,2014-03-19
-0.020811518331130097,2014-03-20
-0.005888794540038023,2014-03-21
-0.0015503908983484618,2014-03-24
-0.008817279084054639,2014-03-25
0.006059030146668198,2014-03-26
-0.0010549953614108535,2014-03-27
0.002200006809120356,2014-03-28
0.009862911450861616,2014-03-31
0.0026691986507861878,2014-04-01
-0.013378888712975653,2014-04-02
-0.02695829342968795,2014-04-03
-0.008788749333759612,2014-04-04
