account_rewards,date
0.00922539942792544,2012-03-14
0.00028744683964874654,2012-03-15
0.0019418524326528545,2012-03-16
0.0009859939249908525,2012-03-19
0.002444904736512257,2012-03-20
-0.004390552691966018,2012-03-21
0.004942322969878167,2012-03-22
0.014954653626836267,2012-03-23
-0.008621883798340857,2012-03-26
-0.0055373253915919785,2012-03-27
-0.004089924443906749,2012-03-28
0.009349601349382593,2012-03-29
0.012115097150286927,2012-03-30
0.009744479250095018,2012-04-02
-0.013132129458166856,2012-04-03
0.006029475509461783,2012-04-04
-0.014786903941975264,2012-04-05
-0.01901088635214239,2012-04-09
0.012721005465976274,2012-04-10
0.013279889072398738,2012-04-11
-0.007027926174622845,2012-04-12
0.0008024497915810339,2012-04-13
0.015083324643095513,2012-04-16
-0.0024381132418710007,2012-04-17
0.0011262594966427923,2012-04-18
-0.0031014820121496147,2012-04-19
-0.0031337307428854796,2012-04-23
0.022675374108217954,2012-04-24
0.03715917308198358,2012-04-25
0.0036620197829299434,2012-04-26
-0.01199444701237548,2012-04-27
-0.0016476489197428605,2012-04-30
0.006812922509219554,2012-05-01
-0.014922509044264152,2012-05-02
-0.01585405599449322,2012-05-03
-0.002710914820103729,2012-05-04
0.0015463254477243653,2012-05-07
-0.005373592400495085,2012-05-08
0.004420301997760373,2012-05-09
0.00660024926147442,2012-05-10
-0.006555042895529572,2012-05-11
-0.0005921452559610782,2012-05-14
-0.012142575717001601,2012-05-15
-0.02526715847006404,2012-05-16
-0.02190309557794824,2012-05-17
0.02095647951848848,2012-05-18
0.0016051371212686663,2012-05-21
0.0025918280669662125,2012-05-22
0.00432571310460562,2012-05-23
0.003712705807339288,2012-05-24
0.012230607758950317,2012-05-25
-0.004763382502110433,2012-05-29
-0.005909753450591287,2012-05-30
-0.03743295362295805,2012-05-31
0.007729082886414109,2012-06-01
0.008439142136634051,2012-06-04
0.021581142808905617,2012-06-05
-0.012899266157190085,2012-06-06
0.008448470826825403,2012-06-07
-0.010391885107992816,2012-06-08
0.012931641660939163,2012-06-11
-0.026653383143695693,2012-06-12
-0.002787340211386962,2012-06-13
0.013132539728419679,2012-06-14
0.010651483132718902,2012-06-15
0.0033920499426659317,2012-06-18
-0.0015433177125515139,2012-06-19
-0.021345820565066457,2012-06-20
0.010928679729675678,2012-06-21
-0.016984523925365924,2012-06-22
0.0053849841665532736,2012-06-25
-0.0003596845634188949,2012-06-26
-0.015020598842556377,2012-06-27
0.03261220702077152,2012-06-28
0.006148224852263813,2012-06-29
0.005625402137645305,2012-07-02
-0.009868956049527656,2012-07-03
-0.0120047144184664,2012-07-05
-0.006118619811478667,2012-07-06
-0.006644723917605309,2012-07-09
-0.006220388698452716,2012-07-10
-0.004944554752772041,2012-07-11
0.01349155112181251,2012-07-12
-0.0016955697847503553,2012-07-13
0.013938213117918544,2012-07-16
0.016266907777367955,2012-07-17
0.008898567692860264,2012-07-18
-0.005443390956533872,2012-07-19
-0.010047688612879873,2012-07-20
-0.012110552900179114,2012-07-23
0.014661117083432016,2012-07-24
0.023197297598280608,2012-07-25
0.01894148825235906,2012-07-26
-0.002268677912159546,2012-07-27
-0.006617507169442106,2012-07-30
-0.0034504855291479504,2012-07-31
0.005861218806005667,2012-08-01
0.018451086640896286,2012-08-02
0.0007217591409261636,2012-08-03
0.009640704319506154,2012-08-06
0.0005110819237519001,2012-08-07
-0.0012576981884656721,2012-08-08
-0.0021440764543175193,2012-08-09
-0.003823717154634582,2012-08-10
0.0012862010761781994,2012-08-13
0.004491958765953767,2012-08-14
0.0018116754470504596,2012-08-15
-0.0016669342331937004,2012-08-16
-0.004670207022400971,2012-08-17
-0.000849155357225816,2012-08-20
0.0019850910567016946,2012-08-21
0.0031368726605525785,2012-08-22
0.011710318621930976,2012-08-23
-0.0016713863214637239,2012-08-24
0.0011714398454531804,2012-08-27
-0.00046717426819861343,2012-08-28
-0.007124766299070646,2012-08-29
0.009957691118928575,2012-08-30
0.005143787737970844,2012-08-31
-0.002842358902167482,2012-09-04
0.021572660599325624,2012-09-05
-0.010036292461153501,2012-09-06
-0.009073700532825415,2012-09-07
