account_value,date,daily_return
100000.0,2013-11-01,
99982.1894845457,2013-11-04,-0.0001781051545429735
100092.78185148921,2013-11-06,0.001106120675228972
98095.45337276706,2013-11-07,-0.019954770381800824
99294.17872203497,2013-11-08,0.012219988878716892
98733.10997448336,2013-11-11,-0.005650570403752053
99092.53207401339,2013-11-12,0.0036403401009339476
100141.42606347075,2013-11-13,0.01058499533218038
100142.82387460745,2013-11-14,1.3958370592925817e-05
101034.74816142768,2013-11-15,0.008906522228063318
100449.47900301227,2013-11-18,-0.0057927511976404444
99909.71074506502,2013-11-19,-0.005373529691787282
99480.23031342134,2013-11-20,-0.004298685567607818
100410.23138221324,2013-11-21,0.009348601886644659
100579.09153061533,2013-11-22,0.001681702612150282
100610.55630454392,2013-11-25,0.00031283613174215574
101435.09203102725,2013-11-26,0.00819532022054914
101522.29222212253,2013-11-27,0.0008596649280765423
101127.6339626429,2013-11-29,-0.003887404931876004
100880.67765676368,2013-12-02,-0.0024420259448613146
100933.0662973604,2013-12-03,0.0005193129329976731
100771.04190848154,2013-12-04,-0.0016052656955999334
101449.36074597319,2013-12-05,0.006731287328632485
103032.15096533266,2013-12-06,0.01560177617405345
102684.78304708538,2013-12-09,-0.003371451677876336
101953.72686560072,2013-12-10,-0.007119420811839694
100912.7906119665,2013-12-11,-0.010209889188321886
100884.25069711341,2013-12-13,-0.00028281761588411225
101893.23525998348,2013-12-16,0.01000140810778638
102396.69432709458,2013-12-17,0.0049410450637523695
103927.25172522408,2013-12-18,0.014947332120315515
103374.49198370308,2013-12-19,-0.0053187179718988675
104422.83270857882,2013-12-20,0.01014119348747089
104494.28930658913,2013-12-23,0.0006843005131811353
104713.84953892112,2013-12-24,0.002101169679117998
105149.82358082493,2013-12-26,0.004163480225619631
105065.22225305764,2013-12-27,-0.000804578884549989
105313.14139736876,2013-12-30,0.0023596689655687175
105476.18022391501,2013-12-31,0.0015481337312983623
104464.31975978315,2014-01-02,-0.009593260411818072
104253.18367891802,2014-01-03,-0.0020211310555664497
103488.86642640922,2014-01-06,-0.007331356468333494
