,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MRNA,MSFT,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PEP,PFE,PG,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,WDAY,XEL
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,90.0,320.0,0.0,0.0,95.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,93.0,0.0,297.0,8.0,0.0,272.0,265.0,0.0,0.0,0.0,43.0,0.0,146.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,20.0,0.0,84.0,110.0,8.0,0.0,0.0,0.0,0.0,133.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,90.0,320.0,0.0,0.0,95.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,93.0,0.0,260.0,8.0,0.0,272.0,265.0,0.0,0.0,0.0,92.0,0.0,146.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,70.0,0.0,94.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,28.0,110.0,0.0,0.0,0.0,0.0,0.0,133.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,0.0,0.0,49.0,90.0,328.0,0.0,0.0,95.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,260.0,8.0,0.0,272.0,265.0,0.0,96.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,70.0,0.0,94.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,8.0,110.0,0.0,0.0,0.0,0.0,0.0,133.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,0.0,0.0,49.0,90.0,328.0,0.0,0.0,38.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,260.0,0.0,0.0,273.0,265.0,0.0,96.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,8.0,110.0,0.0,0.0,0.0,0.0,0.0,133.0
18,0.0,0.0,0.0,0.0,0.0,0.0,88.0,24.0,2.0,0.0,0.0,48.0,49.0,357.0,0.0,0.0,125.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,260.0,4.0,0.0,369.0,265.0,0.0,59.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,97.0,10.0,205.0,0.0,0.0,0.0,0.0,0.0,133.0
19,0.0,0.0,0.0,0.0,0.0,0.0,88.0,24.0,2.0,0.0,0.0,48.0,49.0,438.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,61.0,0.0,247.0,4.0,0.0,369.0,230.0,0.0,59.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,97.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,133.0
20,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,2.0,0.0,0.0,48.0,146.0,438.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,52.0,0.0,189.0,0.0,0.0,369.0,230.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,76.0,99.0,302.0,0.0,0.0,0.0,0.0,0.0,133.0
21,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,4.0,0.0,0.0,48.0,124.0,438.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,369.0,157.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,52.0,101.0,302.0,0.0,0.0,0.0,0.0,0.0,133.0
22,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,4.0,0.0,0.0,48.0,113.0,438.0,0.0,0.0,125.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,369.0,157.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,52.0,102.0,248.0,0.0,0.0,0.0,0.0,0.0,118.0
23,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,69.0,0.0,0.0,48.0,113.0,438.0,0.0,0.0,125.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,369.0,254.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,52.0,49.0,226.0,0.0,0.0,0.0,0.0,0.0,212.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,48.0,93.0,438.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,92.0,0.0,99.0,0.0,51.0,0.0,0.0,361.0,254.0,0.0,95.0,0.0,0.0,90.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,140.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,88.0,0.0,12.0,0.0,2.0,6.0,49.0,224.0,0.0,0.0,0.0,0.0,0.0,212.0
25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,0.0,0.0,48.0,15.0,430.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,98.0,0.0,51.0,0.0,0.0,362.0,254.0,0.0,95.0,0.0,0.0,90.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,140.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,51.0,0.0,12.0,0.0,0.0,6.0,39.0,224.0,0.0,0.0,0.0,0.0,0.0,301.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,51.0,0.0,0.0,362.0,254.0,46.0,95.0,0.0,0.0,90.0,0.0,0.0,99.0,0.0,0.0,96.0,0.0,0.0,18.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,51.0,0.0,12.0,0.0,0.0,0.0,39.0,320.0,0.0,0.0,0.0,0.0,0.0,397.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,3.0,0.0,65.0,0.0,51.0,0.0,0.0,362.0,332.0,0.0,24.0,0.0,0.0,35.0,0.0,0.0,194.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,13.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,242.0,85.0,0.0,0.0,0.0,0.0,397.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,99.0,384.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,65.0,0.0,0.0,0.0,0.0,362.0,431.0,0.0,24.0,0.0,0.0,35.0,0.0,0.0,194.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,9.0,242.0,85.0,0.0,0.0,0.0,0.0,392.0
29,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,70.0,384.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,349.0,431.0,0.0,122.0,0.0,0.0,35.0,0.0,0.0,134.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,37.0,0.0,0.0,0.0,9.0,242.0,85.0,0.0,0.0,0.0,0.0,392.0
30,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,70.0,384.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,349.0,409.0,0.0,122.0,0.0,0.0,35.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,9.0,242.0,85.0,0.0,0.0,0.0,0.0,392.0
31,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,71.0,384.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,164.0,0.0,0.0,0.0,0.0,448.0,409.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,208.0,85.0,0.0,0.0,0.0,0.0,460.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,71.0,384.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,380.0,409.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,3.0,143.0,85.0,0.0,0.0,0.0,0.0,460.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,77.0,0.0,0.0,29.0,384.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,380.0,366.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,3.0,143.0,50.0,0.0,0.0,0.0,0.0,460.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,77.0,0.0,0.0,29.0,384.0,0.0,0.0,68.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,384.0,366.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,3.0,115.0,50.0,0.0,0.0,97.0,0.0,460.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,68.0,0.0,56.0,16.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,384.0,463.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,3.0,115.0,50.0,0.0,0.0,63.0,0.0,460.0
36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,370.0,404.0,0.0,114.0,0.0,0.0,0.0,0.0,85.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,115.0,50.0,0.0,0.0,57.0,0.0,460.0
