account_value,date,daily_return
100000.0,2013-11-07,
104108.75936365126,2013-11-08,0.04108759363651271
105705.5653271675,2013-11-11,0.015337863723249301
105917.46568012236,2013-11-12,0.002004628160296118
107969.87282538413,2013-11-13,0.019377419314961397
108840.79522894222,2013-11-14,0.008066346479509212
109763.37386825777,2013-11-15,0.008476404801847748
109127.61088150227,2013-11-18,-0.005792123222438161
109397.32592128139,2013-11-19,0.0024715563513251215
109433.1394048614,2013-11-20,0.0003273707403577131
110981.68470798523,2013-11-21,0.014150606585403569
113861.29894662529,2013-11-22,0.02594675190070239
114215.02887267881,2013-11-25,0.0031066739034775193
114129.72625954806,2013-11-26,-0.0007468597957090983
114938.34668045485,2013-11-27,0.0070850991008939435
114590.8413419156,2013-11-29,-0.0030234064485490375
114764.37260004102,2013-12-02,0.0015143553890808459
113985.92951076839,2013-12-03,-0.0067829681950647425
114213.53789743174,2013-12-04,0.0019968112524086923
114146.88654881997,2013-12-05,-0.0005835678487748908
115091.1428471892,2013-12-06,0.008272291316201441
115470.36413915928,2013-12-09,0.0032949650389133556
114411.63212980615,2013-12-10,-0.009168863519623094
112372.08445033112,2013-12-11,-0.017826401402621816
112868.92090052592,2013-12-13,0.004421351197898327
113687.06679659092,2013-12-16,0.00724863753048588
113052.93164445648,2013-12-17,-0.0055779005475534715
114646.46050371267,2013-12-18,0.014095422702241178
114145.36786104817,2013-12-19,-0.004370764177654474
115059.14091627498,2013-12-20,0.00800534504684558
115395.94260651911,2013-12-23,0.002927204979647824
115976.85464287558,2013-12-24,0.0050340767901804195
115575.30032599054,2013-12-26,-0.003462365987778604
116004.91917497659,2013-12-27,0.003717220269160215
116537.8820315137,2013-12-30,0.004594312554394353
115334.6854150048,2013-12-31,-0.010324510755940541
114914.53818973937,2014-01-02,-0.0036428523106785127
115875.4464372136,2014-01-03,0.008361938033355276
113354.71721123742,2014-01-06,-0.021753782215993556
114843.96238417478,2014-01-08,0.013137919705292322
114381.87589740327,2014-01-09,-0.004023602783973512
115284.55556753917,2014-01-10,0.00789180683612467
113898.09137101597,2014-01-13,-0.01202645219646048
116871.78426667582,2014-01-15,0.02610836459035326
119180.46793972496,2014-01-16,0.019753986708898275
120200.25364113765,2014-01-17,0.008556651262088044
121095.2964207472,2014-01-21,0.007446263651670337
121772.76954350187,2014-01-22,0.005594545310833476
121466.18897867555,2014-01-23,-0.002517644675206321
117958.80110478448,2014-01-24,-0.02887542536225307
117131.20180930448,2014-01-27,-0.007016002941101718
117792.08600912988,2014-01-28,0.005642255774864768
117956.1999670587,2014-01-29,0.001393251138417595
119100.50436251717,2014-01-30,0.009701095794693693
118896.15525849281,2014-01-31,-0.0017157702657778495
116908.02594699083,2014-02-03,-0.016721560988911532
119114.4950784739,2014-02-04,0.01887354707779898
117251.90523295687,2014-02-05,-0.015636970498762115
118589.79320342604,2014-02-07,0.011410372972712413
118780.00630415912,2014-02-10,0.0016039584486566838
121379.66981149778,2014-02-11,0.021886372868862525
119653.40871457406,2014-02-12,-0.014221995327591497
121782.67532815081,2014-02-13,0.017795285871512245
121282.1443020382,2014-02-19,-0.004110034738224466
122989.69027151917,2014-02-20,0.014079120873955908
123884.66556245969,2014-02-21,0.007276831813826989
124391.33679312836,2014-02-24,0.004089862360028951
123749.06213351838,2014-02-25,-0.005163339153418045
123957.66058483177,2014-02-27,0.00168565682613675
124480.49866432302,2014-02-28,0.004217876305703916
120924.01992573109,2014-03-03,-0.028570569500869447
124705.22406004778,2014-03-04,0.03126925598933128
121931.80634301083,2014-03-05,-0.022239787771051955
122422.6665145182,2014-03-06,0.004025694248525502
121255.91587275016,2014-03-07,-0.009530511587326651
120644.9112154085,2014-03-10,-0.005038967814014694
119829.97237622409,2014-03-11,-0.006754854647199826
120865.62657399141,2014-03-12,0.008642697458994153
118559.29091891217,2014-03-13,-0.01908181606676529
116765.97101501653,2014-03-14,-0.015125933109048084
117518.23951951947,2014-03-17,0.006442531997667311
119700.62985728699,2014-03-18,0.018570652068056415
118975.6477673166,2014-03-19,-0.006056627194315989
119549.80823959583,2014-03-20,0.004825865486373537
115626.83472744783,2014-03-21,-0.03281455294587987
113576.00888098449,2014-03-24,-0.017736590742948977
113615.37406064373,2014-03-25,0.00034659766659439484
112504.26944303117,2014-03-26,-0.00977952699446727
111452.18538079524,2014-03-27,-0.00935150343577551
111382.34348912815,2014-03-28,-0.0006266534068261054
111255.0951201291,2014-03-31,-0.001142446504651451
113845.64754806612,2014-04-01,0.023284798104211246
113844.19397907224,2014-04-02,-1.2767892538567693e-05
113675.2762342986,2014-04-03,-0.0014837624903796254
111879.21284139852,2014-04-04,-0.015799947467892372
110023.22149316958,2014-04-07,-0.016589242103982493
111207.40583076264,2014-04-08,0.010763040033931137
112124.13716207254,2014-04-09,0.008243437786013885
107428.97565722684,2014-04-10,-0.04187467233802622
107196.66272462229,2014-04-11,-0.002162479267658557
107228.80189056508,2014-04-14,0.00029981498608178114
107807.8827044701,2014-04-15,0.005400422309073338
109485.87135021918,2014-04-16,0.015564619243556566
109857.5723334941,2014-04-17,0.0033949675760986953
113343.13625042512,2014-04-22,0.0317280260513122
114109.3591648879,2014-04-23,0.006760205688766563
114315.56222846788,2014-04-24,0.001807065301997035
111529.1267092843,2014-04-25,-0.024374944800732212
112603.30568548181,2014-04-29,0.009631376196439723
114634.44278161859,2014-04-30,0.018037988172479258
115306.49957469746,2014-05-01,0.005862607928047936
114836.14075564145,2014-05-02,-0.004079204735126907
115621.27565333198,2014-05-05,0.006837001770733542
113744.50980853442,2014-05-06,-0.016232011229703747
114548.73122336174,2014-05-07,0.007070419628877556
114555.36482390182,2014-05-08,5.7910729077681466e-05
115387.91108582733,2014-05-09,0.007267632233595833
116777.74809557955,2014-05-12,0.012044910048838897
116105.05305473474,2014-05-13,-0.005760472793962634
115743.5389655324,2014-05-14,-0.003113680926806195
115346.92661386274,2014-05-15,-0.003426647873517652
116043.24272284073,2014-05-16,0.006036711418493157
118390.10993563067,2014-05-19,0.020224074730445407
116655.10748374928,2014-05-20,-0.014654961067480321
118452.89653398708,2014-05-21,0.0154111473472196
120141.2594004998,2014-05-22,0.014253453616714928
119495.23324935371,2014-05-23,-0.005377221400622356
121530.05675998065,2014-05-27,0.017028491056047645
121278.46738542378,2014-05-28,-0.002070182317562508
121372.99020378687,2014-05-29,0.0007793866495913182
120597.30264150075,2014-05-30,-0.006390940529550582
120894.29551976774,2014-06-02,0.0024626825953963927
121510.87349569643,2014-06-03,0.005100141187620144
122011.04043888408,2014-06-04,0.0041162319782463985
121969.34934417302,2014-06-05,-0.00034169936229622166
122640.15809663678,2014-06-06,0.005499814142410964
121207.29689082052,2014-06-09,-0.011683458567357752
121273.76254376318,2014-06-10,0.0005483634619996014
122358.88243111517,2014-06-11,0.008947688804166631
121555.7005440297,2014-06-12,-0.006564148602269504
122141.83165959489,2014-06-13,0.004821913846425163
122414.69294949729,2014-06-16,0.0022339708369762956
121831.52322440916,2014-06-17,-0.00476388667926253
122004.28528779215,2014-06-18,0.0014180407402832884
122175.88495892199,2014-06-19,0.0014065052774585585
123065.53437308913,2014-06-20,0.007281710416636278
122572.22712152501,2014-06-23,-0.004008492337656433
122050.5369728004,2014-06-24,-0.004256185605629681
122946.96017221524,2014-06-25,0.007344688697392687
123580.6157037068,2014-06-26,0.005153893439935331
124317.10898284533,2014-06-27,0.005959618140310319
124823.36214856723,2014-06-30,0.004072272673198762
127182.92353992084,2014-07-01,0.018903203300558502
128627.20485667804,2014-07-02,0.011355937389690984
129820.35939483265,2014-07-03,0.009276066750296463
128859.5056617699,2014-07-07,-0.007401410206702819
128128.01254706005,2014-07-08,-0.005676671743797268
129658.35122446636,2014-07-09,0.011943825920535778
129541.81513933757,2014-07-10,-0.0008987935140948311
129159.46090654949,2014-07-11,-0.0029515892793134935
130322.92844675817,2014-07-14,0.009007993158553829
129427.71985927864,2014-07-15,-0.0068691564726867105
128242.15039103622,2014-07-16,-0.0091600892724637
125944.64543157896,2014-07-17,-0.017915365209111855
129267.73087374038,2014-07-18,0.0263852856211082
129160.83235566669,2014-07-21,-0.0008269543941953339
129986.64073913149,2014-07-22,0.0063936440204317435
130732.36613242677,2014-07-23,0.005736938727356478
130366.64883516968,2014-07-24,-0.002797450303061444
129490.23604621954,2014-07-25,-0.006722676365319757
130736.49437017797,2014-07-28,0.00962434205088325
131642.74607319228,2014-07-29,0.006931895392944254
132985.19081487902,2014-07-30,0.010197635507697145
129793.88953942187,2014-07-31,-0.0239974184787205
129562.55202048838,2014-08-01,-0.0017823452225247394
130657.13052552761,2014-08-04,0.008448262927594596
130258.98372882427,2014-08-05,-0.003047264202894362
130616.05059760631,2014-08-06,0.0027412072362347217
130578.05598912801,2014-08-08,-0.00029088774545293905
131309.92532619566,2014-08-12,0.0056048417287555274
132625.67198046955,2014-08-13,0.010020161469175726
134758.04309382138,2014-08-14,0.01607811731702924
136949.00474790783,2014-08-15,0.01625848523609874
138407.35885980685,2014-08-18,0.010648884338980924
138595.9906415651,2014-08-19,0.0013628739346822627
138318.24119690768,2014-08-20,-0.0020040222186205048
138949.90603619133,2014-08-21,0.004566750081678839
140079.02611700265,2014-08-22,0.00812609459784186
143232.18286646932,2014-08-25,0.02250984202897688
142915.2677703346,2014-08-26,-0.002212596986182591
143066.52659587987,2014-08-27,0.001058381150629284
143591.94619383704,2014-08-28,0.0036725543735420807
143955.07779339634,2014-08-29,0.0025289134187866935
145413.3799110788,2014-09-02,0.010130258272482928
145998.07745025077,2014-09-03,0.004020933558724238
143703.37586748126,2014-09-04,-0.015717341096847304
143362.913924946,2014-09-08,-0.002369199334949612
142678.2101871683,2014-09-09,-0.004776017165333157
144976.44485638954,2014-09-10,0.0161078181889609
140523.45671226393,2014-09-12,-0.03071525273320541
137767.84401308742,2014-09-15,-0.019609627913003136
140821.22810747635,2014-09-17,0.022163256718301216
143137.02196391698,2014-09-18,0.016444920184002454
142322.2993122199,2014-09-19,-0.00569190724047941
141322.10078847533,2014-09-22,-0.007027700708729934
140662.54366786257,2014-09-23,-0.004667048656458617
144084.71053689288,2014-09-24,0.024328913581364242
141667.92355728828,2014-09-25,-0.01677337568017523
142830.65945691304,2014-09-26,0.008207474708659568
142072.21045941548,2014-09-29,-0.005310127394086206
141092.49670738418,2014-09-30,-0.006895885893963505
139722.58075041012,2014-10-01,-0.009709346626810111
139072.65411371426,2014-10-02,-0.004651550473841026
141116.09669393735,2014-10-03,0.014693345670617974
139807.2837123318,2014-10-06,-0.009274724941154
138268.4096335812,2014-10-07,-0.011007109485918987
142829.5742887898,2014-10-08,0.032987756692189674
139352.51866668896,2014-10-09,-0.024344087276144233
133881.30108147836,2014-10-13,-0.03926170576290022
131790.53378118522,2014-10-14,-0.015616574408854333
130951.55833823809,2014-10-15,-0.006365976514975724
131312.43327834483,2014-10-16,0.0027557895811718414
135002.23562248235,2014-10-17,0.028099413376311277
136275.614948,2014-10-20,0.009432283248097528
141082.32844626924,2014-10-21,0.03527200005740849
140620.94694303704,2014-10-22,-0.0032702997484757024
141878.29589051966,2014-10-23,0.008941405777845857
145267.056674192,2014-10-24,0.02388498369255343
146339.87540502314,2014-10-27,0.007385148122311724
147600.21260947947,2014-10-28,0.008612397687015383
148474.28681447983,2014-10-30,0.005921903427829056
148289.38377730627,2014-10-31,-0.0012453539339414288
147399.95423404954,2014-11-03,-0.005997931346133578
147140.4188617923,2014-11-04,-0.0017607561251011816
145728.94763811506,2014-11-05,-0.009592681838176853
146337.58530482408,2014-11-06,0.004176504919396251
146514.93494464082,2014-11-07,0.0012119213218348968
147219.89051020055,2014-11-10,0.004811492874948975
147272.63033401876,2014-11-11,0.0003582384393536753
146406.09196197896,2014-11-12,-0.005883906399135164
144428.81226217657,2014-11-13,-0.013505446892987827
141882.06258881002,2014-11-17,-0.017633252212470696
144221.6945143929,2014-11-18,0.016489976836348896
143001.4970628014,2014-11-19,-0.008460567986668055
142202.45849387994,2014-11-20,-0.005587623803480657
142406.15829389443,2014-11-21,0.0014324632792706016
142209.4629234692,2014-11-24,-0.0013812279804592542
142439.4473766487,2014-11-25,0.0016172232736950676
142314.414092012,2014-11-26,-0.0008777995628279633
142615.95835235738,2014-11-28,0.002118859584739008
142639.7041566677,2014-12-01,0.00016650173363941256
144555.13771011727,2014-12-02,0.013428473963643217
144600.57785261775,2014-12-03,0.00031434470763391786
145092.62879635062,2014-12-04,0.0034028283360969525
147310.96404692397,2014-12-05,0.015289096827151516
147883.06782424595,2014-12-08,0.0038836469574643484
148091.52941434752,2014-12-09,0.0014096379874219966
146476.31617384855,2014-12-10,-0.01090685771756561
146655.81645173725,2014-12-11,0.0012254559820827904
145493.69931471127,2014-12-12,-0.007924112150085927
144389.55748553923,2014-12-15,-0.00758893226560764
142824.1826398644,2014-12-16,-0.010841330030612606
145351.78729711115,2014-12-17,0.017697315752334353
149465.39554653413,2014-12-18,0.02830105034081498
151762.97795699243,2014-12-19,0.015372002342461721
142802.59161543995,2014-12-22,-0.059041977576980154
140591.4712705564,2014-12-23,-0.015483755020623047
141898.45376707945,2014-12-24,0.009296314240910819
143935.88740812434,2014-12-26,0.014358392124478314
146377.03659743557,2014-12-29,0.01695997595366494
144136.41199468146,2014-12-30,-0.01530721385565581
142870.43011895343,2014-12-31,-0.008783220410500725
143476.84651871715,2015-01-02,0.0042445200120053705
143739.96339164217,2015-01-05,0.0018338629493832581
143690.2104196773,2015-01-06,-0.00034613179794196203
145613.29552194633,2015-01-07,0.013383549906790693
149151.95516629092,2015-01-08,0.024301761948731126
148758.10937333666,2015-01-09,-0.0026405674167339077
147714.90166575802,2015-01-12,-0.0070127787451271795
144445.8052248273,2015-01-13,-0.02213112153253083
145745.6698751138,2015-01-14,0.008998978186062878
143921.64752695864,2015-01-15,-0.012515104906499874
147395.9757711243,2015-01-16,0.024140414620495987
150202.10116814348,2015-01-20,0.019038005497358457
150572.00243475894,2015-01-21,0.002462690360112596
152112.88281996775,2015-01-22,0.01023351194307498
152366.25912411738,2015-01-23,0.0016657123279262276
154101.74738200236,2015-01-26,0.011390239990543227
151692.04740698863,2015-01-27,-0.01563707106474488
148528.40283759165,2015-01-28,-0.020855704853853907
149178.96338947344,2015-01-29,0.0043800413890746626
149133.0803908782,2015-01-30,-0.00030757016641447255
150721.0799954284,2015-02-02,0.010648204948144668
152782.2511046173,2015-02-03,0.013675400343809985
147117.1296163341,2015-02-04,-0.037079709503717195
149198.75634202227,2015-02-05,0.014149451740370633
146501.3155523869,2015-02-06,-0.01807951256277085
145983.5720269256,2015-02-09,-0.003534053762651368
148626.07488483968,2015-02-10,0.0181013714161391
150001.24446961336,2015-02-11,0.009252545933405187
151361.84045741742,2015-02-12,0.009070564665079717
152452.3919492624,2015-02-13,0.00720493017625401
153578.69062493168,2015-02-17,0.00738787146117148
153713.518120262,2015-02-18,0.0008779049670346595
154424.2711260896,2015-02-19,0.004623880934606639
154564.20360296246,2015-02-20,0.000906155980872958
155364.54967853165,2015-02-23,0.005178081709171778
155561.2960300121,2015-02-24,0.0012663529221277336
155509.8399355087,2015-02-25,-0.0003307769722712406
155308.92746850586,2015-02-26,-0.001291959834092582
154140.55492207146,2015-02-27,-0.007522893664121955
155176.6325297031,2015-03-02,0.006721641868718153
153885.79180451966,2015-03-03,-0.00831852518088616
153942.72925540543,2015-03-04,0.00036999810195670335
154806.6979665432,2015-03-05,0.0056122735728840745
152353.49302264786,2015-03-06,-0.015846891485441605
152588.0863520775,2015-03-09,0.001539796198796406
149602.6202046547,2015-03-10,-0.01956552584671789
149842.84315415955,2015-03-11,0.0016057402549247701
151130.5419982605,2015-03-12,0.008593662646778188
150616.09207252142,2015-03-13,-0.0034040103273433875
153587.74786690355,2015-03-16,0.019730001977154465
153348.84533253364,2015-03-17,-0.0015554791165824922
154143.04368560362,2015-03-18,0.005179030538819962
155823.62049549556,2015-03-19,0.01090270939063398
159758.3188165702,2015-03-20,0.02525097484298522
157335.21695938666,2015-03-23,-0.01516729692158103
156761.82894585872,2015-03-24,-0.003644371709074834
152563.26621661373,2015-03-25,-0.026783068030515667
153557.94331151602,2015-03-26,0.006519767959674017
155023.60475470833,2015-03-27,0.009544680083523938
153437.1985078737,2015-03-31,-0.010233320592336836
152102.25350433754,2015-04-01,-0.008700269664188687
152129.97779997205,2015-04-02,0.00018227406232163013
152853.42564351766,2015-04-06,0.0047554588123113195
153197.39618233734,2015-04-07,0.0022503292770283956
154091.40799155665,2015-04-08,0.005835685406527791
156282.8557394237,2015-04-09,0.01422173874864674
157076.43649918312,2015-04-10,0.005077849108942489
155871.55236900697,2015-04-13,-0.007670686686239048
155574.81512839865,2015-04-14,-0.001903729295682055
158032.8542947195,2015-04-15,0.0157997241667438
156856.25283219363,2015-04-16,-0.0074452965351849976
154299.21804210497,2015-04-17,-0.016301771487708505
155658.47818096256,2015-04-20,0.008809248394808344
160432.39592543457,2015-04-21,0.030669179091690868
161067.54015526955,2015-04-22,0.003958952468241961
162192.15162963961,2015-04-23,0.006982235360929456
160721.41815071952,2015-04-24,-0.009067846157429837
158875.65632190107,2015-04-27,-0.01148423060259185
158884.7712407917,2015-04-28,5.737140038730715e-05
157803.81882083006,2015-04-29,-0.006803373359951959
155383.39179331184,2015-04-30,-0.015338203128445027
159488.44136421938,2015-05-01,0.026418843890137378
160206.77849220045,2015-05-04,0.004504007449296132
156998.49343806156,2015-05-05,-0.020025900803536167
157120.61079907737,2015-05-06,0.0007778250500474204
156123.51506824172,2015-05-07,-0.006346053046539679
157884.21312218183,2015-05-08,0.01127759680001117
158649.86304384944,2015-05-11,0.004849439386793497
158899.7923956127,2015-05-12,0.0015753518280325896
159481.38082011094,2015-05-13,0.0036600955591576945
162062.52449640835,2015-05-14,0.016184608278560386
162499.5063953874,2015-05-15,0.0026963784523097445
163683.6696829898,2015-05-18,0.00728718082823665
163646.70642626623,2015-05-19,-0.00022582128562464998
163555.32035172285,2015-05-20,-0.0005584351591246817
164693.67794164276,2015-05-21,0.0069600767952511244
165436.52464391087,2015-05-22,0.004510474910465856
163682.22980630753,2015-05-26,-0.010604035846251803
166690.4584607509,2015-05-27,0.018378468194153674
167194.95388260167,2015-05-28,0.003026540490135732
166432.11253803148,2015-05-29,-0.004562585932502694
167926.90398031924,2015-06-01,0.008981388384084799
166994.2475871354,2015-06-02,-0.005553942644551668
166543.6696770541,2015-06-04,-0.0026981642577011966
168426.81295896525,2015-06-05,0.01130720420393505
167533.2481213269,2015-06-08,-0.005305359769860685
168218.01887788306,2015-06-09,0.004087372293171576
171255.13360365859,2015-06-10,0.01805463377844374
172266.5868576769,2015-06-11,0.005906119324628145
171292.26901632085,2015-06-12,-0.005655872442408283
171551.82688623204,2015-06-15,0.0015152923795205275
173133.5940609528,2015-06-16,0.00922034584784548
173799.5131380652,2015-06-17,0.003846273051306026
176763.34726739855,2015-06-18,0.01705317854934907
175546.38727151716,2015-06-19,-0.006884685171979932
177428.10662426156,2015-06-22,0.01071921434551637
177290.8988613105,2015-06-23,-0.0007733146994665097
176010.99264032595,2015-06-24,-0.007219243792010999
175288.1106456644,2015-06-25,-0.004107027543096442
174158.1316177642,2015-06-26,-0.006446409991744395
168859.3603544004,2015-06-29,-0.03042505804433704
171328.99739746543,2015-06-30,0.014625408019323105
170787.82604507895,2015-07-01,-0.003158667596303122
170259.10336069556,2015-07-02,-0.003095786723368854
169772.94497756453,2015-07-06,-0.0028554031680825265
169979.48626748967,2015-07-07,0.0012165736416507311
167615.44067708898,2015-07-08,-0.013907828775764686
168743.48387233663,2015-07-09,0.0067299479731155465
170362.57297841954,2015-07-10,0.009594972611255637
171648.40869109082,2015-07-13,0.007547642009575473
174799.67042581487,2015-07-14,0.018358817065384336
174514.45017783093,2015-07-15,-0.0016316978589784314
176400.24099342275,2015-07-16,0.01080592932946356
175872.17712180066,2015-07-17,-0.002993555273213988
176273.68071834493,2015-07-20,0.0022829284490304413
176093.84185115743,2015-07-21,-0.001020225290892185
173790.40409008908,2015-07-22,-0.013080740001205293
176187.1389130776,2015-07-23,0.013790950285989867
166196.75653283045,2015-07-24,-0.056703244299664446
165388.20517818377,2015-07-27,-0.004865024874820323
168520.24195568013,2015-07-28,0.01893748574223908
169337.57391778874,2015-07-29,0.004850052151738282
171167.04653076577,2015-07-30,0.010803701568709245
171461.19275669503,2015-07-31,0.0017184746240064275
172485.30531708646,2015-08-03,0.005972853354896834
172254.5689521272,2015-08-04,-0.0013377160711462999
174052.44598831443,2015-08-05,0.010437325680962894
168435.96844683445,2015-08-06,-0.03226888027679342
167931.5521909478,2015-08-07,-0.0029947063001917185
170797.70680759082,2015-08-10,0.01706739787281908
