account_rewards,date
0.0005020705616858323,2014-06-13
-0.00023188780743138568,2014-06-16
0.002745123794301094,2014-06-17
0.005848851103363227,2014-06-18
0.007817013621160124,2014-06-19
-0.003344393979056705,2014-06-20
-0.00556221972125941,2014-06-23
0.0017669295571684323,2014-06-24
0.004431547019816044,2014-06-25
0.00047949660861446936,2014-06-26
0.00679135615681145,2014-06-27
0.019507446392704055,2014-06-30
0.0003750021812698859,2014-07-01
0.00773316928555908,2014-07-02
-0.01282777180028144,2014-07-03
-0.018410162968577386,2014-07-07
0.00984464794549383,2014-07-08
-0.002557161844847453,2014-07-09
0.008166434603913416,2014-07-10
-0.001254128270194662,2014-07-11
-0.014404051434474215,2014-07-14
-0.006405859395890542,2014-07-15
-0.010741753749820443,2014-07-16
0.014131008863344164,2014-07-17
-0.00352833886078934,2014-07-18
0.003925537512489719,2014-07-21
0.028063321543451883,2014-07-22
0.008317017101812145,2014-07-23
-0.011338458374273497,2014-07-24
-0.003552517853472443,2014-07-25
0.002098140596289026,2014-07-28
0.00668032451884523,2014-07-29
-0.028118670363876275,2014-07-30
-0.005421541494176445,2014-07-31
0.007942668508844791,2014-08-01
-0.008339414884534739,2014-08-04
-0.013172914748517449,2014-08-05
0.00766448303067508,2014-08-06
0.004996525658346694,2014-08-08
0.018928457808363875,2014-08-12
0.007832862428320268,2014-08-13
0.002401358452601167,2014-08-14
0.009745209390945666,2014-08-15
0.004766455428912478,2014-08-18
-0.004485228525027121,2014-08-19
-0.005619586069009385,2014-08-20
0.005332036713101214,2014-08-21
0.0053903242424326115,2014-08-22
0.012360023856005889,2014-08-25
0.0009335860726853475,2014-08-26
-0.002287021390031152,2014-08-27
0.03527967851808852,2014-08-28
0.018437826058259273,2014-08-29
-0.008815739224350146,2014-09-02
-0.0007242089108450925,2014-09-03
0.0016177015836323831,2014-09-04
-0.006459021885302681,2014-09-08
0.011574982997197598,2014-09-09
-0.010504544324061374,2014-09-10
-0.015562086159044562,2014-09-12
0.013311966036769731,2014-09-15
0.007348985224949662,2014-09-17
-0.001754304349511767,2014-09-18
-0.013214758319788437,2014-09-19
-0.00753151206398976,2014-09-22
0.016660504455579418,2014-09-23
-0.021389669451726972,2014-09-24
0.006288111342454061,2014-09-25
-0.007942437869516468,2014-09-26
0.0017107486007896615,2014-09-29
-0.017455826281386776,2014-09-30
0.0058124612270382976,2014-10-01
0.02226611622015902,2014-10-02
-0.001601179279528094,2014-10-03
-0.020184746381323403,2014-10-06
0.017916140622078476,2014-10-07
-0.020914673152379826,2014-10-08
-0.05833588199510586,2014-10-09
0.00015602954445519297,2014-10-13
0.009778330704331576,2014-10-14
0.006379069834078363,2014-10-15
0.026023780198327677,2014-10-16
0.0023635646854335856,2014-10-17
0.0317172520908871,2014-10-20
-0.005539498787417146,2014-10-21
0.02439845738746486,2014-10-22
0.022888362560439253,2014-10-23
-0.00013106511826164376,2014-10-24
0.027744080498422526,2014-10-27
-0.005647541965827832,2014-10-28
0.013799300548504973,2014-10-30
-0.005192556046119741,2014-10-31
-0.0037758316952280204,2014-11-03
0.013269610159438745,2014-11-04
0.017517747295898747,2014-11-05
0.010158301691700268,2014-11-06
0.0029634561831238114,2014-11-07
0.002220427837775175,2014-11-10
0.004785241333073529,2014-11-11
0.0014075570415322742,2014-11-12
-0.011529386171206477,2014-11-13
0.012891141183913173,2014-11-17
-0.005611414893660841,2014-11-18
0.0012621738142993282,2014-11-19
0.011440239997758263,2014-11-20
-0.0008583093277177088,2014-11-21
-0.007622854258765589,2014-11-24
0.012454505925271593,2014-11-25
0.0006432574827125007,2014-11-26
-0.01821050547914101,2014-11-28
0.002394506023243059,2014-12-01
0.005936663817107145,2014-12-02
-0.004177665896792632,2014-12-03
0.00869596939357059,2014-12-04
-0.0129199515140817,2014-12-05
0.0028798749584922397,2014-12-08
-0.023411331061354308,2014-12-09
-0.006578159014746703,2014-12-10
-0.019165411918411014,2014-12-11
-0.015453093527866623,2014-12-12
-0.014411251312665574,2014-12-15
0.02295739565446054,2014-12-16
0.02643172381512323,2014-12-17
0.019490125545572213,2014-12-18
0.002944546075325877,2014-12-19
-0.0011497233330236601,2014-12-22
0.0006010676070026316,2014-12-23
0.007228504085938055,2014-12-24
-0.008289791791063393,2014-12-26
-0.013616816519516824,2014-12-29
-0.009827137426199414,2014-12-30
0.0036569633862879023,2014-12-31
-0.01936940208757724,2015-01-02
-0.009808739462819767,2015-01-05
0.018756042448624978,2015-01-06
0.020408911128630337,2015-01-07
-0.010210587886750323,2015-01-08
-0.0093747093425255,2015-01-09
-0.0037610222975848883,2015-01-12
-0.0013193844852727264,2015-01-13
-0.014926132317728165,2015-01-14
0.015369601749978631,2015-01-15
0.004394487146509107,2015-01-16
0.007289478217581682,2015-01-20
0.011336832701673738,2015-01-21
-0.01434619486450852,2015-01-22
-0.003005833939653117,2015-01-23
-0.01652495454699779,2015-01-26
-0.01708553630789259,2015-01-27
0.003954450547336392,2015-01-28
-0.014788906613880092,2015-01-29
0.013137283738522161,2015-01-30
0.014040453015423154,2015-02-02
-0.0006027864383391049,2015-02-03
0.02213351234292311,2015-02-04
-0.00449162975691493,2015-02-05
-0.011021339523549785,2015-02-06
0.0022357310797318907,2015-02-09
0.015952539994435407,2015-02-10
0.009601331539477474,2015-02-11
0.001385294153961178,2015-02-12
0.005518603124681549,2015-02-13
0.0008442604102001773,2015-02-17
0.014978720521276799,2015-02-18
0.002111248071043933,2015-02-19
-0.0004095468597509352,2015-02-20
-0.005940979680786305,2015-02-23
-0.0005666691869071358,2015-02-24
0.003710018236407503,2015-02-25
-0.003374650354352427,2015-02-26
0.0031310756771883823,2015-02-27
-0.009000838616957751,2015-03-02
-0.007727644971616937,2015-03-03
0.008691328237136881,2015-03-04
-0.027512483048050883,2015-03-05
0.0032993894447338173,2015-03-06
-0.02121355686700702,2015-03-09
-0.0026507188671101886,2015-03-10
0.016070521279620907,2015-03-11
-0.008844320466487485,2015-03-12
0.010328025997285847,2015-03-13
-0.0011182537783210544,2015-03-16
0.015780240677349552,2015-03-17
-0.005182807018292094,2015-03-18
0.002381554092383095,2015-03-19
0.0026729962727514065,2015-03-20
-0.007023393230132145,2015-03-23
-0.0028532888383612618,2015-03-24
-0.01315029537436972,2015-03-25
0.010433104645320502,2015-03-26
0.007131797924336935,2015-03-27
-0.0011924768422611528,2015-03-31
0.005329081769392937,2015-04-01
0.009200036331475103,2015-04-02
0.0003203225419873614,2015-04-06
0.008724989319348205,2015-04-07
0.0019081792780979588,2015-04-08
0.0021645191447088067,2015-04-09
-0.0028797042511459914,2015-04-10
0.00282525113372147,2015-04-13
0.0030914572531764656,2015-04-14
-0.003733796088025193,2015-04-15
-0.014886622970542765,2015-04-16
0.006011338565629031,2015-04-17
0.000644284283673476,2015-04-20
0.0052730102575293085,2015-04-21
0.0008453619357897615,2015-04-22
0.00888429915728038,2015-04-23
-0.0038722070098330804,2015-04-24
-0.0021127468364784616,2015-04-27
0.025540099455360104,2015-04-28
-0.012179936683900461,2015-04-29
0.011827507293592115,2015-04-30
0.001216477415432001,2015-05-01
-0.012550276949211797,2015-05-04
0.00158036615480619,2015-05-05
0.011115444622057666,2015-05-06
0.014427645291094407,2015-05-07
-0.002978857159919963,2015-05-08
-0.0013595056770598474,2015-05-11
0.0015776110576648868,2015-05-12
0.01568216753522827,2015-05-13
0.0035832362156779656,2015-05-14
-0.006888832131394715,2015-05-15
0.004372558531852484,2015-05-18
0.005656622976766045,2015-05-19
-0.0033570049043121207,2015-05-20
-0.0010391934685233092,2015-05-21
-0.005939180183519736,2015-05-22
0.009872172064020282,2015-05-26
-0.00019092710567621322,2015-05-27
0.016549559319584444,2015-05-28
-0.011750923389891286,2015-05-29
0.00038630499887265215,2015-06-01
-0.0071434294447251055,2015-06-02
-0.0023159742452146543,2015-06-04
-0.0014679013409425318,2015-06-05
0.004104494597239467,2015-06-08
0.004046642656048385,2015-06-09
0.004089593146874802,2015-06-10
0.002450154814206484,2015-06-11
-0.010672334347060978,2015-06-12
0.011314636660562734,2015-06-15
-0.0007854238116956153,2015-06-16
0.006601562417789541,2015-06-17
0.0018767815052446078,2015-06-18
0.0011742905475107496,2015-06-19
0.0037696606126116456,2015-06-22
-0.002974524570880379,2015-06-23
-0.00128383006965714,2015-06-24
-0.0024025247530745555,2015-06-25
-0.014124734048169177,2015-06-26
0.007622500472756918,2015-06-29
0.010094698390242865,2015-06-30
0.0014604588195515447,2015-07-01
-0.009664424934524012,2015-07-02
0.008618712652575657,2015-07-06
-0.011610192058805603,2015-07-07
-0.001371760535381972,2015-07-08
0.007968872504093272,2015-07-09
0.009910942094212123,2015-07-10
0.007727793343555827,2015-07-13
-0.009837860711109644,2015-07-14
0.009865167734296132,2015-07-15
-0.0006036215380882401,2015-07-16
0.0006611041402520005,2015-07-17
0.0029181955955152783,2015-07-20
0.005372657502200582,2015-07-21
-0.0013844675346009695,2015-07-22
0.004186045067424547,2015-07-23
-0.0038121886241119633,2015-07-24
0.014064087502548173,2015-07-27
0.0037672758659383914,2015-07-28
0.04027922328337129,2015-07-29
-0.002003635574877102,2015-07-30
0.0029439602110600117,2015-07-31
0.0021326229607956174,2015-08-03
0.013795149765675651,2015-08-04
-0.002595499581589493,2015-08-05
-0.01052855773964418,2015-08-06
0.006014181887673631,2015-08-07
-0.008097233933681936,2015-08-10
0.0075552467734340545,2015-08-11
-0.007278562004583117,2015-08-12
0.00753883065709584,2015-08-13
0.00014666409905398264,2015-08-14
-0.0031544645752218763,2015-08-17
-0.01622524040149791,2015-08-18
-0.029452576217329517,2015-08-19
-0.025091205186553264,2015-08-20
-0.03674318794314142,2015-08-21
-0.00869636765662179,2015-08-24
0.03163751097761036,2015-08-25
0.02041415893872126,2015-08-26
0.0008673314434918866,2015-08-27
-0.008758758973214225,2015-08-28
-0.03361535396043914,2015-08-31
0.025443972613374072,2015-09-01
0.013683575243252541,2015-09-02
-0.013036608497206854,2015-09-03
0.0174721667421285,2015-09-04
-0.017651619384753747,2015-09-08
0.010122540031059819,2015-09-09
0.006700454825292877,2015-09-10
-0.007250734553366156,2015-09-11
0.011696544208920046,2015-09-14
0.004421825680707233,2015-09-15
0.012476698379197307,2015-09-16
-0.016288432803625165,2015-09-17
-0.0018174463690704857,2015-09-18
-0.019681278057474584,2015-09-21
-0.0001107594231631566,2015-09-22
-0.0035049873964625514,2015-09-23
-0.00010820513773088271,2015-09-24
-0.031061658626798598,2015-09-25
-0.012029631754794884,2015-09-28
0.028648105526362568,2015-09-29
-0.0015784491125517123,2015-09-30
0.030036331617758073,2015-10-01
0.01647628556481471,2015-10-02
-0.007260644947776259,2015-10-05
0.008501322986158095,2015-10-06
0.016865236288076246,2015-10-07
-0.004850203334721263,2015-10-08
0.0025555753135026267,2015-10-09
-0.005261328278766095,2015-10-12
-0.0023046190433861627,2015-10-13
0.010289479539898585,2015-10-14
0.014718173281555587,2015-10-15
0.009561219640422827,2015-10-16
-0.013476027273952588,2015-10-19
-0.006336270210034366,2015-10-20
0.03531257722574479,2015-10-21
0.00019055870617312967,2015-10-22
0.006344544387194561,2015-10-23
-0.00643641943833141,2015-10-26
3.695223245951276e-05,2015-10-27
-0.0025989473722475226,2015-10-28
-0.001486844444935039,2015-10-29
0.006071166846806178,2015-10-30
-0.0007660222051197201,2015-11-02
-0.006666161229541367,2015-11-03
0.0017893845187941858,2015-11-04
-0.016602575433581374,2015-11-05
-0.01040010308941074,2015-11-06
0.003749264713105849,2015-11-09
