,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MRNA,MSFT,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PEP,PFE,PG,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,WDAY,XEL
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,93.0,197.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,13.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,33.0,0.0,0.0,0.0,1.0,0.0,193.0,97.0,0.0,0.0,123.0,96.0,88.0,0.0,0.0,0.0,0.0,99.0
11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,97.0,29.0,0.0,0.0,0.0,93.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,9.0,37.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,1.0,0.0,193.0,97.0,0.0,0.0,60.0,96.0,88.0,0.0,0.0,0.0,0.0,198.0
12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,93.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0,0.0,0.0,1.0,0.0,193.0,97.0,0.0,0.0,60.0,96.0,88.0,0.0,0.0,0.0,0.0,198.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,96.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,93.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,282.0,8.0,99.0,0.0,60.0,96.0,176.0,0.0,0.0,0.0,0.0,293.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,144.0,96.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,93.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,94.0,0.0,0.0,27.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,282.0,8.0,99.0,0.0,0.0,88.0,142.0,0.0,0.0,0.0,0.0,293.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,22.0,34.0,0.0,0.0,0.0,0.0,0.0,96.0,68.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,118.0,97.0,0.0,0.0,0.0,59.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,27.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,220.0,8.0,57.0,0.0,0.0,29.0,239.0,0.0,0.0,0.0,0.0,293.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,28.0,68.0,0.0,0.0,0.0,76.0,0.0,0.0,8.0,119.0,97.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,16.0,0.0,0.0,29.0,239.0,0.0,0.0,0.0,0.0,293.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,95.0,0.0,0.0,119.0,97.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,317.0,44.0,16.0,0.0,0.0,29.0,239.0,0.0,0.0,0.0,0.0,293.0
18,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,95.0,0.0,0.0,120.0,97.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,317.0,44.0,0.0,0.0,0.0,29.0,239.0,0.0,0.0,0.0,0.0,293.0
19,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,95.0,0.0,0.0,145.0,97.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,29.0,239.0,0.0,0.0,0.0,0.0,293.0
20,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,95.0,0.0,0.0,146.0,97.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,94.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,29.0,239.0,0.0,0.0,0.0,0.0,293.0
21,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,144.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,49.0,0.0,0.0,146.0,97.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,46.0,40.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,29.0,158.0,0.0,0.0,0.0,0.0,293.0
22,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,94.0,26.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,49.0,0.0,0.0,147.0,63.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,98.0,0.0,317.0,1.0,0.0,0.0,98.0,29.0,158.0,0.0,0.0,2.0,0.0,227.0
23,0.0,0.0,71.0,0.0,0.0,0.0,1.0,0.0,337.0,0.0,0.0,0.0,94.0,26.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,29.0,12.0,0.0,0.0,147.0,63.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,317.0,0.0,0.0,0.0,98.0,29.0,146.0,0.0,0.0,0.0,0.0,227.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,189.0,26.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,150.0,63.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,94.0,46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,194.0,7.0,146.0,0.0,0.0,0.0,0.0,227.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,189.0,55.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,150.0,63.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,11.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,194.0,7.0,146.0,0.0,0.0,0.0,0.0,235.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,189.0,55.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,150.0,63.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,11.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,3.0,0.0,283.0,0.0,0.0,0.0,194.0,7.0,146.0,0.0,0.0,0.0,0.0,235.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,189.0,55.0,0.0,0.0,87.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,150.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,4.0,0.0,283.0,0.0,0.0,0.0,194.0,7.0,146.0,0.0,0.0,0.0,0.0,235.0
28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,337.0,0.0,0.0,0.0,189.0,47.0,0.0,0.0,87.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,63.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,197.0,7.0,146.0,0.0,0.0,0.0,0.0,233.0
29,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,189.0,47.0,0.0,0.0,87.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,63.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,117.0,7.0,146.0,0.0,0.0,0.0,0.0,233.0
30,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,153.0,47.0,0.0,0.0,9.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,90.0,0.0,0.0,93.0,0.0,71.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,84.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,85.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,210.0,0.0,51.0,0.0,0.0,0.0,0.0,233.0
31,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,153.0,47.0,0.0,0.0,10.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,90.0,0.0,0.0,61.0,0.0,71.0,52.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,84.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,177.0,99.0,51.0,0.0,0.0,0.0,0.0,233.0
32,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,80.0,47.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,93.0,0.0,0.0,0.0,0.0,71.0,52.0,0.0,78.0,0.0,28.0,0.0,0.0,0.0,84.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,177.0,99.0,17.0,0.0,0.0,0.0,0.0,233.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,80.0,101.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,30.0,93.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,32.0,0.0,28.0,0.0,0.0,0.0,8.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,255.0,0.0,0.0,9.0,177.0,99.0,17.0,0.0,0.0,0.0,0.0,157.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,71.0,130.0,0.0,0.0,10.0,0.0,0.0,102.0,0.0,0.0,0.0,27.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,37.0,14.0,93.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,255.0,0.0,0.0,9.0,112.0,99.0,17.0,0.0,0.0,0.0,0.0,157.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,71.0,58.0,0.0,0.0,10.0,0.0,0.0,103.0,0.0,0.0,0.0,27.0,0.0,0.0,98.0,0.0,0.0,0.0,89.0,0.0,98.0,91.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,93.0,0.0,0.0,0.0,86.0,8.0,0.0,66.0,305.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,26.0,89.0,0.0,0.0,0.0,0.0,0.0,85.0,23.0,0.0,255.0,0.0,0.0,0.0,112.0,31.0,17.0,0.0,0.0,0.0,0.0,114.0
36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,407.0,0.0,0.0,0.0,32.0,79.0,0.0,0.0,10.0,0.0,0.0,103.0,0.0,0.0,0.0,27.0,0.0,0.0,93.0,0.0,0.0,0.0,89.0,0.0,88.0,91.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,4.0,18.0,0.0,0.0,0.0,70.0,8.0,0.0,66.0,402.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,26.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,112.0,31.0,17.0,0.0,0.0,0.0,0.0,114.0
