account_value,date,daily_return
100000.0,2013-11-26,
100229.64065011615,2013-11-27,0.0022964065011614743
100191.63308931726,2013-11-29,-0.00037920479962183506
100208.18271879181,2013-12-02,0.0001651797556767587
99734.40533695214,2013-12-03,-0.004727931082925685
99517.68430698576,2013-12-04,-0.0021729816228832632
99273.80720855441,2013-12-05,-0.002450590567190547
100145.69424836953,2013-12-06,0.008782649364735828
99835.21298112826,2013-12-09,-0.003100295719866364
99299.74283065986,2013-12-10,-0.005363539922227933
98568.75147243791,2013-12-11,-0.007361462752915049
98627.99857990057,2013-12-13,0.0006010739364921136
99051.7877666451,2013-12-16,0.004296844636882735
99031.04282291449,2013-12-17,-0.0002094353287138695
100654.97232512328,2013-12-18,0.016398186426378247
100402.77231724626,2013-12-19,-0.002505589163170119
100994.36986447843,2013-12-20,0.005892243148056586
101506.30246836976,2013-12-23,0.005068922204062298
101409.48698839803,2013-12-24,-0.00095378786949607
102003.9662451453,2013-12-26,0.005862166099068089
101766.70645061188,2013-12-27,-0.0023259859715966114
101659.89396915768,2013-12-30,-0.0010495817854342393
102081.40279352528,2013-12-31,0.004146264646857523
101358.94682790074,2014-01-02,-0.00707725350410604
101064.7430684957,2014-01-03,-0.002902592899910128
100359.5174844274,2014-01-06,-0.006977958511113491
101385.07387929286,2014-01-08,0.010218825484335392
101554.41974965717,2014-01-09,0.0016703234892931906
102195.52797893231,2014-01-10,0.00631295251211661
100763.01331288322,2014-01-13,-0.014017390920906037
103661.16962599469,2014-01-15,0.02876210444513294
104210.59720027688,2014-01-16,0.005300225496823074
104182.93866117777,2014-01-17,-0.0002654100431451756
104483.52258619528,2014-01-21,0.0028851549867974224
104965.93481567506,2014-01-22,0.004617112991015526
104613.99186581741,2014-01-23,-0.0033529254083782822
101995.1349868497,2014-01-24,-0.025033524027328724
100811.96388711556,2014-01-27,-0.011600269952941278
101065.89122532496,2014-01-28,0.002518821461445997
99802.17421269944,2014-01-29,-0.012503892236086722
102219.96786879741,2014-01-30,0.024225861562345852
101778.57909868137,2014-01-31,-0.004318028848165789
99750.95258044948,2014-02-03,-0.019921937761245068
99994.52497903511,2014-02-04,0.0024418052387940037
99310.59109735394,2014-02-05,-0.0068397132925483994
103275.43909328945,2014-02-07,0.03992371762291458
103936.53640748536,2014-02-10,0.006401302381283003
107288.82688256144,2014-02-11,0.032253244055904906
106757.81190935621,2014-02-12,-0.004949396769772463
108316.64964695173,2014-02-13,0.014601626894705122
108093.64639329314,2014-02-19,-0.0020588086354724755
108832.53701566579,2014-02-20,0.0068356526680970475
109888.98386702331,2014-02-21,0.009707086504888274
111621.76842697093,2014-02-24,0.015768501072359165
110379.43667241136,2014-02-25,-0.011129834010579764
110483.70190226423,2014-02-27,0.0009446073743093475
109830.94662278252,2014-02-28,-0.005908159015699521
109576.22449741923,2014-03-03,-0.002319219975751796
112487.58551363672,2014-03-04,0.026569276588700674
112573.29462199706,2014-03-05,0.0007619428221254942
111957.03531278197,2014-03-06,-0.005474293981395761
111021.32077592677,2014-03-07,-0.008357800242218216
110906.9796468171,2014-03-10,-0.0010299024395543643
110576.61891689133,2014-03-11,-0.0029787190218126813
111613.44954756928,2014-03-12,0.00937658106056971
109851.31261552553,2014-03-13,-0.01578785477186362
109467.13694732719,2014-03-14,-0.0034972332970014675
110360.15382271078,2014-03-17,0.008157853583156127
