,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GILD,GOOG,GOOGL,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MRNA,MSFT,MU,NFLX,NTES,NVDA,NXPI,OKTA,ORLY,PAYX,PCAR,PDD,PEP,PFE,PG,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TMUS,TSLA,TXN,VRSK,VRSN,VRTX,WBA,WDAY,XEL
10,0.0,0.0,159.0,0.0,0.0,0.0,0.0,196.0,125.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,128.0,0.0,51.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,274.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,2.0,0.0,86.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
11,0.0,0.0,159.0,0.0,0.0,0.0,98.0,196.0,98.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,0.0,128.0,0.0,39.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.0,0.0,209.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,250.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,159.0,0.0,0.0,0.0,85.0,186.0,98.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,62.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,93.0,0.0,25.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,171.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,251.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,137.0,0.0,0.0,0.0,34.0,169.0,98.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,25.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,101.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,194.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,98.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,137.0,61.0,0.0,0.0,34.0,169.0,8.0,0.0,0.0,0.0,96.0,346.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,151.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,25.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,101.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,98.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,137.0,0.0,0.0,0.0,34.0,165.0,0.0,0.0,0.0,0.0,96.0,346.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,135.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,26.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,20.0,77.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,137.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,82.0,385.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,135.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,77.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,137.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,82.0,385.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,135.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,69.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,59.0,0.0,0.0,0.0,0.0,129.0,0.0,90.0,0.0,0.0,82.0,385.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,135.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,20.0,13.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,97.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,45.0,0.0,0.0,88.0,358.0,0.0,0.0,15.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,89.0,19.0,0.0,0.0,0.0,0.0,4.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,91.0,0.0,289.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,38.0,0.0,0.0,88.0,358.0,0.0,0.0,15.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,31.0,15.0,0.0,0.0,0.0,0.0,4.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,16.0,0.0,289.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,61.0,0.0,0.0,64.0,358.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,182.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,91.0,2.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
22,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,61.0,0.0,0.0,64.0,300.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,182.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,188.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,96.0,0.0,0.0,97.0,0.0,96.0,0.0,235.0
23,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,61.0,91.0,0.0,8.0,300.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,192.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,171.0,0.0,0.0,0.0,92.0,188.0,18.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,97.0,0.0,42.0,0.0,235.0
24,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,30.0,91.0,2.0,0.0,359.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,166.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,171.0,0.0,0.0,0.0,92.0,170.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,97.0,0.0,0.0,0.0,235.0
25,0.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,2.0,13.0,2.0,0.0,359.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,34.0,93.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,166.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,171.0,0.0,0.0,0.0,22.0,182.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,95.0,0.0,117.0,0.0,0.0,97.0,0.0,0.0,0.0,235.0
26,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,2.0,0.0,2.0,0.0,346.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,166.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,65.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,117.0,0.0,0.0,97.0,0.0,0.0,0.0,256.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,315.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,102.0,0.0,66.0,0.0,80.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,0.0,81.0,0.0,0.0,0.0,95.0,278.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,77.0,38.0,64.0,0.0,51.0,0.0,0.0,94.0,0.0,0.0,0.0,256.0
28,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,91.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,102.0,0.0,160.0,0.0,5.0,0.0,95.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,81.0,0.0,0.0,0.0,95.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,90.0,77.0,13.0,64.0,0.0,38.0,0.0,0.0,94.0,0.0,0.0,0.0,256.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0,87.0,315.0,0.0,0.0,105.0,0.0,8.0,3.0,0.0,91.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,160.0,0.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,81.0,0.0,0.0,0.0,180.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,75.0,77.0,13.0,149.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,256.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,87.0,315.0,0.0,0.0,78.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,160.0,0.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,1.0,381.0,0.0,0.0,81.0,0.0,0.0,0.0,180.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,121.0,0.0,1.0,0.0,0.0,124.0,0.0,0.0,0.0,256.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,51.0,315.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,160.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,1.0,381.0,0.0,58.0,74.0,0.0,0.0,0.0,180.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,1.0,96.0,0.0,124.0,0.0,0.0,0.0,256.0
32,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,51.0,315.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,90.0,0.0,155.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,352.0,0.0,34.0,31.0,0.0,0.0,0.0,126.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,115.0,0.0,0.0,189.0,0.0,124.0,0.0,0.0,0.0,190.0
33,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,43.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,90.0,0.0,155.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,301.0,0.0,34.0,0.0,0.0,0.0,0.0,129.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,0.0,115.0,0.0,0.0,189.0,82.0,124.0,0.0,0.0,0.0,190.0
34,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,38.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,90.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,367.0,0.0,0.0,0.0,0.0,1.0,0.0,129.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,115.0,0.0,0.0,159.0,61.0,124.0,0.0,0.0,0.0,190.0
35,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,38.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,90.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,367.0,0.0,3.0,92.0,0.0,1.0,0.0,123.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,115.0,0.0,1.0,159.0,61.0,81.0,0.0,0.0,0.0,190.0
36,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,38.0,315.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,106.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,464.0,0.0,3.0,17.0,0.0,0.0,0.0,123.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,115.0,0.0,1.0,159.0,61.0,81.0,0.0,0.0,0.0,190.0
