account_value,date,daily_return
100000.0,2011-09-19,
99749.52900935945,2011-09-20,-0.0025047099064055
98697.08616374069,2011-09-21,-0.010550855287948413
96061.24332005264,2011-09-22,-0.026706389683228582
96329.83684731764,2011-09-23,0.002796065488868349
96941.82237835444,2011-09-26,0.006353021567002015
97909.98399899167,2011-09-27,0.009987037553911282
96484.72639119296,2011-09-29,-0.014556815858670524
94322.01369057041,2011-09-30,-0.02241507833948686
92403.80878861035,2011-10-03,-0.020336767917751075
94064.81761996564,2011-10-04,0.017975545089869094
95117.31493999019,2011-10-05,0.011189064590299669
96347.10741611311,2011-10-06,0.012929217744411803
96341.52605913894,2011-10-07,-5.7929678678014795e-05
98867.07891296131,2011-10-10,0.026214582196591563
98631.8992256466,2011-10-11,-0.002378746190344616
99757.10480014104,2011-10-12,0.01140813046619149
99985.67577194943,2011-10-13,0.002291275115354763
101417.39143029138,2011-10-14,0.014319207699385217
99729.3329393112,2011-10-17,-0.016644664856524605
101513.67640238465,2011-10-18,0.017891862007733295
100319.3011605647,2011-10-19,-0.011765658423064318
100016.79282244922,2011-10-20,-0.0030154549983487655
101277.55563904656,2011-10-21,0.012605511344834452
102727.21741909072,2011-10-24,0.014313751658963314
101586.81139854754,2011-10-25,-0.011101303522032868
101608.25795563993,2011-10-26,0.0002111155650732499
104089.61660998364,2011-10-27,0.02442083649763016
103844.01364609474,2011-10-28,-0.002359533754545007
102421.74207519983,2011-10-31,-0.01369623073066184
100751.37834000455,2011-11-01,-0.01630868311113931
101240.13357371207,2011-11-02,0.004851102205848834
103600.6452579481,2011-11-03,0.02331596769889055
102495.6802959983,2011-11-04,-0.010665618531608745
102675.93482068117,2011-11-07,0.0017586548444024075
103314.01287654409,2011-11-08,0.006214484990833435
100161.66886753311,2011-11-09,-0.030512259869122538
101047.21694743863,2011-11-10,0.008841187351587454
102959.16764174364,2011-11-11,0.018921359262170867
101579.80867832746,2011-11-14,-0.013397145635595908
102376.8460914544,2011-11-15,0.007846415773935078
100750.59392278649,2011-11-16,-0.015884960621029065
99614.20785291675,2011-11-17,-0.011279199711126675
99166.00579126026,2011-11-18,-0.004499378866900883
97806.85302383262,2011-11-21,-0.013705833532194456
98210.61400108102,2011-11-22,0.004128146083485662
96212.07955338457,2011-11-23,-0.020349475135899797
96392.40704332803,2011-11-25,0.001874270785753085
99136.37983665174,2011-11-29,0.02846669024553261
102191.6563268527,2011-11-30,0.030818923338084003
102453.03410686785,2011-12-01,0.0025577213386107633
102858.48834985976,2011-12-02,0.003957464476542327
103761.38205348233,2011-12-05,0.0087780184028321
103423.0030490362,2011-12-06,-0.0032611266132878125
103160.80332239527,2011-12-07,-0.002535216720758071
101476.08406754055,2011-12-08,-0.0163310017041034
102993.9602875501,2011-12-09,0.014957969988271147
101647.49897730495,2011-12-12,-0.013073206491778233
100834.96295480695,2011-12-13,-0.007993664681109514
99925.99577224423,2011-12-14,-0.009014404884247429
100346.97153966787,2011-12-15,0.004212875380127601
101107.9438219141,2011-12-16,0.0075834105461312085
99919.8813072154,2011-12-19,-0.011750436907225437
102497.19921071475,2011-12-20,0.025793844726206938
103512.32530537661,2011-12-22,0.009903939839126297
104317.31896134334,2011-12-23,0.007776790383095644
104596.35013934747,2011-12-27,0.0026748308026161016
103171.62758825952,2011-12-28,-0.013621149774249997
104164.56348582666,2011-12-29,0.009624117800387744
103545.72968110857,2011-12-30,-0.00594092447574357
104203.02752475505,2012-01-03,0.00634789909415634
104661.30203229906,2012-01-04,0.004397900122768972
106110.99368604088,2012-01-05,0.013851267140690071
106576.2566413063,2012-01-06,0.004384681917521505
107478.69002655403,2012-01-09,0.008467489980296117
109039.00111812331,2012-01-10,0.014517399599714098
109475.50168562947,2012-01-11,0.004003159998075212
110601.02239700606,2012-01-12,0.010281028120872504
109823.98635442078,2012-01-13,-0.00702557739291132
110416.56581862888,2012-01-17,0.005395719859373482
112511.90053919695,2012-01-18,0.01897663366935265
113226.83570667094,2012-01-19,0.006354307091496647
113240.21994395586,2012-01-20,0.00011820728894695876
112754.35605766211,2012-01-23,-0.004290559366046942
112720.1056019499,2012-01-24,-0.00030376170739421227
113138.9531308599,2012-01-25,0.0037158191670709773
112632.06609632971,2012-01-26,-0.004480216764458644
112197.35637912425,2012-01-27,-0.0038595555623890387
111301.70499570167,2012-01-30,-0.007982820739519836
111351.66251192786,2012-01-31,0.0004488477173654193
112449.10240367593,2012-02-01,0.009855621972689521
112860.6292739179,2012-02-02,0.0036596723446011836
114029.27842050261,2012-02-03,0.010354799136803816
113514.6706550974,2012-02-06,-0.004512944153759357
113666.60484184818,2012-02-07,0.0013384541916383608
113818.01597406312,2012-02-09,0.0013320634712861157
112900.93632034167,2012-02-10,-0.008057420838634477
113365.3459685201,2012-02-13,0.004113426011461252
113070.16963004791,2012-02-14,-0.0026037616341253456
112459.33505045265,2012-02-15,-0.005402261105593498
113260.80193130951,2012-02-16,0.007126726122800742
113133.15209194842,2012-02-17,-0.0011270434005801189
113067.20815153245,2012-02-21,-0.0005828878555630412
112754.44443861855,2012-02-22,-0.0027661752512252447
113359.34805875577,2012-02-23,0.0053647873762219245
113319.86787741569,2012-02-24,-0.0003482745976945978
113644.28083109262,2012-02-27,0.0028628073766188145
114355.38039763953,2012-02-28,0.006257240235465922
114503.22770415946,2012-02-29,0.0012928758227714887
114869.66398621823,2012-03-01,0.003200226660907024
114813.8827395118,2012-03-02,-0.000485604682478491
114519.43829766489,2012-03-05,-0.002564536925512173
113948.24776531631,2012-03-06,-0.004987716852609014
115097.0368211882,2012-03-08,0.010081673728216556
116032.49037490084,2012-03-09,0.008127520738574034
116314.476361111,2012-03-12,0.0024302329916308096
117897.05280015196,2012-03-13,0.013606014389194954
117516.49087611923,2012-03-14,-0.0032279171955028607
117986.20233909291,2012-03-15,0.003996983397579701
117684.75382642717,2012-03-16,-0.0025549471606804985
117625.15976528187,2012-03-19,-0.0005063872694435201
117165.59515514891,2012-03-20,-0.003907026447828144
117209.05305909469,2012-03-21,0.00037091011135337304
116986.17556820327,2012-03-22,-0.0019015381924385455
116894.50072664011,2012-03-23,-0.0007836382471508863
118732.5660886146,2012-03-26,0.01572413886494828
118357.90998793374,2012-03-27,-0.00315546200190131
117304.51423653403,2012-03-28,-0.008900087467809348
116628.4776265,2012-03-29,-0.005763091168604739
117400.1605743319,2012-03-30,0.0066165911065323435
117947.5180498604,2012-04-02,0.004662323056891848
118073.79843413978,2012-04-03,0.0010706489324006085
116721.4812418044,2012-04-04,-0.01145315226806809
116939.32173489034,2012-04-05,0.0018663273526717816
115585.95980921912,2012-04-09,-0.011573198010669139
113575.14779403197,2012-04-10,-0.017396680518171004
114857.15365489684,2012-04-11,0.011287732270353512
115828.84616180284,2012-04-12,0.008460008593157209
115256.74115722622,2012-04-13,-0.0049392273473694015
115424.51607677298,2012-04-16,0.0014556625309916083
117631.68583381601,2012-04-17,0.01912219199234033
116756.98258935967,2012-04-18,-0.007435949236433426
117461.82285991791,2012-04-19,0.006036814714861283
115869.42295514913,2012-04-23,-0.013556744361679418
116084.10303753393,2012-04-24,0.0018527759689275225
117989.24662250807,2012-04-25,0.016411752644185373
119118.79116675524,2012-04-26,0.009573283808320232
119723.11380860458,2012-04-27,0.005073277154092004
119661.24268520057,2012-04-30,-0.0005167851172240834
120007.3256195268,2012-05-01,0.0028921890376543136
120114.29594714621,2012-05-02,0.0008913649818222957
119489.5612597679,2012-05-03,-0.005201168457526606
117552.9916958307,2012-05-04,-0.016207018784905713
117525.88138183336,2012-05-07,-0.00023062206759905113
117230.73276154876,2012-05-08,-0.0025113499836320052
116915.9538606572,2012-05-09,-0.002685122693311337
117313.28177545257,2012-05-10,0.0033984063053440483
117522.5540242554,2012-05-11,0.0017838751557848198
116626.19976628097,2012-05-14,-0.007627082864361756
116520.49346967707,2012-05-15,-0.0009063683530436961
116031.17399083622,2012-05-16,-0.004199428480520351
113612.56708458136,2012-05-17,-0.02084445776999444
113320.38596272009,2012-05-18,-0.0025717324179793666
115052.72588260793,2012-05-21,0.01528709865546829
115493.05187670384,2012-05-22,0.0038271669855540758
115779.66145793686,2012-05-23,0.002481617522229751
116074.24838512026,2012-05-24,0.0025443754410217068
116320.50622299801,2012-05-25,0.002121554447293894
117223.29423125283,2012-05-29,0.007761211136100954
115583.44096763496,2012-05-30,-0.013989141615341816
115696.49972897717,2012-05-31,0.0009781570819809016
111738.46634071834,2012-06-01,-0.03421048517051639
111832.12552787478,2012-06-04,0.0008382000417910263
112303.69398134499,2012-06-05,0.004216753023733366
114588.59007987806,2012-06-06,0.02034568959871108
114891.97114706312,2012-06-07,0.0026475678509838563
115947.19634718118,2012-06-08,0.009184499052308448
114504.13605333517,2012-06-11,-0.012445840342055758
115654.44686342274,2012-06-12,0.010046019731128064
115084.05976342827,2012-06-13,-0.004931821607067399
116353.1847818799,2012-06-14,0.0110278088995166
117193.41887074446,2012-06-15,0.007221410315838783
118320.45129706072,2012-06-18,0.009616857645899923
119598.22899861052,2012-06-19,0.010799297057630053
119771.43262445602,2012-06-20,0.0014482122962500288
117849.98110861106,2012-06-21,-0.016042652857544804
118162.97998721722,2012-06-22,0.0026559094508271652
116592.55959250855,2012-06-25,-0.013290291044441793
115683.16668936038,2012-06-26,-0.007799750741612543
115909.67474264734,2012-06-27,0.001958003569310973
115195.51132391198,2012-06-28,-0.006161378852291732
118852.09535788125,2012-06-29,0.031742417668406464
118980.07570553276,2012-07-02,0.001076803461193876
119578.53822099626,2012-07-03,0.005029938936538025
120195.53193237122,2012-07-05,0.005159736191411524
119208.1363862086,2012-07-06,-0.00821491057353263
118511.66233327567,2012-07-09,-0.005842504329373166
118047.54155958607,2012-07-10,-0.003916245579143163
117750.6426165168,2012-07-11,-0.002515079426024358
115106.73992100902,2012-07-12,-0.02245340353783265
116842.89060905151,2012-07-13,0.015082962902380093
116459.01615951562,2012-07-16,-0.00328538987297311
117317.91549646364,2012-07-17,0.007375121010567032
118085.52927935259,2012-07-18,0.006543022688739075
119102.5612986425,2012-07-19,0.008612672742347005
118055.3255161201,2012-07-20,-0.008792722600620806
115712.12879477399,2012-07-23,-0.019848293256589655
114631.72553678969,2012-07-24,-0.009336992320835291
114728.1399263228,2012-07-25,0.0008410794575552938
116664.38446065501,2012-07-26,0.016876805773855086
118315.45476034662,2012-07-27,0.014152307984348411
117592.61795865555,2012-07-30,-0.006109403062813823
117780.89937587253,2012-07-31,0.001601132966383867
116933.95980487928,2012-08-01,-0.007190805771404518
116185.23870532574,2012-08-02,-0.006402939751658843
119744.83619434907,2012-08-03,0.030637261055609155
119710.38956280884,2012-08-06,-0.0002876669477782645
120922.66580235532,2012-08-07,0.010126742081232987
120681.83683106578,2012-08-08,-0.001991594956095022
120363.39118935291,2012-08-09,-0.002638720540512174
120148.98437612959,2012-08-10,-0.0017813291159769484
119671.16340134843,2012-08-13,-0.003976903985183355
119642.16186313718,2012-08-14,-0.00024234358041608228
119517.48993558132,2012-08-15,-0.0010420400769627358
120639.79830852045,2012-08-16,0.009390327503899565
120604.67616396699,2012-08-17,-0.00029113232155475455
120117.77727539738,2012-08-20,-0.004037147679975872
120368.24468327679,2012-08-21,0.002085181840362882
120240.11892330815,2012-08-22,-0.001064448188189293
120279.29337915879,2012-08-23,0.00032580187213238077
120908.44373874203,2012-08-24,0.00523074539189361
121060.4661479004,2012-08-27,0.0012573349259779043
121193.98937664586,2012-08-28,0.0011029465935008531
121347.89710884797,2012-08-29,0.0012699287563164852
120587.49777195424,2012-08-30,-0.006266275353842055
121327.2537514927,2012-08-31,0.0061345993009775945
121336.44920486842,2012-09-04,7.579050123851516e-05
120688.33306360888,2012-09-05,-0.0053414793782636805
123469.28347834456,2012-09-06,0.02304241300002019
121177.95913384779,2012-09-07,-0.018557849207075372
120306.38075911025,2012-09-11,-0.007192548718986336
119841.92192163171,2012-09-12,-0.0038606334472692794
122060.55236512412,2012-09-13,0.01851297449104039
122803.55444696783,2012-09-14,0.006087159753473292
121885.08107254888,2012-09-17,-0.0074792083873727044
122756.62709684245,2012-09-18,0.007150555397135161
122987.35504925833,2012-09-19,0.0018795559789521743
123629.0265669432,2012-09-20,0.005217377977011273
123841.68401836649,2012-09-21,0.001720125583194898
123401.88496420534,2012-09-24,-0.003551300659767609
121415.7633311464,2012-09-25,-0.016094743071672246
121238.6575477982,2012-09-26,-0.0014586720742773007
122119.75456123121,2012-09-27,0.00726745933396411
121870.08756348866,2012-09-28,-0.0020444439856563967
123053.35654130185,2012-10-01,0.009709265017117108
105959.46529912701,2012-10-02,-0.13891446542083896
106330.1187659569,2012-10-03,0.003498068490469519
106476.9825775149,2012-10-04,0.0013812061273179577
105716.10764766432,2012-10-05,-0.007145909955671992
105741.04719991326,2012-10-08,0.0002359106176332837
104721.68632012236,2012-10-09,-0.009640162517623785
104465.10975486663,2012-10-10,-0.0024500805350995414
103870.22141435678,2012-10-11,-0.0056946126980174094
103781.49401441183,2012-10-12,-0.0008542140253172681
104344.8863121639,2012-10-15,0.005428639307060168
104715.94005187023,2012-10-16,0.003556031855708408
104955.0838494959,2012-10-17,0.0022837382494700353
104703.45563086224,2012-10-18,-0.0023974848040185792
102330.82219651832,2012-10-19,-0.022660507430707688
102754.29662568208,2012-10-22,0.0041382881528158055
101031.29081414748,2012-10-23,-0.016768211822920098
100426.24553786957,2012-10-24,-0.005988691932986567
100630.46878916616,2012-10-25,0.002033564534876353
101203.76037086471,2012-10-26,0.005696998022534094
100753.39225411174,2012-10-31,-0.0044501124770718326
102185.10921698349,2012-11-01,0.014210111747511078
100538.14833515017,2012-11-02,-0.016117425468872404
100407.45075360719,2012-11-05,-0.00129997999473086
101007.59697255964,2012-11-06,0.005977108416238552
99451.80433467955,2012-11-07,-0.015402728948227029
98033.07505922769,2012-11-08,-0.014265495582940768
98147.56914444195,2012-11-09,0.0011679128206993905
97827.05918459086,2012-11-12,-0.0032655924404954018
97286.03856411409,2012-11-13,-0.005530378046588513
95357.43095674775,2012-11-14,-0.019824094349317534
95099.58052813135,2012-11-15,-0.0027040412690370053
96080.15629128218,2012-11-16,0.010311041938410703
97878.88589567153,2012-11-19,0.018721135287667723
96937.82589579986,2012-11-20,-0.00961453526222944
96833.26552091543,2012-11-21,-0.0010786333809138515
97804.35093723242,2012-11-23,0.010028427845462318
97004.96028600638,2012-11-26,-0.008173364922579585
96463.61915908758,2012-11-27,-0.005580550987523969
97854.84012911569,2012-11-28,0.014422234850360649
99843.71075005397,2012-11-29,0.020324703594774007
99746.54764218384,2012-11-30,-0.000973152010679601
98988.90657480621,2012-12-03,-0.007595662058354935
98689.97639510152,2012-12-04,-0.0030198351517176647
98120.55347714473,2012-12-05,-0.005769815119593624
98285.38350351255,2012-12-06,0.0016798725702888984
98252.44074412726,2012-12-07,-0.00033517455201370616
98906.18800930995,2012-12-10,0.006653750891391974
99603.38634589297,2012-12-11,0.007049087126049125
99558.24992289756,2012-12-12,-0.0004531615304590453
99358.39567191232,2012-12-13,-0.0020074102461625776
99786.38884543665,2012-12-14,0.004307569286219115
100927.33427899741,2012-12-17,0.011433878375216366
101575.24446009932,2012-12-18,0.006419570929227847
101340.69306162083,2012-12-19,-0.002309139394398696
102144.32993401823,2012-12-20,0.007930051079369838
101140.97214892866,2012-12-21,-0.009822941574316513
100639.12932179739,2012-12-24,-0.004961815340199793
99572.5749285054,2012-12-26,-0.010597810220333237
99713.81001911851,2012-12-27,0.0014184135613095616
98972.05335205956,2012-12-28,-0.0074388559309560565
100428.31409265439,2012-12-31,0.014713858016208503
104430.53097488823,2013-01-02,0.03985147932027844
104739.84213444711,2013-01-03,0.0029618843902390335
105224.33868250546,2013-01-04,0.004625713942135068
104941.92472024263,2013-01-07,-0.002683922425162133
104784.78677438013,2013-01-08,-0.0014973800631292722
105303.80100453155,2013-01-09,0.004953144880362581
105972.69937460985,2013-01-10,0.006352081916297658
105844.72264014866,2013-01-11,-0.0012076387146542356
105992.99209338194,2013-01-14,0.0014008204616622333
106604.36038310762,2013-01-15,0.005768006711114104
106364.00542780812,2013-01-16,-0.0022546446921657415
107275.24963814647,2013-01-17,0.00856722353274697
107416.17559826943,2013-01-18,0.0013136856879691905
106637.86711496046,2013-01-22,-0.0072457288576330825
106792.5069594062,2013-01-23,0.0014501400734039382
106759.31771346694,2013-01-24,-0.0003107825341329695
107619.54649160868,2013-01-25,0.00805764589513891
108066.66378108654,2013-01-28,0.004154610422119953
108344.0527675558,2013-01-29,0.00256683214567599
107967.05727472182,2013-01-30,-0.003479614092365413
107761.04930502393,2013-01-31,-0.001908063208333144
109110.07603665908,2013-02-01,0.012518685929056472
107748.42841873714,2013-02-04,-0.012479577206640946
108430.44801231232,2013-02-05,0.006329740522290406
109256.53780085193,2013-02-06,0.00761861454677204
109000.21539803299,2013-02-07,-0.0023460600892017958
109404.60262848971,2013-02-08,0.0037099672599731903
109488.65324796703,2013-02-11,0.0007682548764673669
109585.06981744153,2013-02-12,0.000880607867704164
109531.56096383477,2013-02-13,-0.0004882859836280451
107805.36398872499,2013-02-14,-0.015759813517856602
108246.56879813346,2013-02-15,0.004092605349902856
108354.47232227586,2013-02-19,0.0009968308958008265
106951.67851612027,2013-02-20,-0.01294633969499015
105874.27178133282,2013-02-21,-0.010073771162226852
106352.43208016935,2013-02-22,0.0045163030714781005
104654.56287001204,2013-02-25,-0.015964554612887816
105487.12098028,2013-02-26,0.00795529681111029
107650.99794866379,2013-02-27,0.02051318633284449
