account_value,date,daily_return
100000.0,2014-11-07,
101368.88672447205,2014-11-10,0.013688867244720404
102934.92958807945,2014-11-11,0.015448950010312545
103117.039716959,2014-11-12,0.0017691771841521486
103074.72915455357,2014-11-13,-0.00041031591404838696
102804.027171817,2014-11-17,-0.002626269163712003
104156.1602551605,2014-11-18,0.013152530309767707
104113.82743188397,2014-11-19,-0.00040643609722967877
103512.63279935377,2014-11-20,-0.00577439757388154
103979.98671528356,2014-11-21,0.004514945695910377
104376.78210656108,2014-11-24,0.003816074648711032
104163.66703725587,2014-11-25,-0.00204178616167372
104585.5419058509,2014-11-26,0.004050115367425944
105350.09274188653,2014-11-28,0.0073102918635148395
104585.28512576835,2014-12-01,-0.007259676723702535
105628.43790105598,2014-12-02,0.009974183022336103
106810.54510525482,2014-12-03,0.011191183242775349
106434.77517441528,2014-12-04,-0.0035180976791124863
106086.50784209983,2014-12-05,-0.0032721197723651896
106611.74117378013,2014-12-08,0.004950990869282412
106860.27855519073,2014-12-09,0.002331238367127675
105185.42393211143,2014-12-10,-0.01567331328089583
105831.8766191365,2014-12-11,0.006145839060764713
104452.14605954902,2014-12-12,-0.013037003629377208
102316.40964626157,2014-12-15,-0.020447032386197717
100921.06673982932,2014-12-16,-0.013637528049082026
103456.7812355916,2014-12-17,0.02512572030475324
106284.6004418614,2014-12-18,0.027333338351502645
107542.59639021457,2014-12-19,0.01183610742406005
105252.38115355076,2014-12-22,-0.021295889382787925
102506.39666029514,2014-12-23,-0.026089523706352535
103792.28502890171,2014-12-24,0.012544469520941126
105550.04162880481,2014-12-26,0.016935330014303585
106204.22433992923,2014-12-29,0.006197844179209655
104703.15433570446,2014-12-30,-0.014133806951221461
104135.29651924672,2014-12-31,-0.005423502472877151
104351.38941904606,2015-01-02,0.0020751167665749026
104893.92441592785,2015-01-05,0.005199116177582619
103089.51378508809,2015-01-06,-0.017202241606338098
104872.516988157,2015-01-07,0.017295679624466542
105355.10229827567,2015-01-08,0.0046016375307667
104963.04986336973,2015-01-09,-0.0037212477265313737
104551.01590882943,2015-01-12,-0.003925514312671408
103875.88412792428,2015-01-13,-0.00645743874448701
103702.43539630489,2015-01-14,-0.001669769004380095
